t	x0	y0	z0	x1	y1	z1	x2	y2	z2	x3	y3	z3	x4	y4	z4	x5	y5	z5	x6	y6	z6	x7	y7	z7	x8	y8	z8	x9	y9	z9
2.785571142284569035e+00	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01	-8.917790445935636079e-02	-4.414562334225848733e-02	9.950369165493113677e-01
2.795591182364729477e+00	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01	-8.781805270255320373e-02	-4.679237419317322511e-02	9.950369155648939312e-01
2.805611222444889474e+00	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01	-8.637966903408063335e-02	-4.939728129896552716e-02	9.950369145804760507e-01
2.815631262525049916e+00	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01	-8.486403971888054065e-02	-5.195801520288439307e-02	9.950369135960579481e-01
2.825651302605210358e+00	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01	-8.327252009937222144e-02	-5.447228594978727190e-02	9.950369126116398455e-01
2.835671342685370799e+00	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01	-8.160653338344538155e-02	-5.693784513394916508e-02	9.950369116272215209e-01
2.845691382765530797e+00	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01	-7.986756937176393845e-02	-5.935248790971646426e-02	9.950369106428029742e-01
2.855711422845691239e+00	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01	-7.805718312551872262e-02	-6.171405496320733763e-02	9.950369096583843165e-01
2.865731462925851680e+00	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01	-7.617699357582044528e-02	-6.402043444329556798e-02	9.950369086739654367e-01
2.875751503006012122e+00	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01	-7.422868207597643764e-02	-6.626956385015102258e-02	9.950369076895463349e-01
2.885771543086172120e+00	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01	-7.221399089794583448e-02	-6.845943187964778631e-02	9.950369067051270111e-01
2.895791583166332561e+00	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01	-7.013472167431775151e-02	-7.058808022199081211e-02	9.950369057207074652e-01
2.905811623246493003e+00	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01	-6.799273378720564753e-02	-7.265360531295247948e-02	9.950369047362876973e-01
2.915831663326653000e+00	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01	-6.578994270549859413e-02	-7.465416003615304996e-02	9.950369037518677073e-01
2.925851703406813442e+00	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01	-6.352831827195654091e-02	-7.658795537486268179e-02	9.950369027674477174e-01
2.935871743486973884e+00	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01	-6.120988294168105276e-02	-7.845326201184801840e-02	9.950369017830275054e-01
2.945891783567134325e+00	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01	-5.883670997353697418e-02	-8.024841187583245383e-02	9.950369007986068492e-01
2.955911823647294323e+00	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01	-5.641092157614237962e-02	-8.197179963318745877e-02	9.950368998141864152e-01
2.965931863727454765e+00	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01	-5.393468701008440058e-02	-8.362188412352050682e-02	9.950368988297655370e-01
2.975951903807615206e+00	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01	-5.141022064805858549e-02	-8.519718973787636374e-02	9.950368978453444369e-01
2.985971943887775648e+00	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01	-4.883977999466598136e-02	-8.669630773831890624e-02	9.950368968609231146e-01
2.995991983967935646e+00	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01	-4.622566366763906920e-02	-8.811789751771351153e-02	9.950368958765017924e-01
3.006012024048096087e+00	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01	-4.357020934230166481e-02	-8.946068779858341868e-02	9.950368948920802481e-01
3.016032064128256529e+00	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01	-4.087579166110106438e-02	-9.072347776996808610e-02	9.950368939076582597e-01
3.026052104208416527e+00	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01	-3.814482011008182155e-02	-9.190513816126681668e-02	9.950368929232362714e-01
3.036072144288576968e+00	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01	-3.537973686419998431e-02	-9.300461225210716887e-02	9.950368919388140609e-01
3.046092184368737410e+00	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01	-3.258301460340484734e-02	-9.402091681733545925e-02	9.950368909543918505e-01
3.056112224448897852e+00	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01	-2.975715430144097381e-02	-9.495314300628382442e-02	9.950368899699691960e-01
3.066132264529057849e+00	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01	-2.690468298934806449e-02	-9.580045715552804042e-02	9.950368889855463195e-01
3.076152304609218291e+00	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01	-2.402815149565846325e-02	-9.656210153440877852e-02	9.950368880011234429e-01
3.086172344689378733e+00	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01	-2.113013216531325900e-02	-9.723739502264991397e-02	9.950368870167003443e-01
3.096192384769539174e+00	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01	-1.821321655933682768e-02	-9.782573371946784446e-02	9.950368860322770237e-01
3.106212424849699172e+00	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01	-1.528001313732686370e-02	-9.832659148362710155e-02	9.950368850478534810e-01
3.116232464929859614e+00	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01	-1.233314492483236248e-02	-9.873952040395918284e-02	9.950368840634297163e-01
3.126252505010020055e+00	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01	-9.375247167705472520e-03	-9.906415119992408036e-02	9.950368830790059516e-01
