t	x0	y0	z0	x1	y1	z1	x2	y2	z2	x3	y3	z3	x4	y4	z4	x5	y5	z5	x6	y6	z6	x7	y7	z7	x8	y8	z8	x9	y9	z9
1.501000667111407616e-01	-1.483117699685145563e-01	6.856239501774006317e-01	7.126874615369234167e-01	-1.030516848486109083e-01	-2.117741818812666696e-02	9.944505353252859337e-01	1.451373766231127101e-03	-7.774131188557411101e-03	9.999687277102490279e-01	3.882393783224987295e-04	6.837893462120440545e-05	9.999999222972503210e-01	-2.431616743185377398e-06	1.440821673922317732e-05	9.999999998932453948e-01	-4.227232934888230284e-07	-6.883382380047044697e-08	9.999999999999084066e-01	1.605161548269280435e-09	-1.018585518790686712e-08	1.000000000000000000e+00	2.067860954113354817e-10	3.156899379533216299e-11	1.000000000000000000e+00	-5.325185915691081569e-13	3.601220297309601569e-12	1.000000000000000000e+00	-5.441120853638716097e-14	-8.524985626920663811e-15	1.000000000000000000e+00
1.601067378252168105e-01	-1.579487124829530020e-01	6.826729648230397407e-01	7.134492464952907342e-01	-1.094831450724896155e-01	-2.403917855049421057e-02	9.936979213219950813e-01	1.759529520118487469e-03	-8.816642699067660932e-03	9.999595846169909708e-01	4.701016991471265900e-04	8.857758979226175759e-05	9.999998855791949470e-01	-3.369786223894825946e-06	1.864178180832105433e-05	9.999999998205642004e-01	-5.851208336827828746e-07	-1.022095989322179234e-07	9.999999999998236966e-01	2.558634388509656487e-09	-1.510697155962117684e-08	9.999999999999998890e-01	3.292376317271998358e-10	5.413832671018714295e-11	1.000000000000000000e+00	-9.849841301238385005e-13	6.168808909140959304e-12	1.000000000000000000e+00	-1.004987359766420697e-13	-1.705489720129580739e-14	1.000000000000000000e+00
1.701134089392928594e-01	-1.675368120511436243e-01	6.795340345180066466e-01	7.142582953941946089e-01	-1.158314748015179113e-01	-2.707087117757869810e-02	9.928999130723058508e-01	2.107794397834261268e-03	-9.918871828332313442e-03	9.999485852704775857e-01	5.624231607591244830e-04	1.129116070485996104e-04	9.999998354655651456e-01	-4.575381600940198544e-06	2.373243857922843151e-05	9.999999997079186409e-01	-7.934460965725412541e-07	-1.480093015115478853e-07	9.999999999996742606e-01	3.957843435056975945e-09	-2.184890898330755156e-08	9.999999999999997780e-01	5.086551720910972548e-10	8.961963739667503172e-11	1.000000000000000000e+00	-1.748577597513394140e-12	1.019934237996020328e-11	1.000000000000000000e+00	-1.781347364068729978e-13	-3.254268716964720877e-14	1.000000000000000000e+00
1.801200800533689084e-01	-1.770729082208106486e-01	6.762076469965853098e-01	7.151142589248000725e-01	-1.220920212685663170e-01	-3.026982126992873792e-02	9.920570932475825110e-01	2.498424901094342763e-03	-1.107943149265500950e-02	9.999354999552788614e-01	6.657412382190941577e-04	1.418979046909890477e-04	9.999997683267675130e-01	-6.101210016932995822e-06	2.978408998555902775e-05	9.999999995378416884e-01	-1.056616924393871121e-06	-2.096524426537754110e-07	9.999999999994197974e-01	5.962998578743838628e-09	-3.090725809735255018e-08	9.999999999999995559e-01	7.653464781002106514e-10	1.438380324133759816e-10	1.000000000000000000e+00	-2.994910650519920759e-12	1.634858544300376425e-11	1.000000000000000000e+00	-3.046032447439081840e-13	-5.959390542795398561e-14	1.000000000000000000e+00
1.901267511674449573e-01	-1.865538225827914620e-01	6.726943284523778654e-01	7.160167677839346378e-01	-1.282602261384095110e-01	-3.363321588631448811e-02	9.911700768183373533e-01	2.933632775605643766e-03	-1.229685870136029008e-02	9.999200873393916389e-01	7.805727788161580423e-04	1.760804749625443191e-04	9.999996798508503648e-01	-8.006410455118867132e-06	3.690526017375502394e-05	9.999999992869497145e-01	-1.384571310092285249e-06	-2.912098552613002692e-07	9.999999999989992450e-01	8.776908564552386264e-09	-4.286976225824754381e-08	9.999999999999991118e-01	1.124937252006503589e-09	2.246416742340251467e-10	1.000000000000000000e+00	-4.970370539692362506e-12	2.549759083794888592e-11	1.000000000000000000e+00	-5.046391575616332727e-13	-1.052643677887937325e-13	1.000000000000000000e+00
2.001334222815210062e-01	-1.959763581894207463e-01	6.689946450429943292e-01	7.169654328728894965e-01	-1.343316298445004775e-01	-3.715810792298716858e-02	9.902395105422242549e-01	3.415582605317611046e-03	-1.356961598271589839e-02	9.999020948660664043e-01	9.074129363913134658e-04	2.160296504396006054e-04	9.999995649663818709e-01	-1.035675884224125031e-05	4.520880757119077165e-05	9.999999989244506837e-01	-1.788304361632209864e-06	-3.974784969663453531e-07	9.999999999983221199e-01	1.265280719532880748e-08	-5.842619219886229736e-08	9.999999999999983347e-01	1.619316138267628527e-09	3.424216569361085294e-10	1.000000000000000000e+00	-8.021228448707897088e-12	3.880942835755983062e-11	1.000000000000000000e+00	-8.128849258153271319e-13	-1.800912625823964229e-13	1.000000000000000000e+00
2.101400933955970551e-01	-2.053372990519262697e-01	6.651092044620571242e-01	7.179598455052410566e-01	-1.403018757331558897e-01	-4.084142025171991902e-02	9.892660724282322793e-01	3.946389446420507999e-03	-1.489609288695035658e-02	9.998812591638271963e-01	1.046734130410140054e-03	2.623413334049268502e-04	9.999994177621731595e-01	-1.322496192487223891e-05	5.481162407033743415e-05	9.999999984103931094e-01	-2.279901461700035547e-06	-5.340595179325614645e-07	9.999999999972585263e-01	1.790303879715154470e-08	-7.837847936449314589e-08	9.999999999999968914e-01	2.287673632111742535e-09	5.107239868689812368e-10	1.000000000000000000e+00	-1.262498524560578191e-11	5.779552165017614568e-11	1.000000000000000000e+00	-1.276936785553899052e-12	-2.994587198705757656e-13	1.000000000000000000e+00
2.201467645096731041e-01	-2.146334097205732649e-01	6.610386575754501060e-01	7.189995776233580882e-01	-1.461667140087276051e-01	-4.467995000631614505e-02	9.882504711778913320e-01	4.528116503492339399e-03	-1.627460756550848375e-02	9.998573064740386984e-01	1.198985031001241789e-03	3.156361889992869763e-04	9.999992314040505592e-01	-1.669093938449235767e-05	6.583432073632987684e-05	9.999999976936273516e-01	-2.872567451746826003e-06	-7.074394308626959471e-07	9.999999999956239449e-01	2.490863618091535648e-08	-1.036510592991439212e-07	9.999999999999944489e-01	3.177636175177313423e-09	7.469633119649868120e-10	1.000000000000000000e+00	-1.942901975836272713e-11	8.439246591108018510e-11	1.000000000000000000e+00	-1.961073527280606680e-12	-4.853779709487194123e-13	1.000000000000000000e+00
2.301534356237491530e-01	-2.238614349511917068e-01	6.567837001185968804e-01	7.200841820232676271e-01	-1.519220054739430781e-01	-4.867037300699710717e-02	9.871934456043228723e-01	5.162772850214522417e-03	-1.770340842561004407e-02	9.998299530953317360e-01	1.364589571152158157e-03	3.765588029848472703e-04	9.999989980488831476e-01	-2.084209367063737960e-05	7.840090046422764530e-05	9.999999967094529429e-01	-3.580651675645749979e-06	-9.250742132800764145e-07	9.999999999931616923e-01	3.412982207655249327e-08	-1.353013744437435759e-07	9.999999999999902300e-01	4.346496114888611441e-09	1.073248363326914556e-09	1.000000000000000000e+00	-2.929771066998456722e-11	1.210501973005665595e-10	1.000000000000000000e+00	-2.950767814385725325e-12	-7.687753300701329929e-13	1.000000000000000000e+00
2.401601067378252297e-01	-2.330180994616079526e-01	6.523450744513895616e-01	7.212131925875393534e-01	-1.575637250602182626e-01	-5.280924831184401896e-02	9.860957640299881088e-01	5.852311197092497502e-03	-1.918067585909570202e-02	9.997989058441907329e-01	1.543945987228802523e-03	4.457768049906242849e-04	9.999987087560807675e-01	-2.577356704610217009e-05	9.263841803074230848e-05	9.999999953769235228e-01	-4.419668724847048041e-06	-1.195476165103579921e-06	9.999999999895188285e-01	4.611746266380881885e-08	-1.745304837911674387e-07	9.999999999999836797e-01	5.862537578186615242e-09	1.517329362407587563e-09	1.000000000000000000e+00	-4.336931196650251154e-11	1.708323753371678915e-10	1.000000000000000000e+00	-4.358086737980324755e-12	-1.192395546986606377e-12	1.000000000000000000e+00
2.501667778519012786e-01	-2.421001077813904334e-01	6.477235713672501172e-01	7.223861245258618169e-01	-1.630879651433738975e-01	-5.709302288427142713e-02	9.849582236639936594e-01	6.598625708630869585e-03	-2.070452404445959071e-02	9.997638625309728244e-01	1.737425888957805711e-03	5.239799581460539719e-04	9.999983533967863325e-01	-3.158848535348329810e-05	1.086766280031927303e-04	9.999999935957791797e-01	-5.406314733791520306e-06	-1.528303337729014128e-06	9.999999999842180687e-01	6.152549938025875274e-08	-2.226937250238995943e-07	9.999999999999733546e-01	7.806457662895591917e-09	2.113677905320146772e-09	1.000000000000000000e+00	-6.312397316968364021e-11	2.375298223883382594e-10	1.000000000000000000e+00	-6.328094540842132533e-12	-1.814443626945445965e-12	1.000000000000000000e+00
2.601734489659773275e-01	-2.511041441981957112e-01	6.429200319526490182e-01	7.236024746229774429e-01	-1.684909386408228738e-01	-6.151803636534880493e-02	9.837816499598304176e-01	7.403549872423120445e-03	-2.227300282087930558e-02	9.997245124506189962e-01	1.945373359983503534e-03	6.118792160438179953e-04	9.999979205609957900e-01	-3.839818802823790489e-05	1.266476209859293946e-04	9.999999912429796689e-01	-6.558479081483497209e-06	-1.934451344274094322e-06	9.999999999766222558e-01	8.112438265705840107e-08	-2.813113730427098099e-07	9.999999999999572564e-01	1.027288168276160641e-08	2.904710061463154550e-09	1.000000000000000000e+00	-9.046440893564496956e-11	3.257878394940376727e-10	1.000000000000000000e+00	-9.046376155720723632e-12	-2.713105007176646742e-12	1.000000000000000000e+00
2.701801200800533764e-01	-2.600268728038767074e-01	6.379353494932648028e-01	7.248617214936534658e-01	-1.737689818869342095e-01	-6.608052593966545762e-02	9.825668959544258119e-01	8.268854422622914924e-03	-2.388409963296204280e-02	9.996805368872899722e-01	2.168104090082697503e-03	7.102057480072703757e-04	9.999973974628385553e-01	-4.632244389991887893e-05	1.466854487014181390e-04	9.999999881688051984e-01	-7.895251362517390585e-06	-2.426147354348862788e-06	9.999999999658893968e-01	1.058155286197245168e-07	-3.520792371824368134e-07	9.999999999999323874e-01	1.337197051649477824e-08	3.942163615652385393e-09	1.000000000000000000e+00	-1.278108375785105082e-10	4.412481849065562308e-10	1.000000000000000000e+00	-1.274780527927637037e-11	-3.992102022392980237e-12	1.000000000000000000e+00
2.801867911941294254e-01	-2.688649376433833726e-01	6.327704714228222782e-01	7.261633258443717098e-01	-1.789185572839210314e-01	-7.077663128335050235e-02	9.813148415893957477e-01	9.196245320267285375e-03	-2.553574154483042105e-02	9.996316096321509193e-01	2.405904540090836145e-03	8.197099336711568358e-04	9.999967698442673303e-01	-5.548965234029922742e-05	1.689257384195743197e-04	9.999999841924965827e-01	-9.436923498488995215e-06	-3.017046070687557520e-06	9.999999999509210369e-01	1.366468170990482118e-07	-4.368791379073446292e-07	9.999999999998953060e-01	1.723111740847379200e-08	5.288640540319345458e-09	9.999999999999998890e-01	-1.782119242500830624e-10	5.907064607280501183e-10	1.000000000000000000e+00	-1.772668503676221571e-11	-5.787463886776617106e-12	1.000000000000000000e+00
2.901934623082054743e-01	-2.776149629693487331e-01	6.274264013105026461e-01	7.275067307414270212e-01	-1.839362557262378406e-01	-7.560239958281364525e-02	9.800263930153783054e-01	1.018736179292099864e-02	-2.722579732207272563e-02	9.995773975135080480e-01	2.659031140562874342e-03	9.411603279167891217e-04	9.999960218774026632e-01	-6.603702933470296588e-05	1.935052972647726506e-04	9.999999790974051228e-01	-1.120498686859424071e-05	-3.722327479230352060e-06	9.999999999302964238e-01	1.748291465303028009e-07	-5.377892023868725219e-07	9.999999999998402389e-01	2.199673085066632320e-08	7.019325906124327312e-09	9.999999999999997780e-01	-2.454735814260960872e-10	7.822856037117286061e-10	1.000000000000000000e+00	-2.434839277683417183e-11	-8.275707960166172626e-12	1.000000000000000000e+00
3.002001334222815232e-01	-2.862735536051114194e-01	6.219042008826839441e-01	7.288913618851384779e-01	-1.888187987971101933e-01	-8.055379061276431163e-02	9.787024818803371495e-01	1.124377443610597056e-02	-2.895207957998097506e-02	9.995175609384883142e-01	2.927709525160841156e-03	1.075342597234425291e-03	9.999951360657884925e-01	-7.811077807099765530e-05	2.205617069452074294e-04	9.999999726256194599e-01	-1.322212434631454740e-05	-4.558796158782575558e-06	9.999999999021964570e-01	2.217540584815060303e-07	-6.570939170761088593e-07	9.999999999997595257e-01	2.783609944336283976e-08	9.223894524660953842e-09	9.999999999999996669e-01	-3.343075965603064933e-10	1.025626118520730977e-09	1.000000000000000000e+00	-3.306266306187332885e-11	-1.168365183883675179e-11	1.000000000000000000e+00
3.102068045363575721e-01	-2.948372954187769013e-01	6.162049920746262011e-01	7.303166278898838293e-01	-1.935630407364490602e-01	-8.562668186209472510e-02	9.773440646027106160e-01	1.236698337896923773e-02	-3.071234699639594293e-02	9.994517544454446512e-01	3.212133799728098676e-03	1.223058428616298878e-03	9.999940931448210168e-01	-9.186624365935632712e-05	2.502329094639272082e-04	9.999999644720416470e-01	-1.551219713739900206e-05	-5.544981931213065264e-06	9.999999998643124277e-01	2.790124416480925115e-07	-7.972938742669837115e-07	9.999999999996432853e-01	3.493933388813472107e-08	1.200861666498605226e-08	9.999999999999994449e-01	-4.505021738032035700e-10	1.332093625389474699e-09	1.000000000000000000e+00	-4.441864437722253449e-11	-1.630009879672873019e-11	1.000000000000000000e+00
3.202134756504336210e-01	-3.033027559107678850e-01	6.103299591075880270e-01	7.317819205696893814e-01	-1.981659701800252693e-01	-9.081687369627677864e-02	9.759521216302795565e-01	1.355841651662739733e-02	-3.250430658737152312e-02	9.993796272662535118e-01	3.512465847977421559e-03	1.385124412113526412e-03	9.999928719816106870e-01	-1.074680516150433568e-04	2.826567843848973652e-04	9.999999542778790218e-01	-1.810022632286919082e-05	-6.701241628289997102e-06	9.999999998137376611e-01	3.484143221865045739e-07	-9.611151485388559920e-07	9.999999999994775290e-01	4.352138051167008934e-08	1.549867419574574134e-08	9.999999999999988898e-01	-6.011165930674831832e-10	1.715004219106878982e-09	1.000000000000000000e+00	-5.908186536242466346e-11	-2.248966327466375915e-11	1.000000000000000000e+00
3.302201467645096700e-01	-3.116664849171524865e-01	6.042803505867233582e-01	7.332866152291157569e-01	-2.026247116703905615e-01	-9.612009454502040695e-02	9.745276566856106992e-01	1.481942781160435103e-02	-3.432561604376210829e-02	9.993008238976655022e-01	3.828834674686414086e-03	1.562370898219003290e-03	9.999914494745495430e-01	-1.250902297561014428e-04	3.179707182408451557e-04	9.999999416235266780e-01	-2.101236901948197884e-05	-8.049861746699408380e-06	9.999999997468401736e-01	4.320097442375931516e-07	-1.151518238123543347e-06	9.999999999992437161e-01	5.382409995550693244e-08	1.984069847600611454e-08	9.999999999999983347e-01	-7.947023049749916278e-10	2.189868052463273767e-09	1.000000000000000000e+00	-7.785324535828295593e-11	-3.070902843942173925e-11	1.000000000000000000e+00
3.402268178785857189e-01	-3.199250154308750926e-01	5.980574816149805129e-01	7.348300709591992774e-01	-2.069365269406342744e-01	-1.015320061040753258e-01	9.730716959989281767e-01	1.615129566675222589e-02	-3.617388612672593068e-02	9.992149846808622282e-01	4.161335787259407351e-03	1.755640831266363621e-03	9.999898004528533502e-01	-1.449163131878921577e-04	3.563111666823881585e-04	9.999999260208045637e-01	-2.427588907897810995e-05	-9.615161758555638630e-06	9.999999996591149021e-01	5.321107414171086226e-07	-1.371706505412413691e-06	9.999999999989176436e-01	6.611840389590100729e-08	2.520554124992417834e-08	9.999999999999975575e-01	-1.041552893850173618e-09	2.774651464719982343e-09	1.000000000000000000e+00	-1.016902816548167883e-10	-4.152595427089725769e-11	1.000000000000000000e+00
3.502334889926617678e-01	-3.280748645428437360e-01	5.916627359181001466e-01	7.364116309382294778e-01	-2.110988159726476521e-01	-1.070482085402213873e-01	9.715852875292398938e-01	1.755522137201237162e-02	-3.804668312002545266e-02	9.991217463883688144e-01	4.510030616479901791e-03	1.965788560062115605e-03	9.999878975763535349e-01	-1.671394320669531927e-04	3.978132099800399282e-04	9.999999069045258926e-01	-2.791912225650896803e-05	-1.142359784080092978e-05	9.999999995450121748e-01	6.513143969298340560e-07	-1.625134050174263021e-06	9.999999999984673371e-01	8.070644188189424899e-08	3.179128969257218077e-08	9.999999999999963363e-01	-1.353985452438029648e-09	3.490057874243001927e-09	1.000000000000000000e+00	-1.317305419069024859e-10	-5.564138213613181233e-11	1.000000000000000000e+00
