t	x0	y0	z0	x1	y1	z1	x2	y2	z2	x3	y3	z3	x4	y4	z4	x5	y5	z5	x6	y6	z6	x7	y7	z7	x8	y8	z8	x9	y9	z9
2.971981320880586974e+00	-1.358366301889797623e-01	7.332158283585092640e-02	9.880143497891860083e-01	-2.068610310642736705e-01	4.478621399190527326e-03	9.783600849264999511e-01	-7.737476070579109300e-02	-1.040161930122376422e-03	9.970015368437907810e-01	-2.627800003380054705e-01	-7.443804091543192170e-02	9.619800670944438359e-01	7.611154204459975869e-02	-3.351745026157771368e-01	9.390767199562874978e-01	2.648107174016992027e-01	7.142702296966550735e-02	9.616514255897966601e-01	-4.968069065837067699e-02	1.599966896150336881e-01	9.858665671823637622e-01	-7.853312443090100514e-02	-2.750469515322838052e-02	9.965320065665972393e-01	1.143483067060730753e-02	-3.314589828372552227e-02	9.993851079911584279e-01	9.953583426284984964e-03	8.623485547576074939e-03	9.999132770765607470e-01
2.981987991994663023e+00	-1.370379169177806389e-01	6.849017743168067662e-02	9.881951755206116461e-01	-2.073397163638565355e-01	3.546907638775325788e-04	9.782689385913352353e-01	-7.633475674462836258e-02	-6.462809730570929188e-03	9.970613005242581206e-01	-2.586642699752579322e-01	-7.679799988491665952e-02	9.629095817634401033e-01	7.928675382087709000e-02	-3.342419966596374969e-01	9.391463668340129800e-01	2.656137020142131933e-01	7.437780609448396696e-02	9.612061710491023314e-01	-5.181234085693159352e-02	1.612122762748288973e-01	9.855587670520787880e-01	-7.945570939317035675e-02	-2.873619878260394098e-02	9.964241170928946900e-01	1.199020908490291276e-02	-3.369004599302245773e-02	9.993604033015758281e-01	1.009577710321108573e-02	8.948220879223844557e-03	9.999089981732233179e-01
2.991994663108739072e+00	-1.381009832889901201e-01	6.363793414483123745e-02	9.883715555156332710e-01	-2.076783177287512827e-01	-3.765543009280482734e-03	9.781899289152394816e-01	-7.517644428404389456e-02	-1.183042375372409145e-02	9.971000668431507785e-01	-2.544823600622340143e-01	-7.907709569230937652e-02	9.638389602802042155e-01	8.244180741771615917e-02	-3.332342854197832827e-01	9.392328036277622916e-01	2.663653858824491794e-01	7.734177761756455549e-02	9.607641389220609174e-01	-5.397162199971589081e-02	1.624028098835169631e-01	9.852473757187371062e-01	-8.037090886982449500e-02	-2.999242893008815386e-02	9.963136911707638488e-01	1.256027938591250392e-02	-3.423556448465725488e-02	9.993348615485027064e-01	1.023641771542861678e-02	9.281335876368101284e-03	9.999045317212565953e-01
3.002001334222815121e+00	-1.390256450173317226e-01	5.876903650089555092e-02	9.885434084430846369e-01	-2.078774969767857028e-01	-7.878378550429171109e-03	9.781231402037694478e-01	-7.390154996716447044e-02	-1.713968500270732567e-02	9.971182437958192590e-01	-2.502362721232636589e-01	-8.127363682213549489e-02	9.647675388774001881e-01	8.557521335219853142e-02	-3.321514978758752790e-01	9.393360768747989198e-01	2.670652852936037380e-01	8.031789859157026368e-02	9.603255534228380963e-01	-5.615809737619409381e-02	1.635676032581173112e-01	9.849324379181961797e-01	-8.127819937104589776e-02	-3.127340571726761748e-02	9.962006968487041592e-01	1.314520674462132249e-02	-3.478223543955839131e-02	9.993084607054362190e-01	1.037534355799565010e-02	9.622937553863333479e-03	9.998998706465003217e-01
3.012008005336891170e+00	-1.398118408282458813e-01	5.388766104227917658e-02	9.887106599767242487e-01	-2.079380133444721224e-01	-1.198014461248452997e-02	9.780686370298447008e-01	-7.251189618805296833e-02	-2.238733521826206246e-02	9.971162580827966915e-01	-2.459280641324209926e-01	-8.338597532894743980e-02	9.656946548420572984e-01	8.868548012025610772e-02	-3.309937947336245578e-01	9.394562222177652577e-01	2.677129368075403804e-01	8.330511893263696510e-02	9.598906399301438963e-01	-5.837131282575117736e-02	1.647059762580816988e-01	9.846140011313422313e-01	-8.217705320876901587e-02	-3.257913740230395511e-02	9.960851026554131682e-01	1.374515291993534151e-02	-3.532983537649133504e-02	9.992811783994921537e-01	1.051238867136484317e-02	9.973131067239649275e-03	9.998950076588731806e-01
3.022014676450967219e+00	-1.404596319785548220e-01	4.899797366631886142e-02	9.888732428178262923e-01	-2.078607223712623242e-01	-1.606720229020006108e-02	9.780264644199884172e-01	-7.100939869602591881e-02	-2.757017981720710081e-02	9.970945544338689626e-01	-2.415598495582002847e-01	-8.541250894744900624e-02	9.666196472225887515e-01	9.177111469270622657e-02	-3.297613687252355930e-01	9.395932642396482848e-01	2.683078974610504930e-01	8.630237787077212064e-02	9.594596248586394482e-01	-6.061079687976160535e-02	1.658172562265819161e-01	9.842921156034362129e-01	-8.306693876145899991e-02	-3.390962020639842062e-02	9.959668776331159767e-01	1.436027610646465127e-02	-3.587813569518273626e-02	9.992529919140519246e-01	1.064738283378154418e-02	1.033201959171590328e-02	9.998899352478489710e-01
3.032021347565043268e+00	-1.409692016625749555e-01	4.410412598294459474e-02	9.890310967072254433e-01	-2.076465747511494764e-01	-2.013594720586295295e-02	9.779966480639072923e-01	-6.939606410136947567e-02	-3.268509072180274255e-02	9.970535949144089249e-01	-2.371337963197521492e-01	-8.735168319228385492e-02	9.675418575371597107e-01	9.483062302387107456e-02	-3.284544449109070841e-01	9.397472163061576511e-01	2.688497449617091029e-01	8.930860440104086695e-02	9.590327355278142063e-01	-6.287606091577063738e-02	1.669007784277163065e-01	9.839668343617781199e-01	-8.394732074477484485e-02	-3.526483814656079796e-02	9.958459913712918166e-01	1.499073078238548698e-02	-3.642690272377338556e-02	9.992238781917507362e-01	1.078015155663664126e-02	1.069970419968029572e-02	9.998846456779180158e-01
3.042028018679119317e+00	-1.413408543043652710e-01	3.921025169589304610e-02	9.891841684269198076e-01	-2.072966151520592437e-01	-2.418281166264197798e-02	9.779791945468923053e-01	-6.767398728831393317e-02	-3.772900907672031151e-02	9.969938582150793538e-01	-2.326521256542580240e-01	-8.920199344327188473e-02	9.684606304823659695e-01	9.786251057352797489e-02	-3.270732809808725161e-01	9.399180804158696612e-01	2.693380778715469548e-01	9.232271773522035541e-02	9.586102000283761582e-01	-6.516659932362822705e-02	1.679558864792679018e-01	9.836382132316521254e-01	-8.481766048795197355e-02	-3.664476287488037387e-02	9.957224140407778812e-01	1.563666755750493798e-02	-3.697589777062668115e-02	9.991938138378121392e-01	1.091051608284524833e-02	1.107628373670175269e-02	9.998791309840355801e-01
3.052034689793195366e+00	-1.415750147369674028e-01	3.432046301145359052e-02	9.893324117913588900e-01	-2.068119810033361150e-01	-2.820426676656157677e-02	9.779740916044946664e-01	-6.584534874123543213e-02	-4.269894785065939807e-02	9.969158389260308617e-01	-2.281171108952345095e-01	-9.096198701181025525e-02	9.693753146411737687e-01	1.008652828429272841e-01	-3.256181675574081336e-01	9.401058470584957583e-01	2.697725157807746577e-01	9.534362775361830689e-02	9.581922470861948815e-01	-6.748188968340973481e-02	1.689819327806553473e-01	9.833063108505254446e-01	-8.567741621573214672e-02	-3.804935352449230479e-02	9.955961164282254305e-01	1.629823302165398294e-02	-3.752487718051573939e-02	9.991627751237328603e-01	1.103829338832127901e-02	1.146185469613807302e-02	9.998733829670625184e-01
3.062041360907271415e+00	-1.416722272696569751e-01	2.943884707869281331e-02	9.894757876285462661e-01	-2.061939012515010272e-01	-3.219682451801833545e-02	9.779813083989092881e-01	-6.391241179014051088e-02	-4.759199431999677765e-02	9.968200467967189837e-01	-2.235310761617793629e-01	-9.263026518410057142e-02	9.702852631890687141e-01	1.038374459256012905e-01	-3.240894284961809979e-01	9.403104950816335572e-01	2.701526994718057573e-01	9.837023545676840119e-02	9.577791059238429661e-01	-6.982139295494425857e-02	1.699782789357229540e-01	9.829711886804621823e-01	-8.652604333566138450e-02	-3.947855656242762329e-02	9.954670699708867421e-01	1.697556959353618486e-02	-3.807359239520878569e-02	9.991307379913294540e-01	1.116329618661669569e-02	1.185651109240930950e-02	9.998673931891995936e-01
3.072048032021347463e+00	-1.416331546443903577e-01	2.456946246506016424e-02	9.896142637511123885e-01	-2.054436950843343268e-01	-3.615703987368854011e-02	9.780007958164796955e-01	-6.187751978155574262e-02	-5.240531243219396368e-02	9.967070059824840733e-01	-2.188963949589955160e-01	-9.420548523682177600e-02	9.711898345973616342e-01	1.067775070736707299e-01	-3.224874211862516771e-01	9.405319915663546970e-01	2.704782910738385282e-01	1.014014334167321896e-01	9.573710061197844290e-01	-7.218455367875990791e-02	1.709442961700263774e-01	9.826329110187245197e-01	-8.736299473057036746e-02	-4.093230564953017486e-02	9.953352467917128132e-01	1.766881537016061487e-02	-3.862179001846839654e-02	9.990976780571478866e-01	1.128533293679305841e-02	1.226034433300753068e-02	9.998611529694221289e-01
3.082054703135423512e+00	-1.414585768827894829e-01	1.971633567122590622e-02	9.897478149175149564e-01	-2.045627706232222842e-01	-4.008151277959889208e-02	9.780324867857150828e-01	-5.974309318098895705e-02	-5.713614504703227320e-02	9.965772542790308774e-01	-2.142154886900569932e-01	-9.568636242083827792e-02	9.720883933325961124e-01	1.096839752803362156e-01	-3.208125368479926021e-01	9.407702917119875607e-01	2.707489742082626605e-01	1.044361062277532060e-01	9.569681774652484263e-01	-7.457080018824328860e-02	1.718793657422774124e-01	9.822915450065309306e-01	-8.818772105604440192e-02	-4.241052150761809303e-02	9.952006197347312844e-01	1.837810397698908665e-02	-3.916921188547679150e-02	9.990635706172462660e-01	1.140420785459158454e-02	1.267344308931659703e-02	9.998546533789155477e-01
3.092061374249499561e+00	-1.411493900251660216e-01	1.488345768894340157e-02	9.898764227835438190e-01	-2.035526235835986020e-01	-4.396689017604759470e-02	9.780762966151881344e-01	-5.751162661315360053e-02	-6.178181605408506610e-02	9.964313423459584262e-01	-2.094908250806125916e-01	-9.707167190851646865e-02	9.729803105510046457e-01	1.125553618792179827e-01	-3.190652008281265051e-01	9.410253387304432504e-01	2.709644541251722827e-01	1.074731309560290338e-01	9.565708498188493225e-01	-7.697954483279900728e-02	1.727828793496207771e-01	9.819471606359425619e-01	-8.899967104268423357e-02	-4.391311179406204995e-02	9.950631624006872622e-01	1.910356441892887072e-02	-3.971559513669497415e-02	9.990283906523529378e-01	1.151972092696653717e-02	1.309589316631818920e-02	9.998478852365201286e-01
3.102068045363575610e+00	-1.407066047632398453e-01	1.007478060566085673e-02	9.900000758443149307e-01	-2.024148359032141020e-01	-4.780986797497092239e-02	9.781321233506702351e-01	-5.518568584615111267e-02	-6.633973236517387573e-02	9.962698329204829895e-01	-2.047249165164574392e-01	-9.836025070022018368e-02	9.738649647869664916e-01	1.153901811611815070e-01	-3.172458728910347858e-01	9.412970637504376459e-01	2.711244578312689280e-01	1.105113775883831140e-01	9.561792529589931977e-01	-7.941018421178393238e-02	1.736542395264253635e-01	9.815998307548496893e-01	-8.979829180295205437e-02	-4.543997098394619849e-02	9.949228491829152921e-01	1.984532093230319261e-02	-4.026067229615995502e-02	9.989921128334073863e-01	1.163166793004519022e-02	1.352777737126280126e-02	9.998408391041839760e-01
3.112074716477651659e+00	-1.401313449683570245e-01	5.294214259533488662e-03	9.901187693669550871e-01	-2.011510743378774890e-01	-5.160719301025100403e-02	9.781998481508370480e-01	-5.276790472579083457e-02	-7.080738578088857649e-02	9.960933000225062894e-01	-1.999203182956371394e-01	-9.955099948556660194e-02	9.747417426344251457e-01	1.181869510092557057e-01	-3.153550475054315849e-01	9.415853857319488318e-01	2.712287342094495957e-01	1.135497094796381889e-01	9.557936164341284124e-01	-8.186209941898045517e-02	1.744928600362817550e-01	9.812496310700329349e-01	-9.058302914239167725e-02	-4.699098025997191369e-02	9.947796553034222722e-01	2.060349283793286301e-02	-4.080417135422020197e-02	9.989547115274911571e-01	1.173984045057611773e-02	1.396917538138700392e-02	9.998335052824341984e-01
3.122081387591727708e+00	-1.394248461171587183e-01	5.456229484056594010e-04	9.902325053141836086e-01	-1.997630890242294566e-01	-5.535566496135489734e-02	9.782793356808597851e-01	-5.026098206619097897e-02	-7.518235473057882645e-02	9.959023281521673931e-01	-1.950796267963866570e-01	-1.006428844550487228e-01	9.756100394202338322e-01	1.209441935522182071e-01	-3.133932541254478288e-01	9.418902113912566154e-01	2.712770541303802796e-01	1.165869837985119145e-01	9.554141694108938543e-01	-8.433465629736267011e-02	1.752981662569082499e-01	9.808966401482733799e-01	-9.135332787500503871e-02	-4.856600741025757922e-02	9.946335568491487811e-01	2.137819439546313066e-02	-4.134581585470509246e-02	9.989161608041481344e-01	1.184402591092570747e-02	1.442016361076063624e-02	9.998258738058642958e-01
3.132088058705803757e+00	-1.385884536167938941e-01	-4.167177803755630836e-03	9.903412922590160150e-01	-1.982527120090425976e-01	-5.905213825058443916e-02	9.783704345231889477e-01	-4.766767850275080431e-02	-7.946230588554552277e-02	9.956975114810272531e-01	-1.902054775625414418e-01	-1.016349390576699874e-01	9.764692598684042713e-01	1.236604358373835089e-01	-3.113610574651133334e-01	9.422114351368884311e-01	2.712692105563599410e-01	1.196220519718747682e-01	9.550411405202225978e-01	-8.682720570389976245e-02	1.760695955576786487e-01	9.805409394154883662e-01	-9.210863214256227727e-02	-5.016490673418139146e-02	9.944845308083867241e-01	2.216953465907063950e-02	-4.188532498652038083e-02	9.988764344421056096e-01	1.194400759768121482e-02	1.488081507635024767e-02	9.998179344386508571e-01
3.142094729819879806e+00	-1.376236210319053688e-01	-8.840424419589260410e-03	9.904451452908172859e-01	-1.966218557444774084e-01	-6.269352391410014380e-02	9.784729776048136651e-01	-4.499081331351097168e-02	-8.364499564547317467e-02	9.954794530380111084e-01	-1.853005433082940967e-01	-1.025262657002894151e-01	9.773188187542511951e-01	1.263342105230908508e-01	-3.092590577651793682e-01	9.425489390168029225e-01	2.712050186377844563e-01	1.226537601272291722e-01	9.546747577014546016e-01	-8.933908378413145390e-02	1.768065976694952746e-01	9.801826131538700082e-01	-9.284838573761683422e-02	-5.178751895640704150e-02	9.943325551073235458e-01	2.297761733468599646e-02	-4.242241367965723237e-02	9.988355059363943633e-01	1.203956469391657784e-02	1.535119926338727493e-02	9.998096766700934612e-01
3.152101400933955855e+00	-1.365319082157503972e-01	-1.347040837694485349e-02	9.905440859129513997e-01	-1.948725115486737713e-01	-6.627679144676273948e-02	9.785867826402697700e-01	-4.223326121483046008e-02	-8.772827149844968087e-02	9.952487638912465018e-01	-1.803675318444028508e-01	-1.033160373844433655e-01	9.781581415474364105e-01	1.289640565913443004e-01	-3.070878910511711246e-01	9.429025926771272825e-01	2.710843158025246780e-01	1.256809495332902593e-01	9.543152480445273866e-01	-9.186961225624194760e-02	1.775086350467429686e-01	9.798217484970059843e-01	-9.357203242999159731e-02	-5.343367114922483591e-02	9.941776086466829199e-01	2.380254063886787924e-02	-4.295679270559830260e-02	9.987933485058776428e-01	1.213047231517554517e-02	1.583138199013216577e-02	9.998010897101949901e-01
3.162108072048031904e+00	-1.353149793479419549e-01	-1.805347925018516153e-02	9.906381419322743964e-01	-1.930067480310180827e-01	-6.979897062071277469e-02	9.787116525896584207e-01	-3.939794913720138375e-02	-9.171007325521361719e-02	9.950060623269115778e-01	-1.754091839281898546e-01	-1.040034992764916899e-01	9.789866650429367434e-01	1.315485200810094513e-01	-3.048482293815142907e-01	9.432722533327543291e-01	2.709069618385320788e-01	1.287024570385668920e-01	9.539628376302988766e-01	-9.441809870434997309e-02	1.781751832210708986e-01	9.794584354229605161e-01	-9.427901629649761139e-02	-5.510317666333388459e-02	9.940196713384370497e-01	2.464439715946495010e-02	-4.348816878209983000e-02	9.987499351011873694e-01	1.221650154922429912e-02	1.632142527212765079e-02	9.997921624852759148e-01
3.172114743162107953e+00	-1.339746008814183265e-01	-2.258604768111949906e-02	9.907273473407357534e-01	-1.910267094813934974e-01	-7.325715327748300032e-02	9.788473761309219867e-01	-3.648785298690132572e-02	-9.558843415855317049e-02	9.947519730262023296e-01	-1.704282710398926093e-01	-1.045879702070310335e-01	9.798038379789731911e-01	1.340861548419216287e-01	-3.025407810845329171e-01	9.436577657500991867e-01	2.706728389699896153e-01	1.317171155078635247e-01	9.536177513690768937e-01	-9.698383688072549635e-02	1.788057311467612931e-01	9.790927667452994365e-01	-9.496878205364138459e-02	-5.679583506718295649e-02	9.938587241425561603e-01	2.550327371820213657e-02	-4.401624468232469972e-02	9.987052384130766791e-01	1.229741949962394158e-02	1.682138718603708172e-02	9.997828836336356551e-01
3.182121414276184002e+00	-1.325126394013606546e-01	-2.706458827661922112e-02	9.908117421893537502e-01	-1.889346142227033842e-01	-7.664849509331045363e-02	9.789937281456143614e-01	-3.350599439904610594e-02	-9.936148186905421897e-02	9.944871262415199142e-01	-1.654275930881563828e-01	-1.050688440956284997e-01	9.806091216409666966e-01	1.365755233102049215e-01	-3.001662909830736803e-01	9.440589622423001259e-01	2.703818519273221699e-01	1.347237542566420698e-01	9.532802128374152639e-01	-9.956610701663604068e-02	1.793997815374568927e-01	9.787248381020400290e-01	-9.564077539307330733e-02	-5.851143209498029657e-02	9.936947491037708691e-01	2.637925123532766994e-02	-4.454071934829657853e-02	9.986592308811850227e-01	1.237298933317080608e-02	1.733132173316570546e-02	9.997732415012631213e-01
3.192128085390260051e+00	-1.309310593988872173e-01	-3.148564243008857705e-02	9.908913724548468194e-01	-1.867327529259464880e-01	-7.997021731718642612e-02	9.791504702173917662e-01	-3.045543748745474164e-02	-1.030274393286539636e-01	9.942121569729613917e-01	-1.604099760476715431e-01	-1.054455912970512915e-01	9.814019904506006142e-01	1.390151973050448020e-01	-2.977255406054698517e-01	9.444756626771385610e-01	2.700339280113830398e-01	1.377211994832049646e-01	9.529504441132553572e-01	-1.021641761415187921e-01	1.799568511940307092e-01	9.783547479425110938e-01	-9.629444331952448366e-02	-6.024973960347440594e-02	9.935277293883127969e-01	2.727240459645750154e-02	-4.506128800864146050e-02	9.986118847032262602e-01	1.244297033125031128e-02	1.785127870276521922e-02	9.997632241376014361e-01
3.202134756504336099e+00	-1.292319209624536724e-01	-3.584582106409085062e-02	9.909662898992052105e-01	-1.844234868871256483e-01	-8.321960848105391939e-02	9.793173511424446698e-01	-2.733928559657480828e-02	-1.065846255037048440e-01	9.939277041461839213e-01	-1.553782695321713481e-01	-1.057177598653052109e-01	9.821819325391043520e-01	1.414037588470959672e-01	-2.952193483815209185e-01	9.449076744979386655e-01	2.696290171521267265e-01	1.407082746986791366e-01	9.526286656094803407e-01	-1.047772984101688482e-01	1.804764713233951989e-01	9.779825975121040349e-01	-9.692923449097595734e-02	-6.201051553759964752e-02	9.933576493206033309e-01	2.818280252175322381e-02	-4.557764230057784194e-02	9.985631718445963090e-01	1.250711794514772560e-02	1.838130353522405766e-02	9.997528192913747169e-01
3.212141427618412148e+00	-1.274173773899817397e-01	-4.014180729156020810e-02	9.910365519224940689e-01	-1.820092462652817267e-01	-8.639402608143288698e-02	9.794941074510785661e-01	-2.416067806054051845e-02	-1.100314560094867583e-01	9.936344097927000130e-01	-1.503353443062085959e-01	-1.058849767319437196e-01	9.829484503038852239e-01	1.437398009986422809e-01	-2.926485698221265030e-01	9.453547927576898546e-01	2.691670919620786084e-01	1.436838011548026151e-01	9.523150959059638598e-01	-1.074047154376287783e-01	1.809581878480613359e-01	9.776084908349088609e-01	-9.754459956080072103e-02	-6.379350390507272650e-02	9.931844944198618963e-01	2.911050743756934608e-02	-4.608947039611280272e-02	9.985130640484045639e-01	1.256518385535668886e-02	1.892143718524796209e-02	9.997420144064796954e-01
3.222148098732488197e+00	-1.254896727248278610e-01	-4.437035899316402188e-02	9.911022214091912419e-01	-1.794925282809677058e-01	-8.949089823162652280e-02	9.796804639396474723e-01	-2.092278697424903439e-02	-1.133664436183253743e-01	9.933329182336420038e-01	-1.452840897393271880e-01	-1.059469487952724304e-01	9.837010609476778411e-01	1.460219287255601073e-01	-2.900140976811828031e-01	9.458168001666268365e-01	2.686481477849039790e-01	1.466465982695338011e-01	9.520099515801894174e-01	-1.100456566414585724e-01	1.814015617062699204e-01	9.772325346942132285e-01	-9.813999152161501094e-02	-6.559843476001704643e-02	9.930082514365997648e-01	3.005557535070531305e-02	-4.659645713239654596e-02	9.984615328459314210e-01	1.261691603492381963e-02	1.947171598513763868e-02	9.997307966179503902e-01
3.232154769846564246e+00	-1.234511392187821466e-01	-4.852831130851733427e-02	9.911633665683617922e-01	-1.768758953745092066e-01	-9.250772528353581881e-02	9.798761342120398954e-01	-1.762881398114394052e-02	-1.165881986536793508e-01	9.930238752680160541e-01	-1.402274112064304246e-01	-1.059034639172475034e-01	9.844392969993991382e-01	1.482487597810647484e-01	-2.873168620983198029e-01	9.462934671534785069e-01	2.680722027393759310e-01	1.495954840505248629e-01	9.517134470365269383e-01	-1.126993395910624446e-01	1.818061691425330861e-01	9.768548386108629744e-01	-9.871486605057298858e-02	-6.742502419568366379e-02	9.928289083889676458e-01	3.101805572539683906e-02	-4.709828414618345144e-02	9.984085495675113497e-01	1.266205881686513143e-02	2.003217150827217574e-02	9.997191527480012718e-01
3.242161440960640295e+00	-1.213041947253621355e-01	-5.261257903909156292e-02	9.912200607679845232e-01	-1.741619733234404943e-01	-9.544208141798667111e-02	9.800808212299063626e-01	-1.428198708218917853e-02	-1.196954292727497593e-01	9.927079273664517478e-01	-1.351682274383261551e-01	-1.057543918250531678e-01	9.851627068159322098e-01	1.504189256111469197e-01	-2.845578307210305247e-01	9.467845519405825305e-01	2.674392977590323572e-01	1.525292755165195691e-01	9.514257943342513402e-01	-1.153649703637432550e-01	1.821716019884348781e-01	9.764755148194654844e-01	-9.926868185583567761e-02	-6.927297434632882778e-02	9.926464545989260868e-01	3.199799136318044745e-02	-4.759463001234335439e-02	9.983540853538437343e-01	1.270035296568715159e-02	2.060283043290900978e-02	9.997070693021530285e-01
3.252168112074716344e+00	-1.190513400267309424e-01	-5.662015896080131727e-02	9.912723823637442644e-01	-1.713534493185565888e-01	-9.829161620235363217e-02	9.802942178708197174e-01	-1.088555747030335932e-02	-1.226869416403393309e-01	9.923857208714265132e-01	-1.301094678265966587e-01	-1.054996849145401899e-01	9.858708550640964408e-01	1.525310722815319264e-01	-2.817380088047239384e-01	9.472898006330457976e-01	2.667494966278055601e-01	1.554467891167552185e-01	9.511472030143932610e-01	-1.180417439071541480e-01	1.824974679335563399e-01	9.760946782424330115e-01	-9.980090102394291451e-02	-7.114197339829919642e-02	9.924608807282053746e-01	3.299541828576399438e-02	-4.808517038636211244e-02	9.982981111677322605e-01	1.273153575304299470e-02	2.118371440641307960e-02	9.996945324654509246e-01
3.262174783188792393e+00	-1.166951560976290797e-01	-6.054813204439762203e-02	9.913204145226124364e-01	-1.684530699980842094e-01	-1.010540561141484023e-01	9.805160074935538317e-01	-7.442796394304409223e-03	-1.255616399968493557e-01	9.920579012049319800e-01	-1.250540696870970914e-01	-1.051393789529150857e-01	9.865633231820906124e-01	1.545838614259130994e-01	-2.788584392892119457e-01	9.478089473221061878e-01	2.660028860118974769e-01	1.583468411484678373e-01	9.508778799255156455e-01	-1.207288444078127992e-01	1.827833907864015728e-01	9.757124464618558424e-01	-1.003109893678148373e-01	-7.303169561036669533e-02	9.922721788140214105e-01	3.401036562103490479e-02	-4.856957815076595047e-02	9.982405978062505181e-01	1.275534103755061009e-02	2.177483991002970160e-02	9.996815280987783048e-01
3.272181454302868442e+00	-1.142383013097594685e-01	-6.439366558194122014e-02	9.913642450415395269e-01	-1.654636394395443133e-01	-1.037272060291297981e-01	9.807458645096654992e-01	-3.956992056188546325e-03	-1.283185266234451449e-01	9.917251120845208545e-01	-1.200049754865312179e-01	-1.046735936782869775e-01	9.872397098197327470e-01	1.565759712151335303e-01	-2.759202028501299697e-01	9.483417142028398583e-01	2.651995754881651957e-01	1.612282481726182437e-01	9.506180290485162221e-01	-1.234254456653429144e-01	1.830290107252174892e-01	9.753289396892004248e-01	-1.007984167751078686e-01	-7.494180134334638144e-02	9.920803423045162495e-01	3.504285549233650265e-02	-4.904752356539983371e-02	9.981815159133357040e-01	1.277149934879759363e-02	2.237621812431750748e-02	9.996680417352735715e-01
3.282188125416944491e+00	-1.116835085801105576e-01	-6.815401521777640637e-02	9.914039661615903221e-01	-1.623880171089586710e-01	-1.063089506723848970e-01	9.809834549605600529e-01	-4.314465453373835836e-04	-1.309567017075494166e-01	9.913879947486545774e-01	-1.149651300366864720e-01	-1.041025332939057024e-01	9.878996312568595339e-01	1.585060973469045453e-01	-2.729244179237780288e-01	9.488878117063265227e-01	2.643396975692667850e-01	1.640898274279747049e-01	9.503678513205539025e-01	-1.261307114721054445e-01	1.832339845386117549e-01	9.749442807328244642e-01	-1.012626575566485249e-01	-7.687193709902104266e-02	9.918853660938894423e-01	3.609290291114145705e-02	-4.951867442148551179e-02	9.981208359928099849e-01	1.277973797555380722e-02	2.298785479535946780e-02	9.996540585768578513e-01
3.292194796531020540e+00	-1.090335824667381798e-01	-7.182652688257261386e-02	9.914396743778494114e-01	-1.592291157671419655e-01	-1.087972560307313291e-01	9.812284370992300220e-01	3.130527186987067459e-03	-1.334753631119348638e-01	9.910471871922490461e-01	-1.099374776610292231e-01	-1.034264868551593025e-01	9.885427217992809323e-01	1.603729540555656474e-01	-2.698722407038651738e-01	9.494469386463715299e-01	2.634234077258074680e-01	1.669303972437055639e-01	9.501275444582067964e-01	-1.288437959978823710e-01	1.833979858558889287e-01	9.745585949633092104e-01	-1.017031907946672475e-01	-7.882173556838714679e-02	9.916872465571848760e-01	3.716051567324950289e-02	-4.998269619938010971e-02	9.980585284218249642e-01	1.277978105821001020e-02	2.360975010187171472e-02	9.996395634908771255e-01
3.302201467645096589e+00	-1.062913962155576791e-01	-7.540863862914903848e-02	9.914714702454356932e-01	-1.559898993329152939e-01	-1.111901707246952808e-01	9.814804619758461524e-01	6.725608309736099723e-03	-1.358738060507838907e-01	9.907033234132900379e-01	-1.049249593384677381e-01	-1.026458285476408716e-01	9.891686341517250680e-01	1.621752751413042259e-01	-2.667648651086391709e-01	9.500187823808601273e-01	2.624508844057114598e-01	1.697487774506530045e-01	9.498973027799734181e-01	-1.315638441792744140e-01	1.835207053670374067e-01	9.741720102766024958e-01	-1.021195006905541575e-01	-8.079081568922795442e-02	9.914859815847026914e-01	3.824569425863520722e-02	-5.043925222995231106e-02	9.979945634647305885e-01	1.277134968545748546e-02	2.424189852333146974e-02	9.996245410068703707e-01
3.312208138759172638e+00	-1.034598887617190210e-01	-7.889788236894391960e-02	9.914994581819542852e-01	-1.526733807031817047e-01	-1.134858273382328003e-01	9.817391740263897715e-01	1.035047104787128330e-02	-1.381514226761643704e-01	9.903570326713690974e-01	-9.993050982918338931e-02	-1.017610178548443434e-01	9.897770397672526199e-01	1.639118150181632649e-01	-2.636035227168870843e-01	9.506030189877890946e-01	2.614223290510286346e-01	1.725437897914743612e-01	9.496773170282269971e-01	-1.342899921134759200e-01	1.836018510323144948e-01	9.737846570549726355e-01	-1.025110769118578041e-01	-8.277878271300947999e-02	9.912815706159999740e-01	3.934843173506930719e-02	-5.088800385948827332e-02	9.979289112873660494e-01	1.275416199522035922e-02	2.488428870924679417e-02	9.996089753134645983e-01
3.322214809873248687e+00	-1.005420616891549435e-01	-8.229188550813762437e-02	9.915237462667296775e-01	-1.492826195299155057e-01	-1.156824437042820869e-01	9.820042116635203655e-01	1.400178756921767985e-02	-1.403077015784350845e-01	9.900089387589606771e-01	-9.495705478750819661e-02	-1.007725996143025438e-01	9.903676291726510872e-01	1.655813497800774359e-01	-2.603894826713016863e-01	9.511993134560073893e-01	2.603379661123711442e-01	1.753142583298544499e-01	9.494677741907447954e-01	-1.370213674560905037e-01	1.836411482813897766e-01	9.733966681257727460e-01	-1.028774149382481601e-01	-8.478522828108660259e-02	9.910740146734489109e-01	4.046871366563505046e-02	-5.132861061803505043e-02	9.978615419717662416e-01	1.272793327984902099e-02	2.553690334969243789e-02	9.995928502554088935e-01
