t	x0	y0	z0	x1	y1	z1	x2	y2	z2	x3	y3	z3	x4	y4	z4	x5	y5	z5	x6	y6	z6	x7	y7	z7	x8	y8	z8	x9	y9	z9
1.000667111407605031e-01	-2.327949755669335985e-01	6.560204018914136403e-01	7.179441006464353237e-01	6.209347512372162536e-02	3.040155458527303220e-02	9.976072101913951995e-01	1.750993056782505081e-03	-2.974726455184655612e-03	9.999940424951700990e-01	-9.461722215394766848e-05	-6.330699558397820728e-05	9.999999935199028744e-01	-1.648515996670658640e-06	2.222953322495974653e-06	9.999999999961703967e-01	4.083073654969544338e-08	3.307266835357856572e-08	9.999999999999986677e-01	5.315453545621397779e-10	-6.067537025899320068e-10	1.000000000000000000e+00	-7.456646713953222504e-12	-7.013937393271715334e-12	1.000000000000000000e+00	-7.720183117863736922e-14	7.688039702677405982e-14	1.000000000000000000e+00	6.767334393865330732e-16	7.110043809049184339e-16	1.000000000000000000e+00
1.100733822548365520e-01	-2.545418758758650757e-01	6.464194022868928746e-01	7.192707346838544957e-01	6.671219066080871785e-02	3.608479751778767564e-02	9.971195369690317722e-01	2.268913716447211893e-03	-3.493295247230385463e-03	9.999913244217987218e-01	-1.217983990132736092e-04	-8.990843193945113269e-05	9.999999885408119571e-01	-2.576581962855213199e-06	3.147087944267731238e-06	9.999999999917286164e-01	6.382741291041268255e-08	5.715731263877613992e-08	9.999999999999964473e-01	1.021364526005309482e-09	-1.052386836308422492e-09	1.000000000000000000e+00	-1.443356508086966660e-11	-1.508101025635976311e-11	1.000000000000000000e+00	-1.871547081090649056e-13	1.672366702989766761e-13	1.000000000000000000e+00	1.672114377721852604e-15	1.960424178444421959e-15	1.000000000000000000e+00
1.200800533689126148e-01	-2.758881363453863922e-01	6.360545493585877397e-01	7.206388460693144982e-01	7.092531751821176678e-02	4.216468155986446281e-02	9.965900556216162887e-01	2.872288525845612030e-03	-4.023574480602502487e-03	9.999877803288516054e-01	-1.523766224623119387e-04	-1.237111547438161853e-04	9.999999807384574169e-01	-3.866151323539208537e-06	4.287783368225780516e-06	9.999999999833338871e-01	9.499944255887937076e-08	9.387443830530962252e-08	9.999999999999912292e-01	1.843969204561273192e-09	-1.717415156844216212e-09	1.000000000000000000e+00	-2.593877556053010181e-11	-3.007768384707290521e-11	1.000000000000000000e+00	-4.147026024683103067e-13	3.326682199617312620e-13	1.000000000000000000e+00	3.714344366701962203e-15	4.858266606720898266e-15	1.000000000000000000e+00
1.300867244829886638e-01	-2.968052603558017366e-01	6.249430138335745344e-01	7.220476901740864317e-01	7.470829511639578979e-02	4.861494271138255829e-02	9.960197076293072493e-01	3.564804326448579083e-03	-4.556800392403317912e-03	9.999832637300974936e-01	-1.859880309467679029e-04	-1.657301646664602638e-04	9.999999689709819783e-01	-5.605630814691259701e-06	5.652866624955501197e-06	9.999999999683110152e-01	1.356077729034262560e-07	1.477565370989042840e-07	9.999999999999799050e-01	3.161456770706492318e-09	-2.661928473601860925e-09	1.000000000000000000e+00	-4.379890947882597339e-11	-5.639027400651860498e-11	1.000000000000000000e+00	-8.540023423764177578e-13	6.143109181364120830e-13	1.000000000000000000e+00	7.559412433135237600e-15	1.104668203925001918e-14	1.000000000000000000e+00
1.400933955970647127e-01	-3.172655095428910665e-01	6.131030974615817586e-01	7.234965019525001484e-01	7.803820459358674910e-02	5.540794424596071077e-02	9.954094626525538114e-01	4.349401473591204582e-03	-5.083849459795437495e-03	9.999776183402765417e-01	-2.221279545794722942e-04	-2.169840305969774068e-04	9.999999517885499456e-01	-7.893282847297120120e-06	7.240654666474748904e-06	9.999999999426345543e-01	1.866492440723028161e-07	2.243135901341503529e-07	9.999999999999574785e-01	5.188914073468989271e-09	-3.945663562159347067e-09	1.000000000000000000e+00	-7.009024825738390523e-11	-1.003780266459422427e-10	1.000000000000000000e+00	-1.654575275878185206e-12	1.064394546303608807e-12	1.000000000000000000e+00	1.428408124701483570e-14	2.339391877232450323e-14	1.000000000000000000e+00
1.501000667111407616e-01	-3.372419515554344049e-01	6.005541987508833390e-01	7.249844967126997108e-01	8.089384209471171816e-02	6.251477879005575000e-02	9.947603172342502909e-01	5.228247155837867019e-03	-5.595296249836487906e-03	9.999706786159053840e-01	-2.601486441805290995e-04	-2.784799573170549346e-04	9.999999273857956839e-01	-1.083656171856929675e-05	9.038088935525655210e-06	9.999999999004409723e-01	2.486978337101081367e-07	3.301034925489661685e-07	9.999999999999147349e-01	8.204057782219728352e-09	-5.621254302342315271e-09	1.000000000000000000e+00	-1.069653765208608714e-10	-1.709501926892447777e-10	1.000000000000000000e+00	-3.044092644508824231e-12	1.743677958077718096e-12	1.000000000000000000e+00	2.529655691944117563e-14	4.666303976227456553e-14	1.000000000000000000e+00
1.601067378252168105e-01	-3.567085062521808680e-01	5.873167765591742473e-01	7.265108709024793443e-01	8.325578563655874897e-02	6.990537418955843074e-02	9.940732934836631340e-01	6.202712972221077065e-03	-6.081472990629667799e-03	9.999622703072593710e-01	-2.992583736804413537e-04	-3.511986043206361701e-04	9.999998935519774923e-01	-1.455120753514382326e-05	1.101890707228760908e-05	9.999999998334230256e-01	3.217251910671911883e-07	4.727850258063745645e-07	9.999999999998365752e-01	1.255699528158008209e-08	-7.725295425849425132e-09	9.999999999999998890e-01	-1.563670279563189333e-10	-2.802237170476747966e-10	1.000000000000000000e+00	-5.356939378192939414e-12	2.715083577789476201e-12	1.000000000000000000e+00	4.226201881320991505e-14	8.843078226205174793e-14	1.000000000000000000e+00
1.701134089392928594e-01	-3.756399902355723186e-01	5.734123116091380812e-01	7.280748029089344486e-01	8.510645536237985975e-02	7.754860275044223039e-02	9.933494377443948808e-01	7.273356867470129501e-03	-6.532530559120022784e-03	9.999522110202930802e-01	-3.385219349118846646e-04	-4.360787715807297633e-04	9.999998476190906649e-01	-1.916009993484204109e-05	1.314187779904717630e-05	9.999999997300907939e-01	4.049021087673546255e-07	6.611500420133338416e-07	9.999999999996995736e-01	1.867979053976882245e-08	-1.026703831267312417e-08	9.999999999999997780e-01	-2.196028285147889787e-10	-4.442536196663659926e-10	1.000000000000000000e+00	-9.069025685262441824e-12	4.031950500723086199e-12	1.000000000000000000e+00	6.688408758599486382e-14	1.603096880112566853e-13	1.000000000000000000e+00
1.801200800533689084e-01	-3.940121596224258060e-01	5.588632660037031741e-01	7.296754538706549109e-01	8.643016702653594230e-02	8.541239343174492071e-02	9.925898192486289906e-01	8.439909503863939066e-03	-6.938500575680709055e-03	9.999403107872627539e-01	-3.768625345936169307e-04	-5.340020691932889033e-04	9.999997864081873189e-01	-2.479187618408620908e-05	1.534912485806585374e-05	9.999999995748836135e-01	4.963829984765761772e-07	9.051316751808130996e-07	9.999999999994672040e-01	2.709548043041206255e-08	-1.321457488305298304e-08	9.999999999999995559e-01	-2.967537629020641585e-10	-6.838233958909973371e-10	1.000000000000000000e+00	-1.483911355654194629e-11	5.719048261230399088e-12	1.000000000000000000e+00	1.004639552084174643e-13	2.795267774526617815e-13	1.000000000000000000e+00
1.901267511674449573e-01	-4.118017509549633526e-01	5.436930408211616550e-01	7.313119685011761906e-01	8.721317857741565926e-02	9.346384656275655289e-02	9.917955287598938519e-01	9.701265126641786182e-03	-7.289358291951815276e-03	9.999263726448235357e-01	-4.130650940408260195e-04	-6.457776882546197939e-04	9.999997061741595639e-01	-3.157932069986274710e-05	1.756456549253563072e-05	9.999999993471162529e-01	5.930758404482392593e-07	1.215785590024107087e-06	9.999999999990851762e-01	3.842615213834127057e-08	-1.647840901319183180e-08	9.999999999999991118e-01	-3.858889858984204316e-10	-1.025277649779666873e-09	1.000000000000000000e+00	-2.355666027844258603e-11	7.744225517135749410e-12	1.000000000000000000e+00	1.431370139266811004e-13	4.709089055941569817e-13	1.000000000000000000e+00
2.001334222815210062e-01	-4.289865201590679078e-01	5.279259318754082608e-01	7.329834759224078677e-01	8.744372973461933540e-02	1.016693506517416523e-01	9.909676772065535433e-01	1.105547695809075068e-02	-7.575085956220751517e-03	9.999101932183636077e-01	-4.457809428725479999e-04	-7.721273900487453119e-04	9.999996025492433604e-01	-3.965753547986138999e-05	1.969248835737499666e-05	9.999999990197430133e-01	6.904004621806772858e-07	1.605241518337634685e-06	9.999999999984733323e-01	5.339966223741433524e-08	-1.989236362977501183e-08	9.999999999999984457e-01	-4.820601374873927649e-10	-1.501373781687780193e-09	1.000000000000000000e+00	-3.639585130100036287e-11	9.978319890294696516e-12	1.000000000000000000e+00	1.926627276929274715e-13	7.693177990003499475e-13	1.000000000000000000e+00
2.101400933955970551e-01	-4.455452794604206623e-01	5.115870837314873132e-01	7.346890905067583466e-01	8.711207448415635157e-02	1.099947008508256746e-01	9.901073943082153717e-01	1.249975713360422166e-02	-7.785736339965436577e-03	9.998915633113650836e-01	-4.735338887808823814e-04	-9.136708296388079556e-04	9.999994704854954231e-01	-4.916190330397557698e-05	2.161629492943193827e-05	9.999999985579215434e-01	7.820383639157410020e-07	2.086622614413894747e-06	9.999999999975172083e-01	7.285455345540273049e-08	-2.319182520551415538e-08	9.999999999999971134e-01	-5.760496579537925926e-10	-2.152123974182871942e-09	1.000000000000000000e+00	-5.487509984546387947e-11	1.214073804726037853e-11	1.000000000000000000e+00	2.426176511874400207e-13	1.222565922334582314e-12	1.000000000000000000e+00
2.201467645096731041e-01	-4.614579321732443784e-01	4.947024420714264403e-01	7.364279127266704084e-01	8.621050644303297761e-02	1.184052186407984625e-01	9.892158271972100181e-01	1.403048117127487018e-02	-7.911496110008933019e-03	9.998702684985707467e-01	-4.947276363302999030e-04	-1.070911328279524569e-03	9.999993041965042906e-01	-6.022585787699421482e-05	2.319742746060461731e-05	9.999999979173628262e-01	8.596776443249273535e-07	2.673930482264062274e-06	9.999999999960555996e-01	9.774270664873570119e-08	-2.598938520864184936e-08	9.999999999999948930e-01	-6.528497830555994202e-10	-3.025593060280857675e-09	1.000000000000000000e+00	-8.092083155082237295e-11	1.372794027377762085e-11	1.000000000000000000e+00	2.798145194424071520e-13	1.894827079171773785e-12	1.000000000000000000e+00
2.301534356237491530e-01	-4.767055052807401272e-01	4.772987045099550962e-01	7.381990300103035141e-01	8.473337707198778934e-02	1.268658723004993660e-01	9.882941390372653734e-01	1.564319694505055675e-02	-7.942748733040263381e-03	9.998460897217642529e-01	-5.076545188192677820e-04	-1.244222206707144146e-03	9.999990970985873640e-01	-7.297847729879470386e-05	2.427450528904844126e-05	9.999999970424451323e-01	9.127568845652403866e-07	3.381894086018317202e-06	9.999999999938647965e-01	1.291292536512640809e-07	-2.774799950982088005e-08	9.999999999999913403e-01	-6.898519652056858180e-10	-4.178612224605179863e-09	1.000000000000000000e+00	-1.169338519991135251e-10	1.392194299396239827e-11	1.000000000000000000e+00	2.807429465674688067e-13	2.870532388585135001e-12	1.000000000000000000e+00
2.401601067378252297e-01	-4.912701797309371732e-01	4.594032699641265594e-01	7.400015176020928731e-01	8.267710674214459599e-02	1.353413977281088254e-01	9.873435076414641687e-01	1.733263811024204556e-02	-7.870136603016315499e-03	9.998188038869790795e-01	-5.105054985105332739e-04	-1.433833788334272236e-03	9.999988417517309269e-01	-8.754191935800010975e-05	2.466268990095594232e-05	9.999999958640820585e-01	9.282121192654265441e-07	4.225781147964413671e-06	9.999999999906405979e-01	1.681892719241111473e-07	-2.775185111547803137e-08	9.999999999999855671e-01	-6.547304366265469115e-10	-5.677362996816549144e-09	1.000000000000000000e+00	-1.658560175977504934e-10	1.147589762663055055e-11	1.000000000000000000e+00	2.068003641484757367e-13	4.258712444664702756e-12	1.000000000000000000e+00
2.501667778519012786e-01	-5.051353183765903143e-01	4.410441866850806081e-01	7.418344394269362763e-01	8.004018868788552454e-02	1.437964191860270635e-01	9.863651240915223273e-01	1.909274190932528162e-02	-7.684622087143684957e-03	9.997881844619698199e-01	-5.013813820691776901e-04	-1.639821177697744397e-03	9.999985298005267254e-01	-1.040287191319191890e-04	2.415329752762784420e-05	9.999999942973218925e-01	8.902312555119413643e-07	5.221171063017785830e-06	9.999999999859735533e-01	2.162007847349657259e-07	-2.507516811749151179e-08	9.999999999999764633e-01	-5.030085133836868137e-10	-7.597780767595838961e-09	1.000000000000000000e+00	-2.312343022649589277e-10	4.573826366919184988e-12	1.000000000000000000e+00	-1.943590355042728285e-15	6.197709606934329821e-12	1.000000000000000000e+00
2.601734489659773275e-01	-5.182854914929330148e-01	4.222500990641679941e-01	7.436968489567700180e-01	7.682318590419483229e-02	1.521955695470217917e-01	9.853601913603914353e-01	2.091667126562258769e-02	-7.377547192709393506e-03	9.997540020728025167e-01	-4.783051898858933001e-04	-1.862092915200374123e-03	9.999981519153525733e-01	-1.225389712244723446e-04	2.251367628020553132e-05	9.999999922386675344e-01	7.800204924208842697e-07	6.383688810491375070e-06	9.999999999793200978e-01	2.745336012751551030e-07	-1.854931661788552539e-08	9.999999999999621414e-01	-1.753020295597182818e-10	-1.002572221374408634e-08	1.000000000000000000e+00	-3.172786816625157550e-10	-9.338293996536469641e-12	1.000000000000000000e+00	-4.347288229162846142e-13	8.860140152186143781e-12	1.000000000000000000e+00
2.701801200800533764e-01	-5.307064998125278210e-01	4.030501933294010075e-01	7.455877900783165479e-01	7.302872107198261908e-02	1.605036096269034374e-01	9.843299229401314410e-01	2.279684105266796545e-02	-6.940691564942387710e-03	9.997160250984374885e-01	-4.392356101519189035e-04	-2.100380604277085617e-03	9.999976977340478967e-01	-1.431574206704286248e-04	1.948736287919407525e-05	9.999999895630977687e-01	5.755874416017940550e-07	7.728699820050653407e-06	9.999999999699679121e-01	3.446335499404471215e-07	-6.728556755599788141e-09	9.999999999999406031e-01	4.057590315980121037e-10	-1.305683668529745847e-08	1.000000000000000000e+00	-4.289095531012272250e-10	-3.375269986859654455e-11	1.000000000000000000e+00	-1.220131187372737022e-12	1.245793425125873265e-11	1.000000000000000000e+00
2.801867911941294254e-01	-5.423853950221171338e-01	3.834741422516584897e-01	7.475062979607977054e-01	6.866145961937442088e-02	1.686855461980766024e-01	9.832755414769522861e-01	2.472494840794935492e-02	-6.366328535293903912e-03	9.996740202622077520e-01	-3.820814611347298916e-04	-2.354229601630990903e-03	9.999971558043252440e-01	-1.659504880653264844e-04	1.479453194056963877e-05	9.999999861207786722e-01	2.515457502769328042e-07	9.270966244646008941e-06	9.999999999569929576e-01	4.280016851301701627e-07	1.214508205032733960e-08	9.999999999999084066e-01	1.338922113152728031e-09	-1.679607790858105951e-08	9.999999999999998890e-01	-5.717896841688527361e-10	-7.333354240464838985e-11	1.000000000000000000e+00	-2.538445781196683344e-12	1.724722238938626892e-11	1.000000000000000000e+00
2.901934623082054743e-01	-5.533104976722906798e-01	3.635520489832726465e-01	7.494513999224406975e-01	6.372808605055786668e-02	1.767067482888396712e-01	9.821982774152666629e-01	2.669200694135858906e-02	-5.647278949969134106e-03	9.996277532191188975e-01	-3.047170781206880088e-04	-2.622990855156792124e-03	9.999965135271602357e-01	-1.909632558336675316e-04	8.132748548661551793e-06	9.999999817334466190e-01	-2.210539180869850781e-07	1.102426560473215390e-05	9.999999999392085170e-01	5.261680834433586310e-07	4.017728382603172875e-08	9.999999999998608891e-01	2.747999938981279682e-09	-2.135678941776180739e-08	9.999999999999997780e-01	-7.523349496910425120e-10	-1.341859709477842866e-10	1.000000000000000000e+00	-4.636746455654161148e-12	2.353277007990455635e-11	1.000000000000000000e+00
3.002001334222815232e-01	-5.634714124568872551e-01	3.433143901545049892e-01	7.514221162946169708e-01	5.823727369643012797e-02	1.845330613851863533e-01	9.810993676525422424e-01	2.868838467114687499e-02	-4.776962520164612820e-03	9.995769891379258087e-01	-2.049985349807055600e-04	-2.905813967631567032e-03	9.999957571013919910e-01	-2.182164437122379580e-04	-8.219675071016029822e-07	9.999999761904538875e-01	-8.748616877700089776e-07	1.300097329073934203e-05	9.999999999151047980e-01	6.406598890630436450e-07	7.985669942841689506e-08	9.999999999997917222e-01	4.785828652419960505e-09	-2.685929506322479630e-08	9.999999999999996669e-01	-9.776973894591119742e-10	-2.241618888254892696e-10	1.000000000000000000e+00	-7.846939839906545063e-12	3.167158888219667743e-11	1.000000000000000000e+00
3.102068045363575721e-01	-5.728590408253635413e-01	3.227919583559936689e-01	7.534174612824864337e-01	5.219964806291360615e-02	1.921309191650152903e-01	9.799800542066732234e-01	3.070384550355429246e-02	-3.749446448199968487e-03	9.995214932769710403e-01	-8.078060431322211263e-05	-3.201641557243409698e-03	9.999948714697655117e-01	-2.477034024908093953e-04	-1.241375991346919295e-05	9.999999692444609956e-01	-1.746330249950125166e-06	1.521161093992001601e-05	9.999999998827786563e-01	7.729633203198351746e-07	1.340893219262056763e-07	9.999999999996922462e-01	7.638460521251558541e-09	-3.342892487241880595e-08	9.999999999999994449e-01	-1.255713414272885300e-09	-3.532029853699980334e-10	1.000000000000000000e+00	-1.260712153292498862e-11	4.207527139498870953e-11	1.000000000000000000e+00
3.202134756504336210e-01	-5.814655908978566545e-01	3.020158041374957913e-01	7.554364438210457999e-01	4.562774397333811682e-02	1.994674524089956047e-01	9.788415828975435273e-01	3.272759405662469673e-02	-2.559491097509106368e-03	9.994610315527996391e-01	7.006564534177384899e-05	-3.509204978585659697e-03	9.999938402666408432e-01	-2.793871558103459352e-04	-2.700523306303125593e-05	9.999999606067666580e-01	-2.875775908274764272e-06	1.766436323459551758e-05	9.999999998398502177e-01	9.244794097183188304e-07	2.062312780178552608e-07	9.999999999995514699e-01	1.152954520773939327e-08	-4.119340656535885145e-08	9.999999999999991118e-01	-1.594809322527792677e-09	-5.337208288079693229e-10	1.000000000000000000e+00	-1.948652033031092508e-11	5.521051185280017989e-11	1.000000000000000000e+00
3.302201467645096700e-01	-5.892845846593125492e-01	2.810171776551391720e-01	7.574780684255099095e-01	3.853595672066036093e-02	2.065105947477686998e-01	9.776852020443729252e-01	3.474832361409681963e-02	-1.202592489200347272e-03	9.993953711006043905e-01	2.496347216135002796e-04	-3.827021459910026190e-03	9.999926457675832880e-01	-3.131975203618686966e-04	-4.497542758356995950e-05	9.999999499422608240e-01	-4.307394335648631502e-06	2.036456619661792112e-05	9.999999997833655119e-01	1.096473317804409706e-06	3.001192772128610087e-07	9.999999999993539612e-01	1.672484286743047849e-08	-5.027955425198409719e-08	9.999999999999986677e-01	-2.003855682162392741e-09	-7.810128512075222424e-10	1.000000000000000000e+00	-2.921428192804777049e-11	7.159718324190381257e-11	1.000000000000000000e+00
3.402268178785857189e-01	-5.963108624158527382e-01	2.598274701009372079e-01	7.595413360349840826e-01	3.094048746345863521e-02	2.132291849216075008e-01	9.765121611803871948e-01	3.675426698173524243e-02	3.249785764705262264e-04	9.993242808255788923e-01	4.599681604236006711e-04	-4.153392704249161266e-03	9.999912688410512729e-01	-3.490283351513359168e-04	-6.671747609422782157e-05	9.999999368639979069e-01	-6.089226693442569024e-06	2.331417057263325188e-05	9.999999997096853388e-01	1.290017136764334626e-06	4.200979140628475814e-07	9.999999999990797361e-01	2.353680127637886379e-08	-6.080918835127100114e-08	9.999999999999980016e-01	-2.491961602471972432e-09	-1.113711969496037690e-09	1.000000000000000000e+00	-4.271229503712836410e-11	9.180324775266243402e-11	1.000000000000000000e+00
3.502334889926617678e-01	-6.025405845034623731e-01	2.384781550494837199e-01	7.616252448484230886e-01	2.285928311655233483e-02	2.195930652459983645e-01	9.753237097862760274e-01	3.873325000608481700e-02	2.026140958927116591e-03	9.992475319443030468e-01	7.030356724802775932e-04	-4.486404993533239446e-03	9.999896889023793811e-01	-3.867348305927231951e-04	-9.263594382830390647e-05	9.999999209273732204e-01	-8.273072023236391104e-06	2.651118441155659621e-05	9.999999996143568159e-01	1.505926182099140078e-06	5.710429790303282960e-07	9.999999999987030375e-01	3.232911792811777554e-08	-7.289422465004704053e-08	9.999999999999967804e-01	-3.068199486908887072e-09	-1.554266368504714303e-09	1.000000000000000000e+00	-6.113219889210799835e-11	1.164356814255351516e-10	1.000000000000000000e+00
