t	x0	y0	z0	x1	y1	z1	x2	y2	z2	x3	y3	z3	x4	y4	z4	x5	y5	z5	x6	y6	z6	x7	y7	z7	x8	y8	z8	x9	y9	z9
1.000667111407605031e-01	6.903105125733813852e-01	-6.136574239186438559e-03	-7.234872069962831054e-01	6.362997270757363433e-01	-5.375457488229663516e-01	5.533237978306189131e-01	6.788313710634240605e-01	3.111090322064296032e-01	6.651309192480310273e-01	7.014211278153349438e-01	3.472016132313437420e-01	-6.224624014539480443e-01	2.427511731025955022e-01	-8.862869225124072603e-01	3.944202821113536039e-01	6.200488523566637378e-01	-3.335954745588123327e-01	7.101080763130812601e-01	-4.537536375196697946e-01	-7.148389710566338540e-01	-5.320835290594524425e-01	-7.398591710798122500e-01	-6.648594370750589011e-01	-1.028121388812093112e-01	8.354167416180818817e-01	5.479815304335526882e-01	4.236873998514326112e-02	8.237158947198173209e-01	5.403546766026297021e-01	-1.717816877888861393e-01
1.100733822548365520e-01	6.943541247139740635e-01	-1.046059498259347851e-03	-7.196327224718295223e-01	6.489933080433915036e-01	-5.312813758340743098e-01	5.445620128201642540e-01	6.703950912841374343e-01	3.169380938608744036e-01	6.709103265280453865e-01	7.025508552259897010e-01	3.583804288614663158e-01	-6.148054684453464480e-01	2.599592207428599311e-01	-8.862353182274768093e-01	3.834164371502710167e-01	6.153156397015159262e-01	-3.185620603695772379e-01	7.210442963034960906e-01	-4.445417942090785224e-01	-7.182429039214153210e-01	-5.352660312105614882e-01	-7.375758261506810687e-01	-6.668223855718788950e-01	-1.064415650879337316e-01	8.309331661687777704e-01	5.546105759582963257e-01	4.424005420359847229e-02	8.190346887748740645e-01	5.475579940107351273e-01	-1.713546666373137739e-01
1.200800533689126148e-01	6.983278223115066963e-01	4.109341361095230835e-03	-7.157662788223867478e-01	6.615351652435745855e-01	-5.246713280139480018e-01	5.358089423537428786e-01	6.619143736026287250e-01	3.224749910006973197e-01	6.766677487492215315e-01	7.034749430017093186e-01	3.696240098356759485e-01	-6.070429111040982484e-01	2.772188619434207135e-01	-8.857081838002923702e-01	3.723851712031269190e-01	6.100807502134641958e-01	-3.037791857632085035e-01	7.317921047100867105e-01	-4.353485815180621055e-01	-7.216153472857742557e-01	-5.382777193343994959e-01	-7.353401519615407889e-01	-6.686970221054875374e-01	-1.100870271214157842e-01	8.263919323965265296e-01	5.612088573668787550e-01	4.605423414733014059e-02	8.142793059667601252e-01	5.547393533783184782e-01	-1.709194596518981424e-01
1.300867244829886638e-01	7.022295540062052366e-01	9.327652558191169146e-03	-7.118894916895459613e-01	6.739165392174076841e-01	-5.177213433001500720e-01	5.270684100386971993e-01	6.533993669915355573e-01	3.277191598023113106e-01	6.823997505227621385e-01	7.041891455257571764e-01	3.809296745959029340e-01	-5.991746242423519053e-01	2.945136059565298114e-01	-8.847046122505437538e-01	3.613301606136646860e-01	6.043541043488547260e-01	-2.892665114451906661e-01	7.423483022901196104e-01	-4.261747789402615116e-01	-7.249597366741202809e-01	-5.411177672157968521e-01	-7.331523866218587759e-01	-6.704841217719563762e-01	-1.137480568729019453e-01	8.217941683259258889e-01	5.677750816758290187e-01	4.781005682390947198e-02	8.094499001455376375e-01	5.618975091804351285e-01	-1.704759464886525244e-01
1.400933955970647127e-01	7.060573580230204982e-01	1.460686715424452768e-02	-7.080039877101615975e-01	6.861289492572216764e-01	-5.104373875636538660e-01	5.183442276792259440e-01	6.448603072020026028e-01	3.326704359983541082e-01	6.881028740006860378e-01	7.046892222158392949e-01	3.922945784892387655e-01	-5.912005275545565430e-01	3.118270270144966605e-01	-8.832243594216558913e-01	3.502551015295936598e-01	5.981464297695731069e-01	-2.750432386956562780e-01	7.527098148700582803e-01	-4.170209573232226963e-01	-7.282794521524021958e-01	-5.437853995151211706e-01	-7.310127323071228256e-01	-6.721844547511393042e-01	-1.174242053232154581e-01	8.171410419296281091e-01	5.743079685328952300e-01	4.950631145400446326e-02	8.045466545492527821e-01	5.690312116584156366e-01	-1.700240006944926663e-01
1.501000667111407616e-01	7.098093624864699747e-01	1.994495119756191370e-02	-7.041114030096926601e-01	6.981641984965800685e-01	-5.028256425456761880e-01	5.096401918374920958e-01	6.363075013747000463e-01	3.373290632159179903e-01	6.937736423388808360e-01	7.049709425543082553e-01	4.037157125780135303e-01	-5.831205652107608328e-01	3.291427955928751814e-01	-8.812678368607543833e-01	3.391637065254384797e-01	5.914692380474512179e-01	-2.611280706197628421e-01	7.628736928076411683e-01	-4.078874805083121946e-01	-7.315778064683019499e-01	-5.462798882693826741e-01	-7.289213556900299151e-01	-6.737987855378918534e-01	-1.211150437669527291e-01	8.124337605901016390e-01	5.808062507947089337e-01	5.114179984336805068e-02	7.995697820639707798e-01	5.761392076682658736e-01	-1.695634895770824213e-01
1.601067378252168105e-01	7.134837855394000616e-01	2.533984780445687479e-02	-7.002133816813376210e-01	7.100143784062272756e-01	-4.948924937062613161e-01	5.009600803752899401e-01	6.277513120200991503e-01	3.416957007317574790e-01	6.994085632578982414e-01	7.050300910916270647e-01	4.151899025287723588e-01	-5.749347054174768212e-01	3.464447090318079625e-01	-8.788361030642490856e-01	3.280597011745124414e-01	5.843347994071480533e-01	-2.475391749502856009e-01	7.728371103063955694e-01	-3.987745076521533316e-01	-7.348580333642596996e-01	-5.486005494408434657e-01	-7.268783883906311249e-01	-6.753278721528886974e-01	-1.248201649738147345e-01	8.076735705414573863e-01	5.872686750717786008e-01	5.271533674606831282e-02	7.945195254589079159e-01	5.832202415385699945e-01	-1.690942740729083349e-01
1.701134089392928594e-01	7.170789352707618303e-01	3.078948116634149662e-02	-6.963115742542688169e-01	7.216718726965397623e-01	-4.866445180122288550e-01	4.923076489831484936e-01	6.192021403860823447e-01	3.457714306025930773e-01	7.050041326973413014e-01	7.048624724237173567e-01	4.267138075679510201e-01	-5.666429399538882583e-01	3.637167214177189356e-01	-8.759308531423035671e-01	3.169468205780610059e-01	5.767561156167275715e-01	-2.342941485122976009e-01	7.825973645953593349e-01	-3.896819962154571271e-01	-7.381232760996992992e-01	-5.507467395322312997e-01	-7.248839274470992855e-01	-6.767724653331519402e-01	-1.285391842815105101e-01	8.028617562921585016e-01	5.936940022408117024e-01	5.422575021848871635e-02	7.893961575961332411e-01	5.902730559369986363e-01	-1.686162086136963889e-01
1.801200800533689084e-01	7.205932094579652336e-01	3.629176047388108645e-02	-6.924076361542929048e-01	7.331293606286150011e-01	-4.780884716919968080e-01	4.836866277038149864e-01	6.106704092336450174e-01	3.495577641289111526e-01	7.105568385594561720e-01	7.044639161453890575e-01	4.382839194921365755e-01	-5.582452836914186811e-01	3.809429726323692589e-01	-8.725544069617036103e-01	3.058288058599508141e-01	5.687468911416538875e-01	-2.214099834508778952e-01	7.921518749867262343e-01	-3.806097056027692993e-01	-7.413765762175803520e-01	-5.527178522871064592e-01	-7.229380358087595937e-01	-6.781333077026134859e-01	-1.322717406148618824e-01	7.979996400293835057e-01	6.000810079244309758e-01	5.567188196364124958e-02	7.841999816143444546e-01	5.972963927444979726e-01	-1.681291409912997192e-01
1.901267511674449573e-01	7.240250951298136117e-01	4.184458374956503274e-02	-6.885032261602627157e-01	7.443798197376761960e-01	-4.692312779845992932e-01	4.751007174570931468e-01	6.021665450441596734e-01	3.530566476111022811e-01	7.160631645373123355e-01	7.038302817836323833e-01	4.498965617210403667e-01	-5.497417741048600259e-01	3.981078164815589071e-01	-8.687096958324475038e-01	2.947094006355781559e-01	5.603215026836565471e-01	-2.089030353134748996e-01	8.014981818239803602e-01	-3.715572014344370455e-01	-7.446208625890357036e-01	-5.545133154932980757e-01	-7.210407428529685969e-01	-6.794111329232258578e-01	-1.360174974259489300e-01	7.930885810057516361e-01	6.064284829384011255e-01	5.705258766535126896e-02	7.789313310862555628e-01	6.042889939362067198e-01	-1.676329122212027456e-01
2.001334222815210062e-01	7.273731679564439112e-01	4.744584158053506695e-02	-6.846000048595688448e-01	7.554165279740188144e-01	-4.600800149099402714e-01	4.665535865730191523e-01	5.937009596844108339e-01	3.562704673573969250e-01	7.215195940227482341e-01	7.029574637161466466e-01	4.615478883817006883e-01	-5.411324707834076486e-01	4.151958478214098913e-01	-8.644002478087089436e-01	2.835923474639321373e-01	5.514949672308728790e-01	-1.967889930689348255e-01	8.106339453328692546e-01	-3.625238604300276557e-01	-7.478589407683818857e-01	-5.561325879066104649e-01	-7.191920449273685456e-01	-6.806066648273263464e-01	-1.397761435503688809e-01	7.881299749090615592e-01	6.127352337065388177e-01	5.836673731189066794e-02	7.735905701491635478e-01	6.112496024681198792e-01	-1.671273564048020299e-01
2.101400933955970551e-01	7.306360914730691825e-01	5.309342074401941086e-02	-6.806996331060092276e-01	7.662330652682605159e-01	-4.506419030869636688e-01	4.580488673403364519e-01	5.852840315583563990e-01	3.592020539038409122e-01	7.269226140890507892e-01	7.018413960820513164e-01	4.732338834129791727e-01	-5.324174549500308995e-01	4.321919286061740029e-01	-8.596301716796627135e-01	2.724813842919720508e-01	5.422829087498391987e-01	-1.850828511353507788e-01	8.195569443872849913e-01	-3.535088758805130515e-01	-7.510934826892256000e-01	-5.575751563112061326e-01	-7.173919059189632907e-01	-6.817206165321417766e-01	-1.435473939749304373e-01	7.831252532156238733e-01	6.190000826435193559e-01	5.961321550865460173e-02	7.681780936082956979e-01	6.181769631684913557e-01	-1.666123005906412768e-01
2.201467645096731041e-01	7.338126161446772988e-01	5.878520771824705810e-02	-6.768037704833116397e-01	7.768233145291643105e-01	-4.409242936259625267e-01	4.495901525771768825e-01	5.769260862773132326e-01	3.618546854075170849e-01	7.322687195431530904e-01	7.004780576932755354e-01	4.849503596801095218e-01	-5.235968289976447032e-01	4.490812127878168192e-01	-8.544041397299827478e-01	2.613802409006688032e-01	5.327015236532637310e-01	-1.737988834788653791e-01	8.282650752017685081e-01	-3.445112636847693643e-01	-7.543270167307412066e-01	-5.588405327322130134e-01	-7.156402578513733070e-01	-6.827536895374954895e-01	-1.473309905123748320e-01	7.780758825277056534e-01	6.252218685058378300e-01	6.079092177949712433e-02	7.626943270125741137e-01	6.250698236329441659e-01	-1.660875646347939882e-01
2.301534356237491530e-01	7.369015782791472624e-01	6.451909207225586806e-02	-6.729140737775319847e-01	7.871814620837982446e-01	-4.309346561207135218e-01	4.411809922307808329e-01	5.686373768830051967e-01	3.642320901753592355e-01	7.375544170419588985e-01	6.988634769566349769e-01	4.966929580899145935e-01	-5.146707160505378242e-01	4.658491700041846872e-01	-8.487273693535853925e-01	2.502926353621992006e-01	5.227675451800690709e-01	-1.629506198354401525e-01	8.367563499619529166e-01	-3.355298689243397248e-01	-7.575619181814844394e-01	-5.599282518151814658e-01	-7.139370015115259482e-01	-6.837065728079413374e-01	-1.511267023789993336e-01	7.729833638955289077e-01	6.313994467112117315e-01	6.189877085636232706e-02	7.571397267024698730e-01	6.319269351222303044e-01	-1.655529610606036039e-01
2.401601067378252297e-01	7.399018987965298999e-01	7.029296972856055592e-02	-6.690321954614961708e-01	7.973019975712544172e-01	-4.206805667654950343e-01	4.328248900129811894e-01	5.604280636606187027e-01	3.663384482922252272e-01	7.427762292672361877e-01	6.969937368180573189e-01	5.084571466983062171e-01	-5.056392595594388917e-01	4.824816079993305418e-01	-8.426056036074327515e-01	2.392222705178898567e-01	5.124982068259534840e-01	-1.525508240974562946e-01	8.450288954038016609e-01	-3.265633729489679782e-01	-7.608004001263406479e-01	-5.608378683860365532e-01	-7.122820071069245751e-01	-6.845799418407060299e-01	-1.549343266713578415e-01	7.678492321241894292e-01	6.375316896267442246e-01	6.293569295686933518e-02	7.515147798296590853e-01	6.387470534615645734e-01	-1.650082949180086411e-01
2.501667778519012786e-01	7.428125818624826682e-01	7.610474609320859452e-02	-6.651597821943845412e-01	8.071797133025651050e-01	-4.101696966213331796e-01	4.245253000780430108e-01	5.523081935816849253e-01	3.681783923133983838e-01	7.479306991533756221e-01	6.948649797418076091e-01	5.202382198028320248e-01	-4.965026229384869594e-01	4.989646937264857196e-01	-8.360450907948600019e-01	2.281728304865602575e-01	5.019112049636870188e-01	-1.426114748968983492e-01	8.530809513519987952e-01	-3.176103009441296754e-01	-7.640445047803884338e-01	-5.615689552041408517e-01	-7.106751149545137425e-01	-6.853744577209600619e-01	-1.587536887385261886e-01	7.626750550657922512e-01	6.436174868261881343e-01	6.390063404953323645e-02	7.458200043482264840e-01	6.455289399404294803e-01	-1.644533636426955825e-01
2.601734489659773275e-01	7.456327133940596763e-01	8.195233904832037453e-02	-6.612984733394756676e-01	8.168097031008311193e-01	-3.994098000550236338e-01	4.162856237492933431e-01	5.442876794192388346e-01	3.697570069883712174e-01	7.530143941621709747e-01	6.924734127388726401e-01	5.320312970143281639e-01	-4.872609892521981845e-01	5.152849730911894799e-01	-8.290525631699987574e-01	2.171479772129304431e-01	4.910246607925614071e-01	-1.331437484068623556e-01	8.609108692273088614e-01	-3.086690299506745783e-01	-7.672960952916274557e-01	-5.621211009200165476e-01	-7.091161362020378389e-01	-6.860907661660787804e-01	-1.625846424467454199e-01	7.574624328970113174e-01	6.496557453166632579e-01	6.479255610632699003e-02	7.400559489772109423e-01	6.522713622117369825e-01	-1.638879569153411930e-01
2.701801200800533764e-01	7.483614594462325575e-01	8.783368180278319781e-02	-6.574498995029751658e-01	8.261873606369042333e-01	-3.884087033736015049e-01	4.081092063007935589e-01	5.363762785802679289e-01	3.710798279846292957e-01	7.580239105986569248e-01	6.898153124598748187e-01	5.438313223031653321e-01	-4.779145609602996614e-01	5.314293892991580615e-01	-8.216352148563935698e-01	2.061513470657230229e-01	4.798570817558566737e-01	-1.241580033732787303e-01	8.685171105321494167e-01	-2.997377973057357425e-01	-7.705568480326495662e-01	-5.624939082481638097e-01	-7.076048535826419128e-01	-6.867294965606663970e-01	-1.664270703335899992e-01	7.522129973822130333e-01	6.556453897351960380e-01	6.561043734231507274e-02	7.342231931343154994e-01	6.589730951892057709e-01	-1.633118565212204332e-01
2.801867911941294254e-01	7.509980644876564915e-01	9.374672559734320565e-02	-6.536156810967514996e-01	8.353083772772260662e-01	-3.771742936759686082e-01	3.999993338000973342e-01	5.285835717029565561e-01	3.721528395821993018e-01	7.629558779619246556e-01	6.868870303689956769e-01	5.556330630171368856e-01	-4.684635597280293884e-01	5.473852997805592757e-01	-8.138006790738900875e-01	1.951865474950124635e-01	4.684273225639148941e-01	-1.156637683791129634e-01	8.758982453230198528e-01	-2.908147094732642102e-01	-7.738282453994699273e-01	-5.626869923642794369e-01	-7.061410222033295270e-01	-6.872912609842352083e-01	-1.702808836491545852e-01	7.469284111221937694e-01	6.615853625154489714e-01	6.635327244211397524e-02	7.283223468406591072e-01	6.656329219418076759e-01	-1.627248362104755097e-01
2.901934623082054743e-01	7.535418495743022582e-01	9.968944226091297489e-02	-6.497974269276908243e-01	8.441687394616330664e-01	-3.657145079423597678e-01	3.919592300179130517e-01	5.209189410686394517e-01	3.729824713119478385e-01	7.678069633247402992e-01	6.836849980163693941e-01	5.674311088697208127e-01	-4.589082263091783243e-01	5.631404916693955043e-01	-8.055570047682912849e-01	1.842571537582488594e-01	4.567545459584391176e-01	-1.076697313339492479e-01	8.830529506778035387e-01	-2.818977512319024159e-01	-7.771115691338589260e-01	-5.626999795350169364e-01	-7.047243703677426030e-01	-6.877766532335261029e-01	-1.741460222821034909e-01	7.416103667885054485e-01	6.674746240250079010e-01	6.702007277296116727e-02	7.223540505964819447e-01	6.722496345841127985e-01	-1.621266615593560945e-01
3.002001334222815232e-01	7.559922104296454837e-01	1.056598266154833293e-01	-6.459967328162615763e-01	8.527647256300673329e-01	-3.540373223812212089e-01	3.839920534102380101e-01	5.133915488806850558e-01	3.735755935130161132e-01	7.725738757357052400e-01	6.802057324272712258e-01	5.792198708992476464e-01	-4.492488205087890041e-01	5.786831958236466900e-01	-7.969126327381593766e-01	1.733667057242140597e-01	4.448581833510170114e-01	-1.001837311728342034e-01	8.899800091653309320e-01	-2.729847951874153633e-01	-7.804078941836646299e-01	-5.625325059872566813e-01	-7.033546004335784474e-01	-6.881862478415458062e-01	-1.780224545687861815e-01	7.362605863432626352e-01	6.733121526735884599e-01	6.760986658420009565e-02	7.163189752277607791e-01	6.788220351613574177e-01	-1.615170898327595306e-01
3.102068045363575721e-01	7.583486154401358759e-01	1.116558987275914766e-01	-6.422151802467478410e-01	8.610929027181923878e-01	-3.421507420519008247e-01	3.761008941782662540e-01	5.060103154647228596e-01	3.739395117873416940e-01	7.772533706376166807e-01	6.764458416271322827e-01	5.909935804014085914e-01	-4.394856212320086830e-01	5.940020993786524484e-01	-7.878763713525106516e-01	1.625187047639561622e-01	4.327578954656162713e-01	-9.321275173959471527e-02	8.966783073239272817e-01	-2.640736115765489056e-01	-7.837180831137748882e-01	-5.621842170226659663e-01	-7.020313897048073848e-01	-6.885205990954751387e-01	-1.819101769839859550e-01	7.308808202442439450e-01	6.790969449925081669e-01	6.812169919301609700e-02	7.102178217037363739e-01	6.853489365280447387e-01	-1.608958698484147798e-01
3.202134756504336210e-01	7.606106035746774685e-01	1.176757060048550935e-01	-6.384543350514769733e-01	8.691501222428855700e-01	-3.300627907803143080e-01	3.682887714110869570e-01	4.987838974467054820e-01	3.740819603319574527e-01	7.818422542956310339e-01	6.724020303219779837e-01	6.027462878395352108e-01	-4.296189266251451699e-01	6.090863568328507283e-01	-7.784573719519997104e-01	1.517166107374905981e-01	4.204735331109880070e-01	-8.676291782159763211e-02	9.031468341550257239e-01	-2.551618783289680836e-01	-7.870427810785519673e-01	-5.616547663821357395e-01	-7.007543913586995465e-01	-6.887802400556650717e-01	-1.858092137122346055e-01	7.254728466350214289e-01	6.848280156857530221e-01	6.855463315628462784e-02	7.040513209253999038e-01	6.918291632188834361e-01	-1.602627418430717932e-01
3.302201467645096700e-01	7.627777822368202454e-01	1.237173251366272125e-01	-6.347157461312237237e-01	8.769335159994755546e-01	-3.177815013834560109e-01	3.605586303158945793e-01	4.917206659672251901e-01	3.740110941326485472e-01	7.863373882287727490e-01	6.680711057542889630e-01	6.144718617391702331e-01	-4.196490543144829055e-01	6.239255996714381247e-01	-7.686651040245822131e-01	1.409638390847615386e-01	4.080250982045550145e-01	-8.083949329511774806e-02	9.093846796372545560e-01	-2.462471913538513690e-01	-7.903824113648049154e-01	-5.609438158634927341e-01	-6.995232354075229253e-01	-6.889656815780019761e-01	-1.897196160989966796e-01	7.200384705197797608e-01	6.905043976529487981e-01	6.890774842842151138e-02	6.978202334850275301e-01	6.982615523108590683e-01	-1.596174373410734204e-01
