t	x0	y0	z0
2.201467645096731118e+01	-9.574537954513052571e-05	-1.291428488044853618e-04	9.999999870774733957e-01
2.202468312208138812e+01	-9.159464090305595874e-05	-1.315383315314283140e-04	9.999999871540445895e-01
2.203468979319546506e+01	-8.738710229925711402e-05	-1.338027297438448371e-04	9.999999872301620352e-01
2.204469646430953844e+01	-8.312683928653378878e-05	-1.359348079328401130e-04	9.999999873058282862e-01
2.205470313542361538e+01	-7.881795012148015049e-05	-1.379334554953719389e-04	9.999999873810463402e-01
2.206470980653769232e+01	-7.446455198807762561e-05	-1.397976869810609762e-04	9.999999874558185287e-01
2.207471647765176925e+01	-7.007077722684509685e-05	-1.415266422263233099e-04	9.999999875301478491e-01
2.208472314876584264e+01	-6.564076957286379683e-05	-1.431195863763727334e-04	9.999999876040367441e-01
2.209472981987991957e+01	-6.117868040596803419e-05	-1.445759097957384791e-04	9.999999876774877672e-01
2.210473649099399651e+01	-5.668866501636141288e-05	-1.458951278680380148e-04	9.999999877505033608e-01
2.211474316210807345e+01	-5.217487888888596391e-05	-1.470768806858394127e-04	9.999999878230865225e-01
2.212474983322214683e+01	-4.764147400913534863e-05	-1.481209326315395807e-04	9.999999878952395838e-01
2.213475650433622377e+01	-4.309259519456549515e-05	-1.490271718502772622e-04	9.999999879669650982e-01
2.214476317545030071e+01	-3.853237645371475497e-05	-1.497956096159885333e-04	9.999999880382657302e-01
2.215476984656437764e+01	-3.396493737660226489e-05	-1.504263795918012419e-04	9.999999881091437004e-01
2.216477651767845103e+01	-2.939437955932765290e-05	-1.509197369860522191e-04	9.999999881796016732e-01
2.217478318879252797e+01	-2.482478306584643725e-05	-1.512760576052950116e-04	9.999999882496423131e-01
2.218478985990660490e+01	-2.026020292984518170e-05	-1.514958368057504510e-04	9.999999883192677297e-01
2.219479653102068184e+01	-1.570466569958739442e-05	-1.515796883447340971e-04	9.999999883884808094e-01
2.220480320213475522e+01	-1.116216602854579124e-05	-1.515283431336725479e-04	9.999999884572835507e-01
2.221480987324883216e+01	-6.636663314579537437e-06	-1.513426478944015694e-04	9.999999885256788401e-01
2.222481654436290910e+01	-2.132078390355194426e-06	-1.510235637205115621e-04	9.999999885936687871e-01
2.223482321547698604e+01	2.347709732351119010e-06	-1.505721645455827470e-04	9.999999886612558342e-01
2.224482988659105942e+01	6.798867061896529402e-06	-1.499896355202222798e-04	9.999999887284424238e-01
2.225483655770513636e+01	1.121760776705069734e-05	-1.492772712998859455e-04	9.999999887952306654e-01
2.226484322881921329e+01	1.560019725587041364e-05	-1.484364742455350408e-04	9.999999888616235566e-01
2.227484989993329023e+01	1.994295519079728393e-05	-1.474687525392430433e-04	9.999999889276228737e-01
2.228485657104736362e+01	2.424225843767714849e-05	-1.463757182169316950e-04	9.999999889932310593e-01
2.229486324216144055e+01	2.849454394647207820e-05	-1.451590851204747528e-04	9.999999890584504447e-01
2.230486991327551749e+01	3.269631156150983395e-05	-1.438206667714674817e-04	9.999999891232834726e-01
2.231487658438959443e+01	3.684412675919098172e-05	-1.423623741690155581e-04	9.999999891877324742e-01
2.232488325550366781e+01	4.093462331115062339e-05	-1.407862135139501761e-04	9.999999892517993372e-01
2.233488992661774475e+01	4.496450587094997950e-05	-1.390942838619284088e-04	9.999999893154866148e-01
2.234489659773182169e+01	4.893055248245221711e-05	-1.372887747079248226e-04	9.999999893787967498e-01
2.235490326884589862e+01	5.282961700811741456e-05	-1.353719635046680741e-04	9.999999894417315183e-01
2.236490993995997201e+01	5.665863147553362554e-05	-1.333462131176189913e-04	9.999999895042933629e-01
2.237491661107404894e+01	6.041460834058292662e-05	-1.312139692191275416e-04	9.999999895664847260e-01
2.238492328218812588e+01	6.409464266572550029e-05	-1.289777576244448244e-04	9.999999896283074952e-01
2.239492995330220282e+01	6.769591421196891263e-05	-1.266401815723022177e-04	9.999999896897637797e-01
2.240493662441627620e+01	7.121568944317517298e-05	-1.242039189528023116e-04	9.999999897508560220e-01
2.241494329553035314e+01	7.465132344144363209e-05	-1.216717194853974291e-04	9.999999898115863317e-01
2.242494996664443008e+01	7.800026173239476201e-05	-1.190464018497594263e-04	9.999999898719567071e-01
2.243495663775850701e+01	8.126004201926663797e-05	-1.163308507723692268e-04	9.999999899319693686e-01
2.244496330887258040e+01	8.442829582482336292e-05	-1.135280140716775268e-04	9.999999899916264257e-01
2.245496997998665734e+01	8.750275004016265848e-05	-1.106408996647081808e-04	9.999999900509299877e-01
2.246497665110073427e+01	9.048122837959805950e-05	-1.076725725379923935e-04	9.999999901098821642e-01
2.247498332221481121e+01	9.336165274087920006e-05	-1.046261516857372511e-04	9.999999901684851755e-01
2.248498999332888459e+01	9.614204447010243437e-05	-1.015048070181431307e-04	9.999999902267407981e-01
2.249499666444296153e+01	9.882052553075262890e-05	-9.831175624279482757e-05	9.999999902846511413e-01
2.250500333555703847e+01	1.013953195764050668e-04	-9.505026172205669887e-05	9.999999903422184255e-01
2.251501000667111541e+01	1.038647529267052567e-04	-9.172362730940711317e-05	9.999999903994445383e-01
2.252501667778518879e+01	1.062272554463324195e-04	-8.833519516764812925e-05	9.999999904563318109e-01
2.253502334889926573e+01	1.084813613267403585e-04	-8.488834257192516368e-05	9.999999905128816868e-01
2.254503002001334266e+01	1.106257097705573561e-04	-8.138647870048809955e-05	9.999999905690967195e-01
2.255503669112741960e+01	1.126590455786131967e-04	-7.783304141611761763e-05	9.999999906249784631e-01
2.256504336224149299e+01	1.145802196396493948e-04	-7.423149404113296951e-05	9.999999906805292493e-01
2.257505003335556992e+01	1.163881893228531822e-04	-7.058532212888444189e-05	9.999999907357508544e-01
2.258505670446964686e+01	1.180820187734429904e-04	-6.689803023462075136e-05	9.999999907906452767e-01
2.259506337558372380e+01	1.196608791116168525e-04	-6.317313868860450511e-05	9.999999908452141817e-01
2.260507004669779718e+01	1.211240485352597560e-04	-5.941418037432976817e-05	9.999999908994600117e-01
2.261507671781187412e+01	1.224709123268884724e-04	-5.562469751467476387e-05	9.999999909533843212e-01
2.262508338892595106e+01	1.237009627653958335e-04	-5.180823846879850300e-05	9.999999910069891085e-01
2.263509006004002799e+01	1.248137989432363698e-04	-4.796835454256412920e-05	9.999999910602762609e-01
2.264509673115410138e+01	1.258091264897764721e-04	-4.410859681524319990e-05	9.999999911132476660e-01
2.265510340226817831e+01	1.266867572016106165e-04	-4.023251298522436439e-05	9.999999911659052110e-01
2.266511007338225525e+01	1.274466085807237107e-04	-3.634364423741686631e-05	9.999999912182506723e-01
2.267511674449633219e+01	1.280887032814557742e-04	-3.244552213500407505e-05	9.999999912702861593e-01
2.268512341561040557e+01	1.286131684673008971e-04	-2.854166553816480463e-05	9.999999913220131154e-01
2.269513008672448251e+01	1.290202350786465526e-04	-2.463557755234095783e-05	9.999999913734335388e-01
2.270513675783855945e+01	1.293102370126311131e-04	-2.073074250858809501e-05	9.999999914245495392e-01
2.271514342895263638e+01	1.294836102163696829e-04	-1.683062297850233160e-05	9.999999914753624486e-01
2.272515010006670977e+01	1.295408916948671244e-04	-1.293865682617136596e-05	9.999999915258742655e-01
2.273515677118078671e+01	1.294827184350054070e-04	-9.058254299549913776e-06	9.999999915760867664e-01
2.274516344229486364e+01	1.293098262470587865e-04	-5.192795163610741243e-06	9.999999916260019495e-01
2.275517011340894058e+01	1.290230485252548604e-04	-1.345625877571343455e-06	9.999999916756211471e-01
2.276517678452301396e+01	1.286233149289629991e-04	2.479943181556477785e-06	9.999999917249464687e-01
2.277518345563709090e+01	1.281116499861517416e-04	6.280640446901348962e-06	9.999999917739793576e-01
2.278519012675116784e+01	1.274891716208174908e-04	1.005323583901468738e-05	9.999999918227217011e-01
2.279519679786524478e+01	1.267570896061430549e-04	1.379454339042168929e-05	9.999999918711753866e-01
2.280520346897931816e+01	1.259167039452008827e-04	1.750142381542109941e-05	9.999999919193419684e-01
2.281521014009339510e+01	1.249694031810694790e-04	2.117078702317458605e-05	9.999999919672231119e-01
2.282521681120747203e+01	1.239166626382826617e-04	2.479959457218848846e-05	9.999999920148203714e-01
2.283522348232154897e+01	1.227600425975814921e-04	2.838486206435408639e-05	9.999999920621357452e-01
2.284523015343562236e+01	1.215011864059857409e-04	3.192366147677704540e-05	9.999999921091707877e-01
2.285523682454969929e+01	1.201418185242481235e-04	3.541312342969255445e-05	9.999999921559270533e-01
2.286524349566377623e+01	1.186837425137970042e-04	3.885043938882949520e-05	9.999999922024063181e-01
2.287525016677785317e+01	1.171288389653152501e-04	4.223286380065491752e-05	9.999999922486101367e-01
2.288525683789192655e+01	1.154790633711416642e-04	4.555771615899910544e-05	9.999999922945401742e-01
2.289526350900600349e+01	1.137364439437186701e-04	4.882238300163131310e-05	9.999999923401980961e-01
2.290527018012008043e+01	1.119030793823445045e-04	5.202431983542703860e-05	9.999999923855854567e-01
2.291527685123415736e+01	1.099811365905207979e-04	5.516105298883914243e-05	9.999999924307038102e-01
2.292528352234823075e+01	1.079728483462167097e-04	5.823018139045741293e-05	9.999999924755550440e-01
2.293529019346230768e+01	1.058805109273988686e-04	6.122937827251394511e-05	9.999999925201402684e-01
2.294529686457638462e+01	1.037064816952025238e-04	6.415639279826545831e-05	9.999999925644615928e-01
2.295530353569046156e+01	1.014531766371420664e-04	6.700905161225716047e-05	9.999999926085200164e-01
2.296531020680453494e+01	9.912306787278152515e-05	6.978526031254781348e-05	9.999999926523174265e-01
2.297531687791861188e+01	9.671868112430342078e-05	7.248300484404984767e-05	9.999999926958554886e-01
2.298532354903268882e+01	9.424259315443222476e-05	7.510035281221386105e-05	9.999999927391353127e-01
2.299533022014676575e+01	9.169742917418242543e-05	7.763545471636233979e-05	9.999999927821588974e-01
2.300533689126083914e+01	8.908586022291344140e-05	8.008654510205220607e-05	9.999999928249273529e-01
2.301534356237491608e+01	8.641060052318400367e-05	8.245194363192253359e-05	9.999999928674425664e-01
2.302535023348899301e+01	8.367440481290553983e-05	8.473005607455833714e-05	9.999999929097058704e-01
2.303535690460306995e+01	8.088006565730016504e-05	8.691937521097780597e-05	9.999999929517187081e-01
2.304536357571714333e+01	7.803041074317136464e-05	8.901848165842541813e-05	9.999999929934824117e-01
2.305537024683122027e+01	7.512830015799688995e-05	9.102604461122895544e-05	9.999999930349988686e-01
2.306537691794529721e+01	7.217662365635132862e-05	9.294082249855326213e-05	9.999999930762693001e-01
2.307538358905937415e+01	6.917829791616299218e-05	9.476166355895901026e-05	9.999999931172951495e-01
2.308539026017344753e+01	6.613626378730332576e-05	9.648750633174862305e-05	9.999999931580779711e-01
2.309539693128752447e+01	6.305348353499932025e-05	9.811738006515580254e-05	9.999999931986190971e-01
2.310540360240160140e+01	5.993293808054920869e-05	9.965040504150884709e-05	9.999999932389199708e-01
2.311541027351567834e+01	5.677762424180959932e-05	1.010857928195704503e-04	9.999999932789820356e-01
2.312541694462975173e+01	5.359055197590733048e-05	1.024228463943297482e-04	9.999999933188067347e-01
2.313542361574382866e+01	5.037474162661337453e-05	1.036609602745934512e-04	9.999999933583954004e-01
2.314543028685790560e+01	4.713322117879709019e-05	1.047996204787943723e-04	9.999999933977494759e-01
2.315543695797198254e+01	4.386902352235873964e-05	1.058384044495055829e-04	9.999999934368704047e-01
2.316544362908605592e+01	4.058518372801549993e-05	1.067769808872178806e-04	9.999999934757597408e-01
2.317545030020013286e+01	3.728473633729152567e-05	1.076151095040066166e-04	9.999999935144183727e-01
2.318545697131420980e+01	3.397071266903619284e-05	1.083526406977817434e-04	9.999999935528479655e-01
2.319546364242828673e+01	3.064613814476609116e-05	1.089895151478806752e-04	9.999999935910498516e-01
2.320547031354236012e+01	2.731402963509600585e-05	1.095257633328298395e-04	9.999999936290255853e-01
2.321547698465643705e+01	2.397739282949202990e-05	1.099615049711642485e-04	9.999999936667760547e-01
2.322548365577051399e+01	2.063921963154600957e-05	1.102969483862584714e-04	9.999999937043030362e-01
2.323549032688459093e+01	1.730248558193464160e-05	1.105323897961829529e-04	9.999999937416074181e-01
2.324549699799866431e+01	1.397014731118939198e-05	1.106682125296617753e-04	9.999999937786909765e-01
2.325550366911274125e+01	1.064514002436400169e-05	1.107048861692657376e-04	9.999999938155545998e-01
2.326551034022681819e+01	7.330375019645971316e-06	1.106429656230340088e-04	9.999999938521998422e-01
2.327551701134089512e+01	4.028737242915823308e-06	1.104830901257728988e-04	9.999999938886281470e-01
2.328552368245496851e+01	7.430828802143194252e-07	1.102259821713360514e-04	9.999999939248402914e-01
2.329553035356904545e+01	-2.523763009967554140e-06	1.098724463772442168e-04	9.999999939608381627e-01
2.330553702468312238e+01	-5.769008822707787695e-06	1.094233682830537919e-04	9.999999939966226492e-01
2.331554369579719932e+01	-8.989898689161743384e-06	1.088797130839351334e-04	9.999999940321948610e-01
2.332555036691127270e+01	-1.218371471378925538e-05	1.082425243009696897e-04	9.999999940675565746e-01
2.333555703802534964e+01	-1.534777916458063098e-05	1.075129223897223379e-04	9.999999941027086781e-01
2.334556370913942658e+01	-1.847945661461375183e-05	1.066921032886915792e-04	9.999999941376525037e-01
2.335557038025350352e+01	-2.157615603332757332e-05	1.057813369092834127e-04	9.999999941723892727e-01
2.336557705136757690e+01	-2.463533282595156297e-05	1.047819655689973960e-04	9.999999942069199843e-01
2.337558372248165384e+01	-2.765449081958601036e-05	1.036954023695537888e-04	9.999999942412463039e-01
2.338559039359573077e+01	-3.063118419448430967e-05	1.025231295217289210e-04	9.999999942753692306e-01
2.339559706470980771e+01	-3.356301935914582770e-05	1.012666966187037506e-04	9.999999943092899857e-01
2.340560373582388110e+01	-3.644765676788590372e-05	9.992771885976460934e-05	9.999999943430096794e-01
2.341561040693795803e+01	-3.928281267960874240e-05	9.850787522622894514e-05	9.999999943765296440e-01
2.342561707805203497e+01	-4.206626085656861173e-05	9.700890661150020518e-05	9.999999944098509896e-01
2.343562374916611191e+01	-4.479583420196541307e-05	9.543261390718519590e-05	9.999999944429748266e-01
2.344563042028018529e+01	-4.746942633528175728e-05	9.378085604723513269e-05	9.999999944759023762e-01
2.345563709139426223e+01	-5.008499310433062011e-05	9.205554801209715288e-05	9.999999945086348596e-01
2.346564376250833917e+01	-5.264055403304483520e-05	9.025865879488682289e-05	9.999999945411733870e-01
2.347565043362241610e+01	-5.513419370410268898e-05	8.839220933161392243e-05	9.999999945735190687e-01
2.348565710473648949e+01	-5.756406307554704351e-05	8.645827039751404939e-05	9.999999946056731259e-01
2.349566377585056642e+01	-5.992838073061910965e-05	8.445896047155599079e-05	9.999999946376366688e-01
2.350567044696464336e+01	-6.222543406009198189e-05	8.239644357121129830e-05	9.999999946694108077e-01
2.351567711807872030e+01	-6.445358037645310145e-05	8.027292705958635787e-05	9.999999947009966528e-01
2.352568378919279368e+01	-6.661124795934958930e-05	7.809065942702934503e-05	9.999999947323953142e-01
2.353569046030687062e+01	-6.869693703177447326e-05	7.585192804933470342e-05	9.999999947636079023e-01
2.354569713142094756e+01	-7.070922066653691294e-05	7.355905692467595619e-05	9.999999947946357493e-01
2.355570380253502449e+01	-7.264674562262381935e-05	7.121440439140390758e-05	9.999999948254795212e-01
2.356571047364909788e+01	-7.450823311112526393e-05	6.882036082885183213e-05	9.999999948561405505e-01
2.357571714476317482e+01	-7.629247949046022946e-05	6.637934634329126834e-05	9.999999948866200583e-01
2.358572381587725175e+01	-7.799835689070383298e-05	6.389380844118281951e-05	9.999999949169188218e-01
2.359573048699132869e+01	-7.962481376688155263e-05	6.136621969186517209e-05	9.999999949470381733e-01
2.360573715810540207e+01	-8.117087538115926699e-05	5.879907538182144194e-05	9.999999949769788898e-01
2.361574382921947901e+01	-8.263564421392246607e-05	5.619489116265776466e-05	9.999999950067424148e-01
2.362575050033355595e+01	-8.401830030380000975e-05	5.355620069492105005e-05	9.999999950363293033e-01
2.363575717144763289e+01	-8.531810151675207519e-05	5.088555328987481792e-05	9.999999950657411096e-01
2.364576384256170627e+01	-8.653438374440281303e-05	4.818551155134035032e-05	9.999999950949786109e-01
2.365577051367578321e+01	-8.766656103186118345e-05	4.545864901969869933e-05	9.999999951240426954e-01
2.366577718478986014e+01	-8.871412563533400948e-05	4.270754782013423613e-05	9.999999951529345843e-01
2.367578385590393708e+01	-8.967664800989598678e-05	3.993479631718442125e-05	9.999999951816554988e-01
2.368579052701801047e+01	-9.055377672784150798e-05	3.714298677764278341e-05	9.999999952102059941e-01
2.369579719813208740e+01	-9.134523832810219465e-05	3.433471304384246329e-05	9.999999952385875135e-01
2.370580386924616434e+01	-9.205083709727222439e-05	3.151256821932632671e-05	9.999999952668008341e-01
2.371581054036024128e+01	-9.267045478284157247e-05	2.867914236888693407e-05	9.999999952948469550e-01
2.372581721147431466e+01	-9.320405023929338143e-05	2.583702023493507911e-05	9.999999953227266536e-01
2.373582388258839160e+01	-9.365165900777815892e-05	2.298877897212940586e-05	9.999999953504413730e-01
2.374583055370246853e+01	-9.401339283013134831e-05	2.013698590217200991e-05	9.999999953779918904e-01
2.375583722481654547e+01	-9.428943909805577190e-05	1.728419629064578166e-05	9.999999954053792051e-01
2.376584389593061886e+01	-9.448006023834223119e-05	1.443295114773840060e-05	9.999999954326042051e-01
2.377585056704469579e+01	-9.458559303505363050e-05	1.158577505466584120e-05	9.999999954596676677e-01
2.378585723815877273e+01	-9.460644788964866353e-05	8.745174017574648979e-06	9.999999954865709251e-01
2.379586390927284967e+01	-9.454310802006990499e-05	5.913633350667240540e-06	9.999999955133149765e-01
2.380587058038692305e+01	-9.439612859987011456e-05	3.093615590258244597e-06	9.999999955399003770e-01
2.381587725150099999e+01	-9.416613583849686969e-05	2.875584414322613193e-07	9.999999955663282369e-01
2.382588392261507693e+01	-9.385382600390135613e-05	-2.502127241065486840e-06	9.999999955925994444e-01
2.383589059372915386e+01	-9.345996438868182812e-05	-5.273059436114167537e-06	9.999999956187149985e-01
2.384589726484322725e+01	-9.298538422101496731e-05	-8.022886902127858785e-06	9.999999956446757876e-01
2.385590393595730418e+01	-9.243098552167001677e-05	-1.074929108408383169e-05	9.999999956704828108e-01
2.386591060707138112e+01	-9.179773390844099339e-05	-1.344998798020432043e-05	9.999999956961370673e-01
2.387591727818545806e+01	-9.108665934937087982e-05	-1.612272996687202242e-05	9.999999957216391122e-01
2.388592394929953144e+01	-9.029885486617925073e-05	-1.876530758040516689e-05	9.999999957469900558e-01
2.389593062041360838e+01	-8.943547518934047251e-05	-2.137555125436433804e-05	9.999999957721907862e-01
2.390593729152768532e+01	-8.849773536629424180e-05	-2.395133301111078780e-05	9.999999957972421916e-01
2.391594396264176225e+01	-8.748690932430287651e-05	-2.649056810638406785e-05	9.999999958221453822e-01
2.392595063375583564e+01	-8.640432838950114702e-05	-2.899121662571592156e-05	9.999999958469008021e-01
2.393595730486991258e+01	-8.525137976371458958e-05	-3.145128503154727510e-05	9.999999958715094506e-01
2.394596397598398951e+01	-8.402950496064962016e-05	-3.386882765996546054e-05	9.999999958959725488e-01
2.395597064709806645e+01	-8.274019820308611589e-05	-3.624194816603020842e-05	9.999999959202904298e-01
2.396597731821213983e+01	-8.138500478272801364e-05	-3.856880091670873478e-05	9.999999959444644260e-01
2.397598398932621677e+01	-7.996551938439024369e-05	-4.084759233049233701e-05	9.999999959684949813e-01
2.398599066044029371e+01	-7.848338437622305748e-05	-4.307658216282024858e-05	9.999999959923832060e-01
2.399599733155437065e+01	-7.694028806769390388e-05	-4.525408473648938833e-05	9.999999960161300994e-01
2.400600400266844403e+01	-7.533796293706617180e-05	-4.737847011628262616e-05	9.999999960397359944e-01
2.401601067378252097e+01	-7.367818383013070523e-05	-4.944816522710243813e-05	9.999999960632022233e-01
2.402601734489659790e+01	-7.196276613196091816e-05	-5.146165491495078296e-05	9.999999960865292303e-01
2.403602401601067484e+01	-7.019356391347624153e-05	-5.341748295015136727e-05	9.999999961097180146e-01
2.404603068712474823e+01	-6.837246805461000526e-05	-5.531425297226473764e-05	9.999999961327695752e-01
2.405603735823882516e+01	-6.650140434588829356e-05	-5.715062937620212863e-05	9.999999961556843564e-01
2.406604402935290210e+01	-6.458233157023486354e-05	-5.892533813909920211e-05	9.999999961784635794e-01
2.407605070046697904e+01	-6.261723956682353255e-05	-6.063716758756552462e-05	9.999999962011075771e-01
2.408605737158105242e+01	-6.060814727880535529e-05	-6.228496910498174392e-05	9.999999962236175710e-01
2.409606404269512936e+01	-5.855710078674064957e-05	-6.386765777857068339e-05	9.999999962459942271e-01
2.410607071380920630e+01	-5.646617132956840946e-05	-6.538421298602461920e-05	9.999999962682381005e-01
2.411607738492328323e+01	-5.433745331494548876e-05	-6.683367892152544611e-05	9.999999962903503015e-01
2.412608405603735662e+01	-5.217306232078654883e-05	-6.821516506104917594e-05	9.999999963123314961e-01
2.413609072715143355e+01	-4.997513308983307423e-05	-6.952784656690150060e-05	9.999999963341824616e-01
2.414609739826551049e+01	-4.774581751907457620e-05	-7.077096463148458230e-05	9.999999963559037530e-01
2.415610406937958743e+01	-4.548728264583943876e-05	-7.194382676035003998e-05	9.999999963774964806e-01
2.416611074049366081e+01	-4.320170863236448680e-05	-7.304580699464594234e-05	9.999999963989613105e-01
2.417611741160773775e+01	-4.089128675064361432e-05	-7.407634607311961101e-05	9.999999964202989089e-01
2.418612408272181469e+01	-3.855821736934431825e-05	-7.503495153389026903e-05	9.999999964415100528e-01
2.419613075383589162e+01	-3.620470794456886733e-05	-7.592119775625795020e-05	9.999999964625955196e-01
2.420613742494996501e+01	-3.383297101622288337e-05	-7.673472594286693670e-05	9.999999964835560862e-01
2.421614409606404195e+01	-3.144522221173846562e-05	-7.747524404259286898e-05	9.999999965043924188e-01
2.422615076717811888e+01	-2.904367825888245499e-05	-7.814252661457337138e-05	9.999999965251052947e-01
2.423615743829219582e+01	-2.663055500936170868e-05	-7.873641463385178878e-05	9.999999965456952689e-01
2.424616410940626920e+01	-2.420806547491785872e-05	-7.925681523915268929e-05	9.999999965661634516e-01
2.425617078052034614e+01	-2.177841787758264864e-05	-7.970370142335600830e-05	9.999999965865102869e-01
2.426617745163442308e+01	-1.934381371574263875e-05	-8.007711166728477960e-05	9.999999966067365520e-01
2.427618412274850002e+01	-1.690644584763817030e-05	-8.037714951746738334e-05	9.999999966268430240e-01
2.428619079386257340e+01	-1.446849659389630006e-05	-8.060398310858176633e-05	9.999999966468303692e-01
2.429619746497665034e+01	-1.203213586067117242e-05	-8.075784463133369134e-05	9.999999966666992535e-01
2.430620413609072727e+01	-9.599519284937516630e-06	-8.083902974656518594e-05	9.999999966864503431e-01
2.431621080720480421e+01	-7.172786403454199478e-06	-8.084789694643253937e-05	9.999999967060844153e-01
2.432621747831887760e+01	-4.754058846884698746e-06	-8.078486686353503286e-05	9.999999967256021360e-01
2.433622414943295453e+01	-2.345438560530222860e-06	-8.065042152891686964e-05	9.999999967450042826e-01
2.434623082054703147e+01	5.099394690109423869e-08	-8.044510357990456123e-05	9.999999967642914100e-01
2.435623749166110841e+01	2.433181325098827327e-06	-8.016951541878094938e-05	9.999999967834642955e-01
2.436624416277518179e+01	4.799091073173023046e-06	-7.982431832333490877e-05	9.999999968025234942e-01
2.437625083388925873e+01	7.146717198574769063e-06	-7.941023151036212362e-05	9.999999968214697832e-01
2.438625750500333567e+01	9.474081842630611419e-06	-7.892803115322809618e-05	9.999999968403038286e-01
2.439626417611741260e+01	1.177923687144412250e-05	-7.837854935463853517e-05	9.999999968590262966e-01
2.440627084723148599e+01	1.406026543095609695e-05	-7.776267307579539430e-05	9.999999968776379644e-01
2.441627751834556292e+01	1.631528346499384709e-05	-7.708134302314854414e-05	9.999999968961391650e-01
2.442628418945963986e+01	1.854244119517993791e-05	-7.633555249398374333e-05	9.999999969145306755e-01
2.443629086057371680e+01	2.073992456161120955e-05	-7.552634618211653708e-05	9.999999969328132732e-01
2.444629753168779018e+01	2.290595662326031063e-05	-7.465481894498987299e-05	9.999999969509877351e-01
2.445630420280186712e+01	2.503879891709394535e-05	-7.372211453349958364e-05	9.999999969690542834e-01
2.446631087391594406e+01	2.713675277494471358e-05	-7.272942428589768994e-05	9.999999969870138061e-01
2.447631754503002099e+01	2.919816059721659006e-05	-7.167798578714654504e-05	9.999999970048668585e-01
2.448632421614409438e+01	3.122140708254800729e-05	-7.056908149512024426e-05	9.999999970226143287e-01
2.449633088725817132e+01	3.320492041260072536e-05	-6.940403733507031255e-05	9.999999970402564387e-01
2.450633755837224825e+01	3.514717339118763229e-05	-6.818422126379309126e-05	9.999999970577941877e-01
2.451634422948632519e+01	3.704668453699760613e-05	-6.691104180495375555e-05	9.999999970752277978e-01
2.452635090060039857e+01	3.890201912922154381e-05	-6.558594655704001405e-05	9.999999970925583792e-01
2.453635757171447551e+01	4.071179020542925209e-05	-6.421042067543308363e-05	9.999999971097860429e-01
2.454636424282855245e+01	4.247465951109355762e-05	-6.278598533009858941e-05	9.999999971269117882e-01
2.455637091394262939e+01	4.418933840020421383e-05	-6.131419614041203395e-05	9.999999971439358371e-01
2.456637758505670277e+01	4.585458868646123692e-05	-5.979664158864558891e-05	9.999999971608592997e-01
2.457638425617077971e+01	4.746922344458391000e-05	-5.823494141365212365e-05	9.999999971776822871e-01
2.458639092728485664e+01	4.903210776131922371e-05	-5.663074498629157424e-05	9.999999971944055766e-01
2.459639759839893358e+01	5.054215943578017564e-05	-5.498572966815124099e-05	9.999999972110299451e-01
2.460640426951300697e+01	5.199834962879192063e-05	-5.330159915511761321e-05	9.999999972275556148e-01
2.461641094062708390e+01	5.339970346097100125e-05	-5.158008180736155512e-05	9.999999972439833629e-01
2.462641761174116084e+01	5.474530055930974554e-05	-4.982292896730119395e-05	9.999999972603139664e-01
2.463642428285523778e+01	5.603427555208535983e-05	-4.803191326710862008e-05	9.999999972765477585e-01
2.464643095396931116e+01	5.726581851196012259e-05	-4.620882692732635968e-05	9.999999972926851832e-01
2.465643762508338810e+01	5.843917534718594313e-05	-4.435548004815821177e-05	9.999999973087272398e-01
2.466644429619746504e+01	5.955364814087295289e-05	-4.247369889499615482e-05	9.999999973246739282e-01
2.467645096731154197e+01	6.060859543832868858e-05	-4.056532417974128760e-05	9.999999973405263587e-01
2.468645763842561536e+01	6.160343248251991591e-05	-3.863220933947077173e-05	9.999999973562848643e-01
2.469646430953969229e+01	6.253763139775549173e-05	-3.667621881399627253e-05	9.999999973719497781e-01
2.470647098065376923e+01	6.341072132173375224e-05	-3.469922632385110680e-05	9.999999973875220993e-01
2.471647765176784617e+01	6.422228848614294273e-05	-3.270311315023367095e-05	9.999999974030021610e-01
2.472648432288191955e+01	6.497197624604811089e-05	-3.068976641842429364e-05	9.999999974183902962e-01
2.473649099399599649e+01	6.565948505834172128e-05	-2.866107738618017898e-05	9.999999974336873931e-01
2.474649766511007343e+01	6.628457240957879280e-05	-2.661893973859996376e-05	9.999999974488938959e-01
2.475650433622415036e+01	6.684705269356091889e-05	-2.456524789093490727e-05	9.999999974640100264e-01
2.476651100733822375e+01	6.734679703907552940e-05	-2.250189530080774414e-05	9.999999974790367840e-01
2.477651767845230069e+01	6.778373308823868468e-05	-2.043077279128324887e-05	9.999999974939745018e-01
2.478652434956637762e+01	6.815784472593143409e-05	-1.835376688621651251e-05	9.999999975088237347e-01
2.479653102068045456e+01	6.846917176085964276e-05	-1.627275815928535166e-05	9.999999975235850380e-01
2.480653769179452794e+01	6.871780955880745509e-05	-1.418961959809294641e-05	9.999999975382586337e-01
2.481654436290860488e+01	6.890390862869368927e-05	-1.210621498470511804e-05	9.999999975528455209e-01
2.482655103402268182e+01	6.902767416207843175e-05	-1.002439729396394841e-05	9.999999975673459218e-01
2.483655770513675876e+01	6.908936552680514217e-05	-7.946007110895819065e-06	9.999999975817603914e-01
2.484656437625083214e+01	6.908929571549979180e-05	-5.872871068506987126e-06	9.999999975960892629e-01
2.485657104736490908e+01	6.902783074968475718e-05	-3.806800307234208921e-06	9.999999976103334243e-01
