t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.233822548365577099e+01	-8.368532872304133841e-02	7.205475390981892769e-02	9.938837347474361872e-01	-3.545736918260233156e-02	1.045844009490332627e-01	9.938837346736189016e-01
1.234823215476984615e+01	-8.149547138125241841e-02	7.452254657965276530e-02	9.938837347474960282e-01	-3.388231306289578304e-02	1.051052368473019000e-01	9.938837346736189016e-01
1.235823882588392308e+01	-7.923287044586561911e-02	7.692381975148347706e-02	9.938837347475559802e-01	-3.229961072537216454e-02	1.056023536584717037e-01	9.938837346736189016e-01
1.236824549699799825e+01	-7.689954553490672973e-02	7.925643002719617858e-02	9.938837347476157102e-01	-3.070961933829255072e-02	1.060756391982469876e-01	9.938837346736189016e-01
1.237825216811207518e+01	-7.449757939526077677e-02	8.151829529779712480e-02	9.938837347476756623e-01	-2.911269771483476071e-02	1.065249866603331791e-01	9.938837346736189016e-01
1.238825883922615034e+01	-7.202911604359320263e-02	8.370739660192290377e-02	9.938837347477355033e-01	-2.750920623212529947e-02	1.069502946405380683e-01	9.938837346736189016e-01
1.239826551034022728e+01	-6.949635885258138857e-02	8.582177992798364907e-02	9.938837347477953443e-01	-2.589950674990704541e-02	1.073514671596575154e-01	9.938837346736189016e-01
1.240827218145430244e+01	-6.690156858416422547e-02	8.785955795833140514e-02	9.938837347478552964e-01	-2.428396252888371729e-02	1.077284136851335838e-01	9.938837346736189016e-01
1.241827885256837938e+01	-6.424706137156556418e-02	8.981891175389683513e-02	9.938837347479151374e-01	-2.266293814874060022e-02	1.080810491514856836e-01	9.938837346736189016e-01
1.242828552368245454e+01	-6.153520665189286115e-02	9.169809237779080746e-02	9.938837347479749784e-01	-2.103679942586756182e-02	1.084092939795077010e-01	9.938837346736189016e-01
1.243829219479653148e+01	-5.876842505115616871e-02	9.349542245642110394e-02	9.938837347480348194e-01	-1.940591333080994227e-02	1.087130740942256618e-01	9.938837346736189016e-01
1.244829886591060664e+01	-5.594918622359552202e-02	9.520929767673133592e-02	9.938837347480947715e-01	-1.777064790545202985e-02	1.089923209416147759e-01	9.938837346736189016e-01
1.245830553702468357e+01	-5.308000664724524947e-02	9.683818821822517964e-02	9.938837347481546125e-01	-1.613137217995878198e-02	1.092469715040703393e-01	9.938837346736189016e-01
1.246831220813875873e+01	-5.016344737770297990e-02	9.838064011849803614e-02	9.938837347482144535e-01	-1.448845608950145164e-02	1.094769683146281508e-01	9.938837346736189016e-01
1.247831887925283567e+01	-4.720211176210827031e-02	9.983527657105696618e-02	9.938837347482742945e-01	-1.284227039077206166e-02	1.096822594699334574e-01	9.938837346736189016e-01
1.248832555036691083e+01	-4.419864311537145124e-02	1.012007991542706181e-01	9.938837347483341356e-01	-1.119318657831243347e-02	1.098627986419542929e-01	9.938837346736189016e-01
1.249833222148098777e+01	-4.115572236072687073e-02	1.024759889903520682e-01	9.938837347483940876e-01	-9.541576800683720244e-03	1.100185450884356986e-01	9.938837346736189016e-01
1.250833889259506293e+01	-3.807606563671657451e-02	1.036597078333401367e-01	9.938837347484539286e-01	-7.887813776481365780e-03	1.101494636620944240e-01	9.938837346736189016e-01
1.251834556370913987e+01	-3.496242187274057472e-02	1.047508990851080679e-01	9.938837347485137697e-01	-6.232270710221374591e-03	1.102555248185505821e-01	9.938837346736189016e-01
1.252835223482321503e+01	-3.181757033533760826e-02	1.057485887384925077e-01	9.938837347485737217e-01	-4.575321208124777210e-03	1.103367046229947468e-01	9.938837346736189016e-01
1.253835890593729196e+01	-2.864431814738673671e-02	1.066518862467010775e-01	9.938837347486335627e-01	-2.917339193799692570e-03	1.103929847555895488e-01	9.938837346736189016e-01
1.254836557705136713e+01	-2.544549778244411739e-02	1.074599853182225395e-01	9.938837347486934037e-01	-1.258698823863506214e-03	1.104243525156036881e-01	9.938837346736189016e-01
1.255837224816544406e+01	-2.222396453645153827e-02	1.081721646365298162e-01	9.938837347487532448e-01	4.002255964961411476e-04	1.104308008242782663e-01	9.938837346736189016e-01
1.256837891927951922e+01	-1.898259397907346366e-02	1.087877885039336967e-01	9.938837347488130858e-01	2.059059697989196625e-03	1.104123282264241751e-01	9.938837346736189016e-01
1.257838559039359616e+01	-1.572427938693759727e-02	1.093063074090122738e-01	9.938837347488730378e-01	3.717429131710209105e-03	1.103689388907505148e-01	9.938837346736189016e-01
1.258839226150767132e+01	-1.245192916107003452e-02	1.097272585171098352e-01	9.938837347489328788e-01	5.374959653612115286e-03	1.103006426089238601e-01	9.938837346736189016e-01
1.259839893262174826e+01	-9.168464230830248446e-03	1.100502660834672408e-01	9.938837347489927199e-01	7.031277208968124762e-03	1.102074547933584864e-01	9.938837346736189016e-01
1.260840560373582342e+01	-5.876815446663167034e-03	1.102750417886151357e-01	9.938837347490526719e-01	8.686008016779120031e-03	1.100893964737383601e-01	9.938837346736189016e-01
1.261841227484990036e+01	-2.579920963995601529e-03	1.104013849957304061e-01	9.938837347491125129e-01	1.033877865412790968e-02	1.099464942922713517e-01	9.938837346736189016e-01
1.262841894596397552e+01	7.192763793878157895e-04	1.104291829297265187e-01	9.938837347491723540e-01	1.198921614044797142e-02	1.097787804976769060e-01	9.938837346736189016e-01
1.263842561707805245e+01	4.017831690148214105e-03	1.103584107779175399e-01	9.938837347492321950e-01	1.363694802169706025e-02	1.095862929379082529e-01	9.938837346736189016e-01
1.264843228819212761e+01	7.312800648030865457e-03	1.101891317121661551e-01	9.938837347492920360e-01	1.528160245440340209e-02	1.093690750516117249e-01	9.938837346736189016e-01
1.265843895930620455e+01	1.060124213399203305e-02	1.099214968324959268e-01	9.938837347493519880e-01	1.692280828958581118e-02	1.091271758583233636e-01	9.938837346736189016e-01
1.266844563042027971e+01	1.388022085546838404e-02	1.095557450322179882e-01	9.938837347494118291e-01	1.856019515650538659e-02	1.088606499474072675e-01	9.938837346736189016e-01
1.267845230153435665e+01	1.714680996644563776e-02	1.090922027846927822e-01	9.938837347494716701e-01	2.019339354624937258e-02	1.085695574657362245e-01	9.938837346736189016e-01
1.268845897264843181e+01	2.039809367998774922e-02	1.085312838519169598e-01	9.938837347495315111e-01	2.182203489512051300e-02	1.082539641041179168e-01	9.938837346736189016e-01
1.269846564376250875e+01	2.363116987089464854e-02	1.078734889151956866e-01	9.938837347495914631e-01	2.344575166780613756e-02	1.079139410824712236e-01	9.938837346736189016e-01
1.270847231487658391e+01	2.684315266616539575e-02	1.071194051282299553e-01	9.938837347496513042e-01	2.506417744032214331e-02	1.075495651337538133e-01	9.938837346736189016e-01
1.271847898599066085e+01	3.003117502095449531e-02	1.062697055930179740e-01	9.938837347497111452e-01	2.667694698270614562e-02	1.071609184866450792e-01	9.938837346736189016e-01
1.272848565710473601e+01	3.319239127772199982e-02	1.053251487590381591e-01	9.938837347497709862e-01	2.828369634143351741e-02	1.067480888469910100e-01	9.938837346736189016e-01
1.273849232821881294e+01	3.632397970629313438e-02	1.042865777462503168e-01	9.938837347498308272e-01	2.988406292155687885e-02	1.063111693780100231e-01	9.938837346736189016e-01
1.274849899933288810e+01	3.942314502256012709e-02	1.031549195925191842e-01	9.938837347498907793e-01	3.147768556852746646e-02	1.058502586792702399e-01	9.938837346736189016e-01
1.275850567044696504e+01	4.248712088357801953e-02	1.019311844261319711e-01	9.938837347499506203e-01	3.306420464969996031e-02	1.053654607644377295e-01	9.938837346736189016e-01
1.276851234156104020e+01	4.551317235682740547e-02	1.006164645641488276e-01	9.938837347500104613e-01	3.464326213548916955e-02	1.048568850378042150e-01	9.938837346736189016e-01
1.277851901267511714e+01	4.849859836143985414e-02	9.921193353739073129e-02	9.938837347500704134e-01	3.621450168016955573e-02	1.043246462695968241e-01	9.938837346736189016e-01
1.278852568378919230e+01	5.144073407920708024e-02	9.771884504293525120e-02	9.938837347501302544e-01	3.777756870228650421e-02	1.037688645700796386e-01	9.938837346736189016e-01
1.279853235490326924e+01	5.433695333322177690e-02	9.613853182505525952e-02	9.938837347501900954e-01	3.933211046468061689e-02	1.031896653624463922e-01	9.938837346736189016e-01
1.280853902601734440e+01	5.718467093202680984e-02	9.447240448559933446e-02	9.938837347502500474e-01	4.087777615408467319e-02	1.025871793545180405e-01	9.938837346736189016e-01
1.281854569713142133e+01	5.998134497718042579e-02	9.272195022487582372e-02	9.938837347503098885e-01	4.241421696029461230e-02	1.019615425092449401e-01	9.938837346736189016e-01
1.282855236824549650e+01	6.272447913217781001e-02	9.088873151416440588e-02	9.938837347503697295e-01	4.394108615488404035e-02	1.013128960140246143e-01	9.938837346736189016e-01
1.283855903935957343e+01	6.541162485070356469e-02	8.897438470104014618e-02	9.938837347504295705e-01	4.545803916945320711e-02	1.006413862488388378e-01	9.938837346736189016e-01
1.284856571047364859e+01	6.804038356222624762e-02	8.698061854875484278e-02	9.938837347504894115e-01	4.696473367338275390e-02	9.994716475322215632e-02	9.938837346736189016e-01
1.285857238158772553e+01	7.060840881298409422e-02	8.490921271097952305e-02	9.938837347505492525e-01	4.846082965109313467e-02	9.923038819206160543e-02	9.938837346736189016e-01
1.286857905270180069e+01	7.311340836045086833e-02	8.276201614326955669e-02	9.938837347506092046e-01	4.994598947877090106e-02	9.849121832024422540e-02	9.938837346736189016e-01
1.287858572381587763e+01	7.555314621941215669e-02	8.054094545267009853e-02	9.938837347506690456e-01	5.141987800056237179e-02	9.772982194615309481e-02	9.938837346736189016e-01
1.288859239492995279e+01	7.792544465782602625e-02	7.824798318693551580e-02	9.938837347507288866e-01	5.288216260421029630e-02	9.694637089402248498e-02	9.938837346736189016e-01
1.289859906604402973e+01	8.022818614068631671e-02	7.588517606488924538e-02	9.938837347507888387e-01	5.433251329611026026e-02	9.614104196516443102e-02	9.938837346736189016e-01
1.290860573715810489e+01	8.245931522015341464e-02	7.345463314950405331e-02	9.938837347508485687e-01	5.577060277578239911e-02	9.531401689806907884e-02	9.938837346736189016e-01
1.291861240827218182e+01	8.461684037026571958e-02	7.095852396533353090e-02	9.938837347509085207e-01	5.719610650973528526e-02	9.446548232739047923e-02	9.938837346736189016e-01
1.292861907938625698e+01	8.669883576459350150e-02	6.839907656197474761e-02	9.938837347509683617e-01	5.860870280469929194e-02	9.359562974183111006e-02	9.938837346736189016e-01
1.293862575050033392e+01	8.870344299524911269e-02	6.577857552529110807e-02	9.938837347510282028e-01	6.000807288022512453e-02	9.270465544092754140e-02	9.938837346736189016e-01
1.294863242161440908e+01	9.062887273171860159e-02	6.309935993817042399e-02	9.938837347510881548e-01	6.139390094062492642e-02	9.179276049075024702e-02	9.938837346736189016e-01
1.295863909272848602e+01	9.247340631803424582e-02	6.036382129263831442e-02	9.938837347511479958e-01	6.276587424623393530e-02	9.086015067853153715e-02	9.938837346736189016e-01
1.296864576384256118e+01	9.423539730686243676e-02	5.757440135519092950e-02	9.938837347512078368e-01	6.412368318398836697e-02	8.990703646622434653e-02	9.938837346736189016e-01
1.297865243495663812e+01	9.591327292913742752e-02	5.473358998725207092e-02	9.938837347512677889e-01	6.546702133729766226e-02	8.893363294300597743e-02	9.938837346736189016e-01
1.298865910607071328e+01	9.750553549792916053e-02	5.184392292270038893e-02	9.938837347513276299e-01	6.679558555518905205e-02	8.794015977674207729e-02	9.938837346736189016e-01
1.299866577718479022e+01	9.901076374529220459e-02	4.890797950445047171e-02	9.938837347513874709e-01	6.810907602072462097e-02	8.692684116441054543e-02	9.938837346736189016e-01
1.300867244829886538e+01	1.004276140909023257e-01	4.592838038210804441e-02	9.938837347514473120e-01	6.940719631865660544e-02	8.589390578151029354e-02	9.938837346736189016e-01
1.301867911941294231e+01	1.017548218413484168e-01	4.290778517275446735e-02	9.938837347515071530e-01	7.068965350232189748e-02	8.484158673045416599e-02	9.938837346736189016e-01
1.302868579052701747e+01	1.029912023190092535e-01	3.984889008694852269e-02	9.938837347515671050e-01	7.195615815975001106e-02	8.377012148796580959e-02	9.938837346736189016e-01
1.303869246164109441e+01	1.041356519195074243e-01	3.675442552206450997e-02	9.938837347516269460e-01	7.320642447897708627e-02	8.267975185148616901e-02	9.938837346736189016e-01
1.304869913275516957e+01	1.051871490967965783e-01	3.362715362511490419e-02	9.938837347516867871e-01	7.444017031254088201e-02	8.157072388461079904e-02	9.938837346736189016e-01
1.305870580386924651e+01	1.061447552750026668e-01	3.046986582723298226e-02	9.938837347517466281e-01	7.565711724115763148e-02	8.044328786155645339e-02	9.938837346736189016e-01
1.306871247498332167e+01	1.070076156862052180e-01	2.728538035201621276e-02	9.938837347518065801e-01	7.685699063654885532e-02	7.929769821068545499e-02	9.938837346736189016e-01
1.307871914609739861e+01	1.077749601334108548e-01	2.407653969995439749e-02	9.938837347518664211e-01	7.803951972341897914e-02	7.813421345708682075e-02	9.938837346736189016e-01
1.308872581721147377e+01	1.084461036780381971e-01	2.084620811118808106e-02	9.938837347519262622e-01	7.920443764056005198e-02	7.695309616423592902e-02	9.938837346736189016e-01
1.309873248832555070e+01	1.090204472513001399e-01	1.759726900886193421e-02	9.938837347519861032e-01	8.035148150107651599e-02	7.575461287473962690e-02	9.938837346736189016e-01
1.310873915943962587e+01	1.094974781889380827e-01	1.433262242535522125e-02	9.938837347520459442e-01	8.148039245170693445e-02	7.453903405018960648e-02	9.938837346736189016e-01
1.311874583055370280e+01	1.098767706888306578e-01	1.105518241368671356e-02	9.938837347521058962e-01	8.259091573124388574e-02	7.330663401012270375e-02	9.938837346736189016e-01
1.312875250166777796e+01	1.101579861910685770e-01	7.767874446404646020e-03	9.938837347521657373e-01	8.368280072802190828e-02	7.205769087011935914e-02	9.938837346736189016e-01
1.313875917278185490e+01	1.103408736801562290e-01	4.473632804283513009e-03	9.938837347522255783e-01	8.475580103647484265e-02	7.079248647903954583e-02	9.938837346736189016e-01
1.314876584389593006e+01	1.104252699090704642e-01	1.175397957158548718e-03	9.938837347522855303e-01	8.580967451274354452e-02	6.951130635541614977e-02	9.938837346736189016e-01
1.315877251501000700e+01	1.104110995449762017e-01	-2.123886060764198103e-03	9.938837347523453714e-01	8.684418332931743978e-02	6.821443962302563280e-02	9.938837346736189016e-01
1.316877918612408216e+01	1.102983752364693343e-01	-5.421274278779379154e-03	9.938837347524052124e-01	8.785909402870656359e-02	6.690217894563976753e-02	9.938837346736189016e-01
1.317878585723815910e+01	1.100871976022864546e-01	-8.713823418389788841e-03	9.938837347524651644e-01	8.885417757612734668e-02	6.557482046097827533e-02	9.938837346736189016e-01
1.318879252835223426e+01	1.097777551414915870e-01	-1.199859452050332752e-02	9.938837347525248944e-01	8.982920941118591185e-02	6.423266371388325346e-02	9.938837346736189016e-01
1.319879919946631119e+01	1.093703240652203479e-01	-1.527265556877443163e-02	9.938837347525848465e-01	9.078396949855614684e-02	6.287601158871906903e-02	9.938837346736189016e-01
1.320880587058038635e+01	1.088652680501312198e-01	-1.853308410674832027e-02	9.938837347526446875e-01	9.171824237763633036e-02	6.150517024101846697e-02	9.938837346736189016e-01
1.321881254169446329e+01	1.082630379137846377e-01	-2.177696984647204195e-02	9.938837347527045285e-01	9.263181721116936496e-02	6.012044902839643740e-02	9.938837346736189016e-01
1.322881921280853845e+01	1.075641712122391153e-01	-2.500141726624375074e-02	9.938837347527644805e-01	9.352448783282386879e-02	5.872216044073554075e-02	9.938837346736189016e-01
1.323882588392261539e+01	1.067692917602237751e-01	-2.820354819518154296e-02	9.938837347528243216e-01	9.439605279372088875e-02	5.731062002966437474e-02	9.938837346736189016e-01
1.324883255503669055e+01	1.058791090743158025e-01	-3.138050438230476774e-02	9.938837347528841626e-01	9.524631540789185724e-02	5.588614633735170673e-02	9.938837346736189016e-01
1.325883922615076749e+01	1.048944177396194805e-01	-3.452945004783465610e-02	9.938837347529440036e-01	9.607508379666811205e-02	5.444906082461575814e-02	9.938837346736189016e-01
1.326884589726484265e+01	1.038160967005123669e-01	-3.764757441443697394e-02	9.938837347530039557e-01	9.688217093197921959e-02	5.299968779838486882e-02	9.938837346736189016e-01
1.327885256837891959e+01	1.026451084760915677e-01	-4.073209421614722159e-02	9.938837347530637967e-01	9.766739467856119794e-02	5.153835433850854214e-02	9.938837346736189016e-01
1.328885923949299475e+01	1.013824983010205710e-01	-4.378025618273900105e-02	9.938837347531236377e-01	9.843057783505820835e-02	5.006539022394667499e-02	9.938837346736189016e-01
1.329886591060707168e+01	1.000293931925432811e-01	-4.678933949731783892e-02	9.938837347531834787e-01	9.917154817401299671e-02	4.858112785834563935e-02	9.938837346736189016e-01
1.330887258172114684e+01	9.858700094449827922e-02	-4.975665822494694523e-02	9.938837347532433197e-01	9.989013848073095836e-02	4.708590219502965107e-02	9.938837346736189016e-01
1.331887925283522378e+01	9.705660904923116283e-02	-5.267956371013700345e-02	9.938837347533032718e-01	1.005861865910182562e-01	4.558005066140629474e-02	9.938837346736189016e-01
1.332888592394929894e+01	9.543958354836716562e-02	-5.555544694105991194e-02	9.938837347533631128e-01	1.012595354277749937e-01	4.406391308282421593e-02	9.938837346736189016e-01
1.333889259506337588e+01	9.373736781347015434e-02	-5.838174087837636611e-02	9.938837347534229538e-01	1.019100330364438173e-01	4.253783160588274492e-02	9.938837346736189016e-01
1.334889926617745104e+01	9.195148125767613201e-02	-6.115592274659833322e-02	9.938837347534829059e-01	1.025375326193024156e-01	4.100215062121742582e-02	9.938837346736189016e-01
1.335890593729152798e+01	9.008351797945129968e-02	-6.387551628594120845e-02	9.938837347535427469e-01	1.031418925685894661e-01	3.945721668578584113e-02	9.938837346736189016e-01
1.336891260840560314e+01	8.813514533968537512e-02	-6.653809396265568388e-02	9.938837347536025879e-01	1.037229764984622243e-01	3.790337844465795775e-02	9.938837346736189016e-01
1.337891927951968007e+01	8.610810247339027723e-02	-6.914127913586627650e-02	9.938837347536624289e-01	1.042806532757754590e-01	3.634098655233520409e-02	9.938837346736189016e-01
1.338892595063375524e+01	8.400419873733243337e-02	-7.168274817898244444e-02	9.938837347537222700e-01	1.048147970496726422e-01	3.477039359362273097e-02	9.938837346736189016e-01
1.339893262174783217e+01	8.182531209498462854e-02	-7.416023255378864643e-02	9.938837347537822220e-01	1.053252872799875645e-01	3.319195400405942908e-02	9.938837346736189016e-01
1.340893929286190733e+01	7.957338744023884081e-02	-7.657152083536206133e-02	9.938837347538420630e-01	1.058120087644472407e-01	3.160602398993025974e-02	9.938837346736189016e-01
1.341894596397598427e+01	7.725043486137639359e-02	-7.891446068601042085e-02	9.938837347539019040e-01	1.062748516646682129e-01	3.001296144788572970e-02	9.938837346736189016e-01
1.342895263509005943e+01	7.485852784684501882e-02	-8.118696077646808673e-02	9.938837347539617451e-01	1.067137115309445133e-01	2.841312588417310020e-02	9.938837346736189016e-01
1.343895930620413637e+01	7.239980143444431360e-02	-8.338699265263541105e-02	9.938837347540216971e-01	1.071284893258193788e-01	2.680687833350443167e-02	9.938837346736189016e-01
1.344896597731821153e+01	6.987645030557174120e-02	-8.551259254619518468e-02	9.938837347540815381e-01	1.075190914464336372e-01	2.519458127758719343e-02	9.938837346736189016e-01
1.345897264843228847e+01	6.729072682623020440e-02	-8.756186312748999445e-02	9.938837347541413791e-01	1.078854297456505740e-01	2.357659856331698056e-02	9.938837346736189016e-01
1.346897931954636363e+01	6.464493903654580653e-02	-8.953297519909578228e-02	9.938837347542012202e-01	1.082274215519467980e-01	2.195329532067357564e-02	9.938837346736189016e-01
1.347898599066044056e+01	6.194144859059039221e-02	-9.142416932857999612e-02	9.938837347542610612e-01	1.085449896880694570e-01	2.032503788031902667e-02	9.938837346736189016e-01
1.348899266177451572e+01	5.918266864834779983e-02	-9.323375741898685953e-02	9.938837347543210132e-01	1.088380624884524722e-01	1.869219369092942062e-02	9.938837346736189016e-01
1.349899933288859266e+01	5.637106172170545243e-02	-9.496012421564795081e-02	9.938837347543808542e-01	1.091065738153899067e-01	1.705513123626965430e-02	9.938837346736189016e-01
1.350900600400266782e+01	5.350913747639404749e-02	-9.660172874797309794e-02	9.938837347544406953e-01	1.093504630739602357e-01	1.541421995204318718e-02	9.938837346736189016e-01
1.351901267511674476e+01	5.059945049183724175e-02	-9.815710570493467457e-02	9.938837347545006473e-01	1.095696752257018514e-01	1.376983014251529844e-02	9.938837346736189016e-01
1.352901934623081992e+01	4.764459798091096737e-02	-9.962486674301741785e-02	9.938837347545604883e-01	1.097641608010327813e-01	1.212233289695202956e-02	9.938837346736189016e-01
1.353902601734489686e+01	4.464721747164782095e-02	-1.010037017254663966e-01	9.938837347546203294e-01	1.099338759104148550e-01	1.047210000587338666e-02	9.938837346736189016e-01
1.354903268845897202e+01	4.160998445295569642e-02	-1.022923798917269311e-01	9.938837347546802814e-01	1.100787822542581978e-01	8.819503877152967686e-03	9.938837346736189016e-01
1.355903935957304896e+01	3.853560998645220309e-02	-1.034897509560325224e-01	9.938837347547400114e-01	1.101988471315644424e-01	7.164917451973615466e-03	9.938837346736189016e-01
1.356904603068712412e+01	3.542683828654663580e-02	-1.045947461341603935e-01	9.938837347547999634e-01	1.102940434473060061e-01	5.508714120671271211e-03	9.938837346736189016e-01
1.357905270180120105e+01	3.228644427092936670e-02	-1.056063790974378358e-01	9.938837347548598045e-01	1.103643497185409772e-01	3.851267638465769635e-03	9.938837346736189016e-01
1.358905937291527621e+01	2.911723108365529486e-02	-1.065237468531481796e-01	9.938837347549196455e-01	1.104097500792608905e-01	2.192952041121025604e-03	9.938837346736189016e-01
1.359906604402935315e+01	2.592202759303213408e-02	-1.073460305505501977e-01	9.938837347549795975e-01	1.104302342839714179e-01	5.341415605340697021e-04	9.938837346736189016e-01
1.360907271514342831e+01	2.270368586654701940e-02	-1.080724962117916715e-01	9.938837347550394385e-01	1.104257977100043808e-01	-1.124789459720175076e-03	9.938837346736189016e-01
1.361907938625750525e+01	1.946507862508531361e-02	-1.087024953870646543e-01	9.938837347550992796e-01	1.103964413585609150e-01	-2.783466648862258259e-03	9.938837346736189016e-01
1.362908605737158041e+01	1.620909667871401130e-02	-1.092354657334176637e-01	9.938837347551591206e-01	1.103421718544855962e-01	-4.441515693394768732e-03	9.938837346736189016e-01
1.363909272848565735e+01	1.293864634631856740e-02	-1.096709315167080090e-01	9.938837347552190726e-01	1.102630014447713441e-01	-6.098562421575972128e-03	9.938837346736189016e-01
1.364909939959973251e+01	9.656646861396410431e-03	-1.100085040362464017e-01	9.938837347552789137e-01	1.101589479957957030e-01	-7.754232887854400902e-03	9.938837346736189016e-01
1.365910607071380944e+01	6.366027766322777601e-03	-1.102478819717547243e-01	9.938837347553387547e-01	1.100300349892890106e-01	-9.408153457259460159e-03	9.938837346736189016e-01
1.366911274182788461e+01	3.069726297414725278e-03	-1.103888516523272439e-01	9.938837347553985957e-01	1.098762915170349574e-01	-1.105995088972193223e-02	9.938837346736189016e-01
1.367911941294196154e+01	-2.293152368725214169e-04	-1.104312872471551188e-01	9.938837347554584367e-01	1.096977522743058514e-01	-1.270925242429833506e-02	9.938837346736189016e-01
1.368912608405603670e+01	-3.528152082276668228e-03	-1.103751508778441914e-01	9.938837347555183888e-01	1.094944575520328395e-01	-1.435568586329418264e-02	9.938837346736189016e-01
1.369913275517011364e+01	-6.823839667242593589e-03	-1.102204926522255407e-01	9.938837347555782298e-01	1.092664532277130840e-01	-1.599887965626014055e-02	9.938837346736189016e-01
1.370913942628418880e+01	-1.011343623127350898e-02	-1.099674506196288010e-01	9.938837347556380708e-01	1.090137907550572799e-01	-1.763846298383431321e-02	9.938837346736189016e-01
1.371914609739826574e+01	-1.339400545077293857e-02	-1.096162506476580645e-01	9.938837347556980228e-01	1.087365271523772631e-01	-1.927406584143124754e-02	9.938837346736189016e-01
1.372915276851234090e+01	-1.666261906003367252e-02	-1.091672062205804039e-01	9.938837347557578639e-01	1.084347249897195109e-01	-2.090531912273536561e-02	9.938837346736189016e-01
1.373915943962641784e+01	-1.991635946503418630e-02	-1.086207181595070514e-01	9.938837347558177049e-01	1.081084523747444653e-01	-2.253185470300027304e-02	9.938837346736189016e-01
1.374916611074049300e+01	-2.315232234770940936e-02	-1.079772742646167710e-01	9.938837347558775459e-01	1.077577829373569940e-01	-2.415330552212186996e-02	9.938837346736189016e-01
1.375917278185456993e+01	-2.636761925837123252e-02	-1.072374488797410846e-01	9.938837347559373869e-01	1.073827958130896543e-01	-2.576930566747584819e-02	9.938837346736189016e-01
1.376917945296864509e+01	-2.955938019396481611e-02	-1.064019023796997226e-01	9.938837347559973390e-01	1.069835756252454084e-01	-2.737949045648776364e-02	9.938837346736189016e-01
1.377918612408272203e+01	-3.272475615985919600e-02	-1.054713805808441124e-01	9.938837347560571800e-01	1.065602124657992061e-01	-2.898349651893706094e-02	9.938837346736189016e-01
1.378919279519679719e+01	-3.586092171288563640e-02	-1.044467140753350121e-01	9.938837347561170210e-01	1.061128018750683299e-01	-3.058096187895342072e-02	9.938837346736189016e-01
1.379919946631087413e+01	-3.896507748335372584e-02	-1.033288174897484119e-01	9.938837347561769731e-01	1.056414448201511841e-01	-3.217152603670613009e-02	9.938837346736189016e-01
1.380920613742494929e+01	-4.203445267379400663e-02	-1.021186886686715478e-01	9.938837347562368141e-01	1.051462476721414380e-01	-3.375483004976027185e-02	9.938837346736189016e-01
1.381921280853902623e+01	-4.506630753219682817e-02	-1.008174077840178762e-01	9.938837347562966551e-01	1.046273221821245741e-01	-3.533051661407473482e-02	9.938837346736189016e-01
1.382921947965310139e+01	-4.805793579753975253e-02	-9.942613637085588596e-02	9.938837347563564961e-01	1.040847854559584090e-01	-3.689823014463720907e-02	9.938837346736189016e-01
1.383922615076717832e+01	-5.100666711542054671e-02	-9.794611629061233948e-02	9.938837347564163371e-01	1.035187599278450665e-01	-3.845761685571126576e-02	9.938837346736189016e-01
1.384923282188125349e+01	-5.390986942163965290e-02	-9.637866862257560285e-02	9.938837347564762892e-01	1.029293733327026616e-01	-4.000832484067065598e-02	9.938837346736189016e-01
1.385923949299533042e+01	-5.676495129160444991e-02	-9.472519248468828923e-02	9.938837347565361302e-01	1.023167586773388454e-01	-4.155000415141631848e-02	9.938837346736189016e-01
1.386924616410940558e+01	-5.956936425345824709e-02	-9.298716378468201149e-02	9.938837347565959712e-01	1.016810542104340936e-01	-4.308230687735127573e-02	9.938837346736189016e-01
1.387925283522348252e+01	-6.232060506286926649e-02	-9.116613390266878336e-02	9.938837347566558122e-01	1.010224033913449948e-01	-4.460488722388921551e-02	9.938837346736189016e-01
1.388925950633755768e+01	-6.501621793744916111e-02	-8.926372830636514211e-02	9.938837347567157643e-01	1.003409548577288701e-01	-4.611740159049212279e-02	9.938837346736189016e-01
1.389926617745163462e+01	-6.765379674880651895e-02	-8.728164510018490696e-02	9.938837347567756053e-01	9.963686239199980033e-02	-4.761950864821268281e-02	9.938837346736189016e-01
1.390927284856570978e+01	-7.023098717027881355e-02	-8.522165350949596763e-02	9.938837347568354463e-01	9.891028488662682860e-02	-4.911086941671698181e-02	9.938837346736189016e-01
1.391927951967978672e+01	-7.274548877842561267e-02	-8.308559230139365981e-02	9.938837347568953984e-01	9.816138630827400680e-02	-5.059114734078782455e-02	9.938837346736189016e-01
1.392928619079386188e+01	-7.519505710640732310e-02	-8.087536814340065550e-02	9.938837347569551284e-01	9.739033566080047832e-02	-5.206000836627016487e-02	9.938837346736189016e-01
1.393929286190793881e+01	-7.757750564741661137e-02	-7.859295390155840444e-02	9.938837347570150804e-01	9.659730694712005683e-02	-5.351712101545989114e-02	9.938837346736189016e-01
1.394929953302201397e+01	-7.989070780637402835e-02	-7.624038687942896741e-02	9.938837347570749214e-01	9.578247912993463620e-02	-5.496215646190699688e-02	9.938837346736189016e-01
1.395930620413609091e+01	-8.213259879814605036e-02	-7.381976699957952526e-02	9.938837347571347625e-01	9.494603609134623368e-02	-5.639478860462450449e-02	9.938837346736189016e-01
