t	x0	y0	z0	x1	y1	z1	x2	y2	z2	x3	y3	z3	x4	y4	z4	x5	y5	z5	x6	y6	z6	x7	y7	z7	x8	y8	z8	x9	y9	z9
1.100733822548365520e-01	-2.582517906713203137e-01	6.550107370670562590e-01	7.101175585365624432e-01	6.984002788533334727e-02	3.345278104553526394e-02	9.969971323656329210e-01	1.960514433376689576e-03	-3.791869390005858133e-03	9.999908890133377692e-01	-1.374028570424952239e-04	-7.277660343677420484e-05	9.999999879120105017e-01	-1.958869955261841137e-06	3.696997553302983522e-06	9.999999999912475568e-01	7.820562220624509548e-08	4.086273278982887557e-08	9.999999999999961142e-01	6.867395565740111041e-10	-1.346690702513734306e-09	1.000000000000000000e+00	-1.930961303819071428e-11	-9.529196232179944347e-12	1.000000000000000000e+00	-1.109466374275089203e-13	2.340790371130332549e-13	1.000000000000000000e+00	2.432871930934644842e-15	1.073715738030920744e-15	1.000000000000000000e+00
1.200800533689126148e-01	-2.802191100486717268e-01	6.452928456335454976e-01	7.106858615011920621e-01	7.457055346187255185e-02	3.951587383095907929e-02	9.964325006099339355e-01	2.527815248032199910e-03	-4.402277828582074060e-03	9.999871149669838921e-01	-1.739732580317591363e-04	-1.027001756586030901e-04	9.999999795929894741e-01	-3.035120782604415355e-06	5.120535320860269262e-06	9.999999999822841712e-01	1.189044688136648726e-07	6.978633744524463416e-08	9.999999999999905631e-01	1.298715688841282368e-09	-2.256822105741029170e-09	1.000000000000000000e+00	-3.583861841073393477e-11	-2.006446357345741353e-11	1.000000000000000000e+00	-2.617727260424795724e-13	4.838579203858318849e-13	1.000000000000000000e+00	5.644200396469603313e-15	2.861379709475931713e-15	1.000000000000000000e+00
1.300867244829886638e-01	-3.017998320897902209e-01	6.347961638171425447e-01	7.113021100443989164e-01	7.889523649864495225e-02	4.600111811189129540e-02	9.958209873216563590e-01	3.188514146851272827e-03	-5.027043280217407574e-03	9.999822809497146414e-01	-2.150415258233722739e-04	-1.406815241031687455e-04	9.999999669829250371e-01	-4.526671916339382792e-06	6.869208967126285245e-06	9.999999999661616235e-01	1.736191695590805155e-07	1.136697190297028493e-07	9.999999999999785727e-01	2.318656625081486900e-09	-3.598669567153889774e-09	1.000000000000000000e+00	-6.264639234024865669e-11	-3.943133276856388633e-11	1.000000000000000000e+00	-5.690808045763458327e-13	9.312559791157537741e-13	1.000000000000000000e+00	1.203766003542946618e-14	6.923402055852951983e-15	1.000000000000000000e+00
1.400933955970647127e-01	-3.229647709394641852e-01	6.235368949193859089e-01	7.119659383750814863e-01	8.278695451084980284e-02	5.288334040519628021e-02	9.951631386212044239e-01	3.947111763394169602e-03	-5.657145501372202144e-03	9.999762082237274585e-01	-2.602722958168950454e-04	-1.878925537594763667e-04	9.999999484773589575e-01	-6.536559478266324087e-06	8.963349541526355847e-06	9.999999999384659999e-01	2.448473035051020346e-07	1.779076392979179730e-07	9.999999999999541478e-01	3.944874679818743230e-09	-5.500089114722392050e-09	1.000000000000000000e+00	-1.040895514916074406e-10	-7.317365098235048472e-11	1.000000000000000000e+00	-1.156370048588218454e-12	1.688109217621600150e-12	1.000000000000000000e+00	2.393928498827584771e-14	1.548046344031639562e-14	1.000000000000000000e+00
1.501000667111407616e-01	-3.436854505861653974e-01	6.115323959624960892e-01	7.126769532851147115e-01	8.622011735313428460e-02	6.013578386346927346e-02	9.944595410888962261e-01	4.807372728144465590e-03	-6.283100288567016432e-03	9.999687054194329461e-01	-3.091781173812473680e-04	-2.455250083584494761e-04	9.999999220631780039e-01	-9.180418243251941922e-06	1.141369597265961408e-05	9.999999998927238121e-01	3.349471849143753163e-07	2.691095312448884996e-07	9.999999999999077405e-01	6.442097849914313655e-09	-8.102102728621526187e-09	1.000000000000000000e+00	-1.655448653203582252e-10	-1.293611104674776730e-10	1.000000000000000000e+00	-2.220073852151302147e-12	2.907092486268084223e-12	1.000000000000000000e+00	4.486492128735483568e-14	3.240690862885258654e-14	1.000000000000000000e+00
1.601067378252168105e-01	-3.639341527213598715e-01	5.988011456200684757e-01	7.134347345672757967e-01	8.917075673438548677e-02	6.773020227466153287e-02	9.937108210356021543e-01	5.772288517610645736e-03	-6.895014941939243275e-03	9.999595689097735551e-01	-3.611145776737134964e-04	-3.147750472017828410e-04	9.999998852564592200e-01	-1.258605849188929985e-05	1.421922611470366905e-05	9.999999998197024453e-01	4.459673944600773659e-07	3.952124078519282149e-07	9.999999999998224753e-01	1.015471969878117808e-08	-1.155307125685451950e-08	9.999999999999998890e-01	-2.533727031910882239e-10	-2.193675699956435439e-10	1.000000000000000000e+00	-4.060575548294105894e-12	4.787603387100985777e-12	1.000000000000000000e+00	7.987964465433714661e-14	6.415094527171980367e-14	1.000000000000000000e+00
1.701134089392928594e-01	-3.836839631342456314e-01	5.853627100815230744e-01	7.142388354602496880e-01	9.161660982969924150e-02	7.563695908847631322e-02	9.929176437263871335e-01	6.844044322160291148e-03	-7.482646391982066512e-03	9.999485832083012671e-01	-4.152768027542775068e-04	-3.968272655033753486e-04	9.999998350366355870e-01	-1.689277541589232691e-05	1.736497536526260147e-05	9.999999997065459612e-01	5.794492382559157643e-07	5.655788783105666079e-07	9.999999999996722622e-01	1.552075493134738584e-08	-1.600034386826543065e-08	9.999999999999997780e-01	-3.747681522320420058e-10	-3.587814155949099737e-10	1.000000000000000000e+00	-7.121894521857184864e-12	7.579038226348310225e-12	1.000000000000000000e+00	1.359631191793440895e-13	1.210201582613310211e-13	1.000000000000000000e+00
1.801200800533689084e-01	-4.029088165499445928e-01	5.712377069157853482e-01	7.150887831199133071e-01	9.353719670611518322e-02	8.382513108594849549e-02	9.920807125586027508e-01	8.023990112864164137e-03	-8.035461703364407335e-03	9.999355213901957029e-01	-4.706973863122845261e-04	-4.928382723640753037e-04	9.999997677771769178e-01	-2.225038630324215020e-05	2.081987069177168429e-05	9.999999995357267135e-01	7.362030197645192137e-07	7.910762239201690252e-07	9.999999999994162447e-01	2.308619643648536068e-08	-2.157908945728841122e-08	9.999999999999995559e-01	-5.374664449397133088e-10	-5.684471310452697503e-10	1.000000000000000000e+00	-1.204119646921633984e-11	1.157971463446554204e-11	1.000000000000000000e+00	2.223306815378378882e-13	2.189243990941567585e-13	1.000000000000000000e+00
1.901267511674449573e-01	-4.215835398218606422e-01	5.564477670038698864e-01	7.159840791160627660e-01	9.491389130471003521e-02	9.226261629254672858e-02	9.912007681959552619e-01	9.312616067359032537e-03	-8.542700657905378039e-03	9.999201455353580181e-01	-5.262457873012497478e-04	-6.039199445480059611e-04	9.999996791729846013e-01	-2.881799334388059932e-05	2.453460852560756489e-05	9.999999992837882434e-01	9.160594969042758937e-07	1.084132510656880092e-06	9.999999999989926946e-01	3.351941500591551318e-08	-2.839804362309036754e-08	9.999999999999991118e-01	-7.492666905980732738e-10	-8.756321790790605295e-10	1.000000000000000000e+00	-1.970915164765536506e-11	1.712929276215132882e-11	1.000000000000000000e+00	3.506366546752581872e-13	3.816767334463766495e-13	1.000000000000000000e+00
2.001334222815210062e-01	-4.396838933917931458e-01	5.410154946141374488e-01	7.169241999537013799e-01	9.572998574855391685e-02	1.009162457209112074e-01	9.902785876601484238e-01	1.070953249370708987e-02	-8.993440108391363708e-03	9.999022071926748634e-01	-5.806292284526687157e-04	-7.311224775847966449e-04	9.999995641647160260e-01	-3.676247257257003623e-05	2.843960537587273204e-05	9.999999989198546935e-01	1.117598386190914421e-06	1.458765791725359428e-06	9.999999999983114618e-01	4.762519052931373323e-08	-3.652194065958453134e-08	9.999999999999982236e-01	-1.017335854365009391e-09	-1.315307570491729314e-09	1.000000000000000000e+00	-3.134196026359495007e-11	2.459212902011867754e-11	1.000000000000000000e+00	5.349586880909012206e-13	6.439590815834323340e-13	1.000000000000000000e+00
2.101400933955970551e-01	-4.571866109344712159e-01	5.249644256980192658e-01	7.179085976179705453e-01	9.597074777372001375e-02	1.097518985170144873e-01	9.893149833817659333e-01	1.221345436953929532e-02	-9.376659786027042795e-03	9.998814478645058346e-01	-6.323951180628053061e-04	-8.754173583647883354e-04	9.999994168602616140e-01	-4.625669218424314258e-05	3.244305017301697355e-05	9.999999984038835388e-01	1.337856262529475726e-06	1.930582581719830210e-06	9.999999999972415399e-01	6.635791411745730117e-08	-4.595044327299439452e-08	9.999999999999967804e-01	-1.347253579515633328e-09	-1.931524179729818383e-09	1.000000000000000000e+00	-4.856557790458503946e-11	3.432857361885102920e-11	1.000000000000000000e+00	7.914298107435062879e-13	1.055061503107311854e-12	1.000000000000000000e+00
2.201467645096731041e-01	-4.740694371064484991e-01	5.083189844879195673e-01	7.189367001417753533e-01	9.562347110885524581e-02	1.187346200731451973e-01	9.883108022121279701e-01	1.382219059152586978e-02	-9.681309236944575861e-03	9.998575995104054259e-01	-6.799350076710896761e-04	-1.037680385305746970e-03	9.999992304536055032e-01	-5.747746619915382430e-05	3.642908727216297285e-05	9.999999976846312144e-01	1.572016682265048572e-06	2.516741964371647299e-06	9.999999999955975216e-01	9.083345521430014258e-08	-5.659343325466489423e-08	9.999999999999943379e-01	-1.741757903618748858e-09	-2.778860025647239532e-09	1.000000000000000000e+00	-7.351230058983935606e-11	4.665080749774643627e-11	1.000000000000000000e+00	1.137348540387310440e-12	1.683501739420235208e-12	1.000000000000000000e+00
2.301534356237491530e-01	-4.903111633227629218e-01	4.911044384828055498e-01	7.200079121951142858e-01	9.467751865762571994e-02	1.278287426626946444e-01	9.872669243979105280e-01	1.553263800752853474e-02	-9.896375557391938818e-03	9.998303850690647421e-01	-7.214900883296093389e-04	-1.218674863335738288e-03	9.999989971413120182e-01	-7.060325220050080045e-05	4.025615872493621181e-05	9.999999966973112109e-01	1.813085823238701276e-06	3.235881927821122624e-06	9.999999999931210581e-01	1.223391472035086637e-07	-6.824258374693614602e-08	9.999999999999902300e-01	-2.199152273162017192e-09	-3.923906462547895678e-09	1.000000000000000000e+00	-1.089294045036897886e-10	6.175941865460849524e-11	1.000000000000000000e+00	1.589557159444145938e-12	2.622623575111961835e-12	1.000000000000000000e+00
2.401601067378252297e-01	-5.058916614884356733e-01	4.733468519106852068e-01	7.211216156951014700e-01	9.312435836750337925e-02	1.369980081452917553e-01	9.861842625203787183e-01	1.734078028076602163e-02	-1.001095159300748223e-02	9.997995189974121510e-01	-7.551582181558574424e-04	-1.419035101347608822e-03	9.999987080368888392e-01	-8.581160459583011516e-05	4.375553386608130373e-05	9.999999953609108871e-01	2.051557383832198083e-06	4.108004804033631815e-06	9.999999999894576552e-01	1.623413101473630307e-07	-8.053919762243088915e-08	9.999999999999836797e-01	-2.711335599489001432e-09	-5.446753620157957200e-09	1.000000000000000000e+00	-1.582989773261027567e-10	7.965655651094766958e-11	1.000000000000000000e+00	2.161834661031665307e-12	3.997257738009749023e-12	1.000000000000000000e+00
2.501667778519012786e-01	-5.207919156157435614e-01	4.550730377607168364e-01	7.222771704356422129e-01	9.095759169771454322e-02	1.462056922863882447e-01	9.850637604011274195e-01	1.924169161207969769e-02	-1.001430426498170663e-02	9.997647078257934083e-01	-7.789024638216990835e-04	-1.639250339430018246e-03	9.999983530832821099e-01	-1.032763975452724228e-04	4.673005345811857570e-05	9.999999935751439084e-01	2.275070908337022089e-06	5.154319021034662496e-06	9.999999999841285847e-01	2.124897009322421482e-07	-9.293836633248281101e-08	9.999999999999732436e-01	-3.261419497779402977e-09	-7.442427605043045129e-09	1.000000000000000000e+00	-2.259674256379745788e-10	1.000311907786571295e-10	1.000000000000000000e+00	2.861004597336578853e-12	5.971506360072559115e-12	1.000000000000000000e+00
2.601734489659773275e-01	-5.349940512622431976e-01	4.363105084810933731e-01	7.234739147356884503e-01	8.817297462858653123e-02	1.554147302329401958e-01	9.839063919762739419e-01	2.122954532303249209e-02	-9.895942684918624874e-03	9.997256507281157001e-01	-7.905611286170863370e-04	-1.879649232066427870e-03	9.999979209637720468e-01	-1.231648343344384129e-04	4.895311459631594052e-05	9.999999912170081107e-01	2.468068103567728225e-06	6.397034756259401500e-06	9.999999999764932479e-01	2.746182600061219782e-07	-1.046695787591384043e-07	9.999999999999569233e-01	-3.820900374336238042e-09	-1.002222405492906980e-08	1.000000000000000000e+00	-3.172823974825588901e-10	1.221117540129925486e-10	1.000000000000000000e+00	3.681410030164393280e-12	8.757680436042253860e-12	1.000000000000000000e+00
2.701801200800533764e-01	-5.484813627287791205e-01	4.170874254420993132e-01	7.247111661049956410e-01	8.476843118386419296e-02	1.645878426863496002e-01	9.827131601410861172e-01	2.329762727922515125e-02	-9.645685720840246197e-03	9.996820401058195138e-01	-7.878592297941233117e-04	-2.140385011619189842e-03	9.999973990115356148e-01	-1.456342625276782618e-04	5.016792130150091205e-05	9.999999881369205923e-01	2.611452076716395600e-06	7.859111504244777353e-06	9.999999999657074312e-01	3.507415107962863044e-07	-1.146939894315974535e-07	9.999999999999320544e-01	-4.346358726580577830e-09	-1.331487475645753705e-08	1.000000000000000000e+00	-4.387340242444979838e-10	1.444812807806964392e-10	1.000000000000000000e+00	4.597359094176649696e-12	1.262637827575608183e-11	1.000000000000000000e+00
2.801867911941294254e-01	-5.612383379611195489e-01	3.974325472667996073e-01	7.259882219262675518e-01	8.074405946668518352e-02	1.736876623152938393e-01	9.814850955670638699e-01	2.543835410998254720e-02	-9.253728679022419149e-03	9.996335621845187092e-01	-7.684213781021339467e-04	-2.421421453787465060e-03	9.999967731181580444e-01	-1.708288166988213214e-04	5.008702422549491133e-05	9.999999841544027213e-01	2.682254752454533450e-06	9.563956039442947962e-06	9.999999999506682391e-01	4.430459634433940675e-07	-1.216586391651082993e-07	9.999999999998944178e-01	-4.775663931303346264e-09	-1.746747634019209861e-08	9.999999999999998890e-01	-5.980964672241327464e-10	1.648500874778568469e-10	1.000000000000000000e+00	5.553096641142325758e-12	1.791764077460792328e-11	1.000000000000000000e+00
2.901934623082054743e-01	-5.732506811034768779e-01	3.773751771347192974e-01	7.273043601525700508e-01	7.610213023866921334e-02	1.826768599544481564e-01	9.802232554935224051e-01	2.764329615756127081e-02	-8.710708770194607042e-03	9.995798976221290655e-01	-7.297860028233720247e-04	-2.722519763355731124e-03	9.999960276413742966e-01	-1.988759128823085328e-04	4.839217117057153210e-05	9.999999790532844157e-01	2.653318013891348107e-06	1.153506976198964936e-05	9.999999999299510334e-01	5.538758792634151372e-07	-1.238480078953183091e-07	9.999999999998390177e-01	-5.023669940553369793e-09	-2.264610270585235022e-08	9.999999999999997780e-01	-8.045647596057807835e-10	1.797810815716851707e-10	1.000000000000000000e+00	6.449811539105913845e-12	2.505305567421116758e-11	1.000000000000000000e+00
3.002001334222815232e-01	-5.845053326569462637e-01	3.569451091665669651e-01	7.286588400188801495e-01	7.084707809985948956e-02	1.915182701403517762e-01	9.789287224957493594e-01	2.990320506636914150e-02	-8.007769034058172600e-03	9.995207221272883746e-01	-6.694208562670377408e-04	-3.043226494448887653e-03	9.999951453123263612e-01	-2.298826210992359722e-04	4.473448818922120125e-05	9.999999725764027181e-01	2.492994353108907949e-06	1.379564495729720525e-05	9.999999999017326058e-01	6.857127668547332101e-07	-1.191333682914425407e-07	9.999999999997577493e-01	-4.977395684913689810e-09	-2.903601596342381159e-08	9.999999999999996669e-01	-1.068880874278933429e-09	1.843629633383103128e-10	1.000000000000000000e+00	7.129147143251145808e-12	3.454860725651001015e-11	1.000000000000000000e+00
3.102068045363575721e-01	-5.949904872008374701e-01	3.361725740005408469e-01	7.300509027666228778e-01	6.498548535493171852e-02	2.001750155427268196e-01	9.776026032318310133e-01	3.220804590047664923e-02	-7.136620403047752061e-03	9.994557070868601567e-01	-5.847397226303316852e-04	-3.382862614699205100e-03	9.999941071426305950e-01	-2.639319443723517128e-04	3.873500889403924685e-05	9.999999644197633542e-01	2.164873008824068761e-06	1.636811007545504077e-05	9.999999998636991405e-01	8.411480054203793290e-07	-1.049204986524090975e-07	9.999999999996407318e-01	-4.490693586974935562e-09	-3.684138446388192349e-08	9.999999999999994449e-01	-1.403441834896224268e-09	1.718269023076873268e-10	1.000000000000000000e+00	7.352646102122249747e-12	4.702797970053478351e-11	1.000000000000000000e+00
3.202134756504336210e-01	-6.046956086399769559e-01	3.150881836730267116e-01	7.314797723800440243e-01	5.852605867803517548e-02	2.086106298583711993e-01	9.762460271702563253e-01	3.454703365604572252e-02	-6.089601594740947504e-03	9.993845202013014184e-01	-4.731202474419068590e-04	-3.740513817232233272e-03	9.999928923315477558e-01	-3.010790345344089647e-04	2.998556728158530135e-05	9.999999542261392982e-01	1.627537707808309745e-06	1.927362473934380438e-05	9.999999998129392997e-01	1.022848025998051311e-06	-7.809640358169892963e-08	9.999999999994739763e-01	-3.378420381226107529e-09	-4.628441110110500387e-08	9.999999999999988898e-01	-1.822381536750073033e-09	1.331027489450342763e-10	1.000000000000000000e+00	6.776532041636373976e-12	6.323592144006901400e-11	1.000000000000000000e+00
3.302201467645096700e-01	-6.136114429463140896e-01	2.937228759185352978e-01	7.329446563332643327e-01	5.147959871473946347e-02	2.167891787452364827e-01	9.748601453004094308e-01	3.690867401430606570e-02	-4.859736532268149611e-03	9.993068261266618846e-01	-3.319227955161586550e-04	-4.115022178219913951e-03	9.999914781735546043e-01	-3.413473768393028552e-04	1.805006687180929338e-05	9.999999415780800316e-01	8.343622099224779941e-07	2.253152581650217430e-05	9.999999997458171030e-01	1.233511527107204426e-06	-3.497577991298494491e-08	9.999999999992386090e-01	-1.410136368980014354e-09	-5.760377065897120854e-08	9.999999999999983347e-01	-2.341616772970458426e-09	5.631149268148127063e-11	1.000000000000000000e+00	4.921211948772338061e-12	8.405116434809166037e-11	1.000000000000000000e+00
3.402268178785857189e-01	-6.217300283685465168e-01	2.721078580055166229e-01	7.344447463468549708e-01	4.385896278472354443e-02	2.246753783863995046e-01	9.734461288280806812e-01	3.928080816047386375e-02	-3.440789003435114259e-03	9.992222871219867963e-01	-1.585102375151517236e-04	-4.504979250959628180e-03	9.999898399666136140e-01	-3.847249768899672732e-04	2.466136300638221913e-06	9.999999259903024074e-01	-2.666501187255781371e-07	2.615872653422347848e-05	9.999999996578250450e-01	1.475818257952334568e-06	2.875194780330570974e-08	9.999999999989105381e-01	1.696627762457705710e-09	-7.105225171796510135e-08	9.999999999999975575e-01	-2.978846789901726680e-09	-7.380848822172670137e-11	1.000000000000000000e+00	1.134876542119322001e-12	1.104982657707064910e-10	1.000000000000000000e+00
3.502334889926617678e-01	-6.290447030890001789e-01	2.502745502262299082e-01	7.359792191527759764e-01	3.567902087295819757e-02	2.322347112872477082e-01	9.720051678581115295e-01	4.165066147462640617e-02	-1.827314281986931657e-03	9.991305637008813800e-01	4.973144211473460848e-05	-4.908720680051693874e-03	9.999879509214444351e-01	-4.311605846870628566e-04	-1.725282130666461530e-05	9.999999069014409159e-01	-1.732976516220350021e-06	3.016907127492442751e-05	9.999999995434120104e-01	1.752368969774832421e-06	1.180741143935879597e-07	9.999999999984577892e-01	6.283483448774699181e-09	-8.689349668361330105e-08	9.999999999999963363e-01	-3.753494545168161178e-09	-2.765428116772589956e-10	1.000000000000000000e+00	-5.449416059565667822e-12	1.437576039717019085e-10	1.000000000000000000e+00
