t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.354903268845897202e+01	1.036311865503682789e-01	-1.691229023936238474e-01	9.801316345573789501e-01	1.100787822542581978e-01	8.819503877152967686e-03	9.938837346736189016e-01
1.355903935957304896e+01	9.862300334246026923e-02	-1.721876901985837927e-01	9.801147394850204808e-01	1.101988471315644424e-01	7.164917451973615466e-03	9.938837346736189016e-01
1.356904603068712412e+01	9.352423910081154868e-02	-1.751041365255146809e-01	9.800978308680557971e-01	1.102940434473060061e-01	5.508714120671271211e-03	9.938837346736189016e-01
1.357905270180120105e+01	8.833928877322200224e-02	-1.778695658810481306e-01	9.800809086969956008e-01	1.103643497185409772e-01	3.851267638465769635e-03	9.938837346736189016e-01
1.358905937291527621e+01	8.307262628483733091e-02	-1.804814330157008262e-01	9.800639729623464858e-01	1.104097500792608905e-01	2.192952041121025604e-03	9.938837346736189016e-01
1.359906604402935315e+01	7.772880067735246645e-02	-1.829373252537623284e-01	9.800470236546099390e-01	1.104302342839714179e-01	5.341415605340697021e-04	9.938837346736189016e-01
1.360907271514342831e+01	7.231243217952389168e-02	-1.852349647087067896e-01	9.800300607642838946e-01	1.104257977100043808e-01	-1.124789459720175076e-03	9.938837346736189016e-01
1.361907938625750525e+01	6.682820821238549813e-02	-1.873722103821039986e-01	9.800130842818612908e-01	1.103964413585609150e-01	-2.783466648862258259e-03	9.938837346736189016e-01
1.362908605737158041e+01	6.128087933262333503e-02	-1.893470601441073209e-01	9.799960941978311801e-01	1.103421718544855962e-01	-4.441515693394768732e-03	9.938837346736189016e-01
1.363909272848565735e+01	5.567525511762059370e-02	-1.911576525936970194e-01	9.799790905026777299e-01	1.102630014447713441e-01	-6.098562421575972128e-03	9.938837346736189016e-01
1.364909939959973251e+01	5.001619999573787140e-02	-1.928022687969630500e-01	9.799620731868809997e-01	1.101589479957957030e-01	-7.754232887854400902e-03	9.938837346736189016e-01
1.365910607071380944e+01	4.430862902544427384e-02	-1.942793339018158982e-01	9.799450422409168304e-01	1.100300349892890106e-01	-9.408153457259460159e-03	9.938837346736189016e-01
1.366911274182788461e+01	3.855750362696219041e-02	-1.955874186276218285e-01	9.799279976552562887e-01	1.098762915170349574e-01	-1.105995088972193223e-02	9.938837346736189016e-01
1.367911941294196154e+01	3.276782727013294316e-02	-1.967252406283679367e-01	9.799109394203665557e-01	1.096977522743058514e-01	-1.270925242429833506e-02	9.938837346736189016e-01
1.368912608405603670e+01	2.694464112225110342e-02	-1.976916657280711198e-01	9.798938675267101495e-01	1.094944575520328395e-01	-1.435568586329418264e-02	9.938837346736189016e-01
1.369913275517011364e+01	2.109301965965330178e-02	-1.984857090272574842e-01	9.798767819647450361e-01	1.092664532277130840e-01	-1.599887965626014055e-02	9.938837346736189016e-01
1.370913942628418880e+01	1.521806624688155397e-02	-1.991065358794499862e-01	9.798596827249251850e-01	1.090137907550572799e-01	-1.763846298383431321e-02	9.938837346736189016e-01
1.371914609739826574e+01	9.324908687272218111e-03	-1.995534627367155367e-01	9.798425697976997917e-01	1.087365271523772631e-01	-1.927406584143124754e-02	9.938837346736189016e-01
1.372915276851234090e+01	3.418694748849452399e-03	-1.998259578634374312e-01	9.798254431735146097e-01	1.084347249897195109e-01	-2.090531912273536561e-02	9.938837346736189016e-01
1.373915943962641784e+01	-2.495412330573674141e-03	-1.999236419175924873e-01	9.798083028428095087e-01	1.081084523747444653e-01	-2.253185470300027304e-02	9.938837346736189016e-01
1.374916611074049300e+01	-8.412238355162275291e-03	-1.998462883989304550e-01	9.797911487960213606e-01	1.077577829373569940e-01	-2.415330552212186996e-02	9.938837346736189016e-01
1.375917278185456993e+01	-1.432660269575341053e-02	-1.995938239635660638e-01	9.797739810235824853e-01	1.073827958130896543e-01	-2.576930566747584819e-02	9.938837346736189016e-01
1.376917945296864509e+01	-2.023332282352082248e-02	-1.991663286046137793e-01	9.797567995159198739e-01	1.069835756252454084e-01	-2.737949045648776364e-02	9.938837346736189016e-01
1.377918612408272203e+01	-2.612721884864444011e-02	-1.985640356986115573e-01	9.797396042634570756e-01	1.065602124657992061e-01	-2.898349651893706094e-02	9.938837346736189016e-01
1.378919279519679719e+01	-3.200311806001124304e-02	-1.977873319175961209e-01	9.797223952566134209e-01	1.061128018750683299e-01	-3.058096187895342072e-02	9.938837346736189016e-01
1.379919946631087413e+01	-3.785585946197048829e-02	-1.968367570068114136e-01	9.797051724858031330e-01	1.056414448201511841e-01	-3.217152603670613009e-02	9.938837346736189016e-01
1.380920613742494929e+01	-4.368029830416608750e-02	-1.957130034281497899e-01	9.796879359414365496e-01	1.051462476721414380e-01	-3.375483004976027185e-02	9.938837346736189016e-01
1.381921280853902623e+01	-4.947131060047232215e-02	-1.944169158695412958e-01	9.796706856139194564e-01	1.046273221821245741e-01	-3.533051661407473482e-02	9.938837346736189016e-01
1.382921947965310139e+01	-5.522379763306582007e-02	-1.929494906206265792e-01	9.796534214936539753e-01	1.040847854559584090e-01	-3.689823014463720907e-02	9.938837346736189016e-01
1.383922615076717832e+01	-6.093269043767690629e-02	-1.913118748151637627e-01	9.796361435710368992e-01	1.035187599278450665e-01	-3.845761685571126576e-02	9.938837346736189016e-01
1.384923282188125349e+01	-6.659295426607754476e-02	-1.895053655407394899e-01	9.796188518364613573e-01	1.029293733327026616e-01	-4.000832484067065598e-02	9.938837346736189016e-01
1.385923949299533042e+01	-7.219959302187985151e-02	-1.875314088164681259e-01	9.796015462803157048e-01	1.023167586773388454e-01	-4.155000415141631848e-02	9.938837346736189016e-01
1.386924616410940558e+01	-7.774765366574024061e-02	-1.853915984394819416e-01	9.795842268929844110e-01	1.016810542104340936e-01	-4.308230687735127573e-02	9.938837346736189016e-01
1.387925283522348252e+01	-8.323223058608808511e-02	-1.830876747011279948e-01	9.795668936648472824e-01	1.010224033913449948e-01	-4.460488722388921551e-02	9.938837346736189016e-01
1.388925950633755768e+01	-8.864846993152555865e-02	-1.806215229739050465e-01	9.795495465862797957e-01	1.003409548577288701e-01	-4.611740159049212279e-02	9.938837346736189016e-01
1.389926617745163462e+01	-9.399157390107602816e-02	-1.779951721702850709e-01	9.795321856476535416e-01	9.963686239199980033e-02	-4.761950864821268281e-02	9.938837346736189016e-01
1.390927284856570978e+01	-9.925680498849273614e-02	-1.752107930746787945e-01	9.795148108393351150e-01	9.891028488662682860e-02	-4.911086941671698181e-02	9.938837346736189016e-01
1.391927951967978672e+01	-1.044394901768772865e-01	-1.722706965499163356e-01	9.794974221516873358e-01	9.816138630827400680e-02	-5.059114734078782455e-02	9.938837346736189016e-01
1.392928619079386188e+01	-1.095350250798981517e-01	-1.691773316197238142e-01	9.794800195750681393e-01	9.739033566080047832e-02	-5.206000836627016487e-02	9.938837346736189016e-01
1.393929286190793881e+01	-1.145388780259440353e-01	-1.659332834287887692e-01	9.794626030998320187e-01	9.659730694712005683e-02	-5.351712101545989114e-02	9.938837346736189016e-01
1.394929953302201397e+01	-1.194465940815935823e-01	-1.625412710821122209e-01	9.794451727163284716e-01	9.578247912993463620e-02	-5.496215646190699688e-02	9.938837346736189016e-01
1.395930620413609091e+01	-1.242537990108348589e-01	-1.590041453654558734e-01	9.794277284149024432e-01	9.494603609134623368e-02	-5.639478860462450449e-02	9.938837346736189016e-01
1.396931287525016607e+01	-1.289562031665207886e-01	-1.553248863487954046e-01	9.794102701858954374e-01	9.408816659136305660e-02	-5.781469414167490772e-02	9.938837346736189016e-01
1.397931954636424301e+01	-1.335496053106038084e-01	-1.515066008747958104e-01	9.793927980196440730e-01	9.320906422529887103e-02	-5.922155264313505585e-02	9.938837346736189016e-01
1.398932621747831817e+01	-1.380298963597537121e-01	-1.475525199344271954e-01	9.793753119064805279e-01	9.230892738008715515e-02	-6.061504662340287675e-02	9.938837346736189016e-01
1.399933288859239511e+01	-1.423930630530250985e-01	-1.434659959319389000e-01	9.793578118367332053e-01	9.138795918950955166e-02	-6.199486161284695207e-02	9.938837346736189016e-01
1.400933955970647027e+01	-1.466351915383065085e-01	-1.392504998415087791e-01	9.793402978007257342e-01	9.044636748835555018e-02	-6.336068622877159828e-02	9.938837346736189016e-01
1.401934623082054721e+01	-1.507524708743533393e-01	-1.349096182579808123e-01	9.793227697887776362e-01	8.948436476551867302e-02	-6.471221224568904362e-02	9.938837346736189016e-01
1.402935290193462237e+01	-1.547411964452771738e-01	-1.304470503441987339e-01	9.793052277912042136e-01	8.850216811604716405e-02	-6.604913466487226381e-02	9.938837346736189016e-01
1.403935957304869930e+01	-1.585977732844393862e-01	-1.258666046775354375e-01	9.792876717983161061e-01	8.749999919214866695e-02	-6.737115178318899000e-02	9.938837346736189016e-01
1.404936624416277446e+01	-1.623187193047740950e-01	-1.211721959983082797e-01	9.792701018004201785e-01	8.647808415317310982e-02	-6.867796526118269407e-02	9.938837346736189016e-01
1.405937291527685140e+01	-1.659006684326450043e-01	-1.163678418628577987e-01	9.792525177878187437e-01	8.543665361457410123e-02	-6.996928019040060676e-02	9.938837346736189016e-01
1.406937958639092656e+01	-1.693403736424237971e-01	-1.114576592041533754e-01	9.792349197508100067e-01	8.437594259586435330e-02	-7.124480515994770224e-02	9.938837346736189016e-01
1.407938625750500350e+01	-1.726347098890620158e-01	-1.064458608028714393e-01	9.792173076796871767e-01	8.329619046758186818e-02	-7.250425232224541605e-02	9.938837346736189016e-01
1.408939292861907866e+01	-1.757806769360170940e-01	-1.013367516719733824e-01	9.791996815647401320e-01	8.219764089726976086e-02	-7.374733745799229301e-02	9.938837346736189016e-01
1.409939959973315560e+01	-1.787754020759809992e-01	-9.613472535788677997e-02	9.791820413962539771e-01	8.108054179448621890e-02	-7.497378004030529064e-02	9.938837346736189016e-01
1.410940627084723076e+01	-1.816161427419542562e-01	-9.084426016147011118e-02	9.791643871645093755e-01	7.994514525486194623e-02	-7.618330329802279477e-02	9.938837346736189016e-01
1.411941294196130769e+01	-1.843002890063012433e-01	-8.546991528201255961e-02	9.791467188597832161e-01	7.879170750320817207e-02	-7.737563427816533668e-02	9.938837346736189016e-01
1.412941961307538286e+01	-1.868253659655187970e-01	-8.001632688759045819e-02	9.791290364723478357e-01	7.762048883569284963e-02	-7.855050390753448575e-02	9.938837346736189016e-01
1.413942628418945979e+01	-1.891890360085502210e-01	-7.448820411516884898e-02	9.791113399924712413e-01	7.643175356110280816e-02	-7.970764705343116874e-02	9.938837346736189016e-01
1.414943295530353495e+01	-1.913891009665752707e-01	-6.889032500390028513e-02	9.790936294104169990e-01	7.522576994119571647e-02	-8.084680258348997395e-02	9.938837346736189016e-01
1.415943962641761189e+01	-1.934235041423111590e-01	-6.322753236513381503e-02	9.790759047164449003e-01	7.400281013015969078e-02	-8.196771342461030285e-02	9.938837346736189016e-01
1.416944629753168705e+01	-1.952903322169617650e-01	-5.750472959270508388e-02	9.790581659008102955e-01	7.276315011320030890e-02	-8.307012662096636968e-02	9.938837346736189016e-01
1.417945296864576399e+01	-1.969878170330593148e-01	-5.172687641713299284e-02	9.790404129537639832e-01	7.150706964425440626e-02	-8.415379339109591017e-02	9.938837346736189016e-01
1.418945963975983915e+01	-1.985143372515505433e-01	-4.589898460740035602e-02	9.790226458655525432e-01	7.023485218286217024e-02	-8.521846918403901128e-02	9.938837346736189016e-01
1.419946631087391609e+01	-1.998684198815871560e-01	-4.002611362404379092e-02	9.790048646264188914e-01	6.894678483019647808e-02	-8.626391373452803324e-02	9.938837346736189016e-01
1.420947298198799125e+01	-2.010487416815910922e-01	-3.411336622732382556e-02	9.789870692266008367e-01	6.764315826427406975e-02	-8.728989111720714122e-02	9.938837346736189016e-01
1.421947965310206818e+01	-2.020541304302783114e-01	-2.816588404428783249e-02	9.789692596563325244e-01	6.632426667435567524e-02	-8.829616979987557623e-02	9.938837346736189016e-01
1.422948632421614334e+01	-2.028835660664354557e-01	-2.218884309857697273e-02	9.789514359058436588e-01	6.499040769456085331e-02	-8.928252269573408451e-02	9.938837346736189016e-01
1.423949299533022028e+01	-2.035361816963593973e-01	-1.618744930686373887e-02	9.789335979653596143e-01	6.364188233669580697e-02	-9.024872721463540748e-02	9.938837346736189016e-01
1.424949966644429544e+01	-2.040112644679845655e-01	-1.016693394583839845e-02	9.789157458251016575e-01	6.227899492232857881e-02	-9.119456531331282534e-02	9.938837346736189016e-01
1.425950633755837238e+01	-2.043082563108383487e-01	-4.132549093691186004e-03	9.788978794752867252e-01	6.090205301411021066e-02	-9.211982354458791988e-02	9.938837346736189016e-01
1.426951300867244754e+01	-2.044267545410823894e-01	1.910436949937912784e-03	9.788799989061275353e-01	5.951136734636854053e-02	-9.302429310553823882e-02	9.938837346736189016e-01
1.427951967978652448e+01	-2.043665123310148268e-01	7.956744261548387084e-03	9.788621041078326979e-01	5.810725175498205469e-02	-9.390776988461946306e-02	9.938837346736189016e-01
1.428952635090059964e+01	-2.041274390425271423e-01	1.400108590489594976e-02	9.788441950706063821e-01	5.669002310656130056e-02	-9.477005450772439665e-02	9.938837346736189016e-01
1.429953302201467658e+01	-2.037096004241273350e-01	2.003817255161075353e-02	9.788262717846483163e-01	5.526000122693623673e-02	-9.561095238317894596e-02	9.938837346736189016e-01
1.430953969312875174e+01	-2.031132186712611976e-01	2.606271710727996876e-02	9.788083342401545650e-01	5.381750882898593547e-02	-9.643027374565275867e-02	9.938837346736189016e-01
1.431954636424282867e+01	-2.023386723497817841e-01	3.206943933895003290e-02	9.787903824273167519e-01	5.236287143980994374e-02	-9.722783369898478634e-02	9.938837346736189016e-01
1.432955303535690383e+01	-2.013864961825383160e-01	3.805307049999994556e-02	9.787724163363219487e-01	5.089641732726456896e-02	-9.800345225790992043e-02	9.938837346736189016e-01
1.433955970647098077e+01	-2.002573806991740923e-01	4.400835794833648368e-02	9.787544359573534525e-01	4.941847742588682119e-02	-9.875695438867392040e-02	9.938837346736189016e-01
1.434956637758505593e+01	-1.989521717493437369e-01	4.993006975386531793e-02	9.787364412805898972e-01	4.792938526221041801e-02	-9.948817004853448276e-02	9.938837346736189016e-01
1.435957304869913287e+01	-1.974718698796795735e-01	5.581299929119862974e-02	9.787184322962062533e-01	4.642947687949678520e-02	-1.001969342241357253e-01	9.938837346736189016e-01
1.436957971981320803e+01	-1.958176295749556317e-01	6.165196981356994843e-02	9.787004089943726060e-01	4.491909076190506861e-02	-1.008830869687443732e-01	9.938837346736189016e-01
1.437958639092728497e+01	-1.939907583640187727e-01	6.744183900394085107e-02	9.786823713652552659e-01	4.339856775810087969e-02	-1.015464734383475925e-01	9.938837346736189016e-01
1.438959306204136013e+01	-1.919927157911726634e-01	7.317750349930099429e-02	9.786643193990163248e-01	4.186825100434191094e-02	-1.021869439265943036e-01	9.938837346736189016e-01
1.439959973315543706e+01	-1.898251122538208435e-01	7.885390338418414580e-02	9.786462530858134334e-01	4.032848584703964401e-02	-1.028043538985807248e-01	9.938837346736189016e-01
1.440960640426951223e+01	-1.874897077072912865e-01	8.446602664944670436e-02	9.786281724158004680e-01	3.877961976482643958e-02	-1.033985640234669212e-01	9.938837346736189016e-01
1.441961307538358916e+01	-1.849884102378821504e-01	9.000891361238323729e-02	9.786100773791263085e-01	3.722200229013719608e-02	-1.039694402059207490e-01	9.938837346736189016e-01
1.442961974649766432e+01	-1.823232745052847104e-01	9.547766129428457427e-02	9.785919679659366155e-01	3.565598493033548394e-02	-1.045168536163770812e-01	9.938837346736189016e-01
1.443962641761174126e+01	-1.794965000556539292e-01	1.008674277515784062e-01	9.785738441663719422e-01	3.408192108838309364e-02	-1.050406807201130777e-01	9.938837346736189016e-01
1.444963308872581642e+01	-1.765104295067118634e-01	1.061734363567309047e-01	9.785557059705692895e-01	3.250016598309275057e-02	-1.055408033051242617e-01	9.938837346736189016e-01
1.445963975983989336e+01	-1.733675466063813453e-01	1.113909800251284554e-01	9.785375533686613281e-01	3.091107656896296615e-02	-1.060171085088025544e-01	9.938837346736189016e-01
1.446964643095396852e+01	-1.700704741665594877e-01	1.165154253842039522e-01	9.785193863507761769e-01	2.931501145562569535e-02	-1.064694888434054715e-01	9.938837346736189016e-01
1.447965310206804546e+01	-1.666219718737512734e-01	1.215422168811198106e-01	9.785012049070382911e-01	2.771233082691587635e-02	-1.068978422203136630e-01	9.938837346736189016e-01
1.448965977318212062e+01	-1.630249339783908791e-01	1.264668808253710808e-01	9.784830090275674630e-01	2.610339635959409502e-02	-1.073020719730678751e-01	9.938837346736189016e-01
1.449966644429619755e+01	-1.592823868647879337e-01	1.312850293627266796e-01	9.784647987024795990e-01	2.448857114172095853e-02	-1.076820868791851515e-01	9.938837346736189016e-01
1.450967311541027271e+01	-1.553974865037396902e-01	1.359923643769842538e-01	9.784465739218862756e-01	2.286821959072437779e-02	-1.080378011807437560e-01	9.938837346736189016e-01
1.451967978652434965e+01	-1.513735157899555039e-01	1.405846813160749331e-01	9.784283346758954059e-01	2.124270737115925220e-02	-1.083691346037366915e-01	9.938837346736189016e-01
1.452968645763842481e+01	-1.472138817665411270e-01	1.450578729391181487e-01	9.784100809546095734e-01	1.961240131218568855e-02	-1.086760123761876112e-01	9.938837346736189016e-01
1.453969312875250175e+01	-1.429221127388922707e-01	1.494079329810939494e-01	9.783918127481280314e-01	1.797766932479128929e-02	-1.089583652450235862e-01	9.938837346736189016e-01
1.454969979986657691e+01	-1.385018552804428982e-01	1.536309597318688824e-01	9.783735300465462581e-01	1.633888031876244359e-02	-1.092161294917040476e-01	9.938837346736189016e-01
1.455970647098065385e+01	-1.339568711328119888e-01	1.577231595263854369e-01	9.783552328399545139e-01	1.469640411943015645e-02	-1.094492469466003398e-01	9.938837346736189016e-01
1.456971314209472901e+01	-1.292910340029859440e-01	1.616808501429003175e-01	9.783369211184396175e-01	1.305061138421627007e-02	-1.096576650021222621e-01	9.938837346736189016e-01
1.457971981320880595e+01	-1.245083262602652702e-01	1.655004641062343962e-01	9.783185948720838354e-01	1.140187351898490180e-02	-1.098413366245903633e-01	9.938837346736189016e-01
1.458972648432288111e+01	-1.196128355357943401e-01	1.691785518930793708e-01	9.783002540909655487e-01	9.750562594225001614e-03	-1.100002203648502153e-01	9.938837346736189016e-01
1.459973315543695804e+01	-1.146087512275794085e-01	1.727117850364886797e-01	9.782818987651588083e-01	8.097051261089911051e-03	-1.101342803676257226e-01	9.938837346736189016e-01
1.460973982655103320e+01	-1.095003609139856282e-01	1.760969591267675660e-01	9.782635288847336685e-01	6.441712667298891103e-03	-1.102434863796109693e-01	9.938837346736189016e-01
1.461974649766511014e+01	-1.042920466787849998e-01	1.793309967060650878e-01	9.782451444397561868e-01	4.784920372926560958e-03	-1.103278137562974659e-01	9.938837346736189016e-01
1.462975316877918530e+01	-9.898828135090712022e-02	1.824109500540620488e-01	9.782267454202876467e-01	3.127048266107122776e-03	-1.103872434675354369e-01	9.938837346736189016e-01
1.463975983989326224e+01	-9.359362466212141352e-02	1.853340038622432739e-01	9.782083318163857788e-01	1.468470478652796583e-03	-1.104217621018286077e-01	9.938837346736189016e-01
1.464976651100733740e+01	-8.811271932595285405e-02	1.880974777943369425e-01	9.781899036181034290e-01	-1.904386983709746789e-04	-1.104313618693606031e-01	9.938837346736189016e-01
1.465977318212141434e+01	-8.255028704120533078e-02	1.906988289306031648e-01	9.781714608154907786e-01	-1.849304899114884507e-03	-1.104160406037529435e-01	9.938837346736189016e-01
1.466977985323548950e+01	-7.691112442353360834e-02	1.931356540937518296e-01	9.781530033985922357e-01	-3.507753767427295062e-03	-1.103758017625539462e-01	9.938837346736189016e-01
1.467978652434956643e+01	-7.120009886857187054e-02	1.954056920543751907e-01	9.781345313574490996e-01	-5.165411041338283452e-03	-1.103106544264584044e-01	9.938837346736189016e-01
1.468979319546364160e+01	-6.542214435018725571e-02	1.975068256138804712e-01	9.781160446820977850e-01	-6.821902637513811186e-03	-1.102206132972584629e-01	9.938837346736189016e-01
1.469979986657771853e+01	-5.958225715748737689e-02	1.994370835630171479e-01	9.780975433625713755e-01	-8.476854735681341180e-03	-1.101056986945256333e-01	9.938837346736189016e-01
1.470980653769179369e+01	-5.368549157426575485e-02	2.011946425141985795e-01	9.780790273888982922e-01	-1.012989386298432902e-02	-1.099659365510255588e-01	9.938837346736189016e-01
1.471981320880587063e+01	-4.773695550462268844e-02	2.027778286059283008e-01	9.780604967511030701e-01	-1.178064697826693152e-02	-1.098013584068655984e-01	9.938837346736189016e-01
1.472981987991994579e+01	-4.174180604854822729e-02	2.041851190777510539e-01	9.780419514392059144e-01	-1.342874155625661120e-02	-1.096120014023773542e-01	9.938837346736189016e-01
1.473982655103402273e+01	-3.570524503130036165e-02	2.054151437142617276e-01	9.780233914432231446e-01	-1.507380567163498462e-02	-1.093979082697347088e-01	9.938837346736189016e-01
1.474983322214809789e+01	-2.963251449045452984e-02	2.064666861568175138e-01	9.780048167531666392e-01	-1.671546808296470177e-02	-1.091591273233113446e-01	9.938837346736189016e-01
1.475983989326217483e+01	-2.352889212454015166e-02	2.073386850817150184e-01	9.779862273590446131e-01	-1.835335831647370852e-02	-1.088957124487765632e-01	9.938837346736189016e-01
1.476984656437624999e+01	-1.739968670721611654e-02	2.080302352437084501e-01	9.779676232508611733e-01	-1.998710674965456166e-02	-1.086077230909359426e-01	9.938837346736189016e-01
1.477985323549032692e+01	-1.125023347096992810e-02	2.085405883838628849e-01	9.779490044186154307e-01	-2.161634469467945199e-02	-1.082952242403159154e-01	9.938837346736189016e-01
1.478985990660440208e+01	-5.085889464354637762e-03	2.088691540008547620e-01	9.779303708523033878e-01	-2.324070448160422964e-02	-1.079582864184970570e-01	9.938837346736189016e-01
1.479986657771847902e+01	1.087971113196663925e-03	2.090154999849492823e-01	9.779117225419166060e-01	-2.485981954133583902e-02	-1.075969856622002452e-01	9.938837346736189016e-01
1.480987324883255418e+01	7.265961594916483732e-03	2.089793531140053673e-01	9.778930594774426499e-01	-2.647332448835823179e-02	-1.072114035061270815e-01	9.938837346736189016e-01
1.481987991994663112e+01	1.344268754452775105e-02	2.087605994109781038e-01	9.778743816488646434e-01	-2.808085520319115666e-02	-1.068016269645594846e-01	9.938837346736189016e-01
1.482988659106070628e+01	1.961275146425158628e-02	2.083592843625098612e-01	9.778556890461619355e-01	-2.968204891455638109e-02	-1.063677485117241195e-01	9.938837346736189016e-01
1.483989326217478322e+01	2.577075750889014361e-02	2.077756129983219513e-01	9.778369816593098784e-01	-3.127654428124655717e-02	-1.059098660609233827e-01	9.938837346736189016e-01
1.484989993328885838e+01	3.191131620186857948e-02	2.070099498312403252e-01	9.778182594782793835e-01	-3.286398147367130401e-02	-1.054280829424385224e-01	9.938837346736189016e-01
1.485990660440293532e+01	3.802904914911570816e-02	2.060628186578110643e-01	9.777995224930374762e-01	-3.444400225505536012e-02	-1.049225078802124705e-01	9.938837346736189016e-01
1.486991327551701048e+01	4.411859374666204925e-02	2.049349022195823822e-01	9.777807706935472964e-01	-3.601625006228414277e-02	-1.043932549673134980e-01	9.938837346736189016e-01
1.487991994663108741e+01	5.017460787783664666e-02	2.036270417252520615e-01	9.777620040697672099e-01	-3.758037008637150206e-02	-1.038404436401870468e-01	9.938837346736189016e-01
1.488992661774516257e+01	5.619177459595053187e-02	2.021402362340018188e-01	9.777432226116528069e-01	-3.913600935252423835e-02	-1.032641986517042615e-01	9.938837346736189016e-01
1.489993328885923951e+01	6.216480678836419638e-02	2.004756419004593004e-01	9.777244263091540155e-01	-4.068281679980383092e-02	-1.026646500430070386e-01	9.938837346736189016e-01
1.490993995997331467e+01	6.808845181785069811e-02	1.986345710818532007e-01	9.777056151522177663e-01	-4.222044336034507656e-02	-1.020419331141634162e-01	9.938837346736189016e-01
1.491994663108739161e+01	7.395749613718229087e-02	1.966184913080442076e-01	9.776867891307866598e-01	-4.374854203813324793e-02	-1.013961883936333880e-01	9.938837346736189016e-01
1.492995330220146677e+01	7.976676987288970622e-02	1.944290241152372700e-01	9.776679482347990779e-01	-4.526676798730911583e-02	-1.007275616065564927e-01	9.938837346736189016e-01
1.493995997331554371e+01	8.551115137416735734e-02	1.920679437442991688e-01	9.776490924541897387e-01	-4.677477858999318228e-02	-1.000362036418646905e-01	9.938837346736189016e-01
1.494996664442961887e+01	9.118557172292512947e-02	1.895371757047247252e-01	9.776302217788889193e-01	-4.827223353359919034e-02	-9.932227051823357133e-02	9.938837346736189016e-01
1.495997331554369580e+01	9.678501920101933997e-02	1.868387952054132162e-01	9.776113361988227890e-01	-4.975879488763812475e-02	-9.858592334887097963e-02	9.938837346736189016e-01
1.496997998665777097e+01	1.023045437107295702e-01	1.839750254535330865e-01	9.775924357039140755e-01	-5.123412717997399141e-02	-9.782732830516101263e-02	9.938837346736189016e-01
1.497998665777184790e+01	1.077392611445865817e-01	1.809482358228700349e-01	9.775735202840806215e-01	-5.269789747253193768e-02	-9.704665657916308752e-02	9.938837346736189016e-01
1.498999332888592306e+01	1.130843577006984402e-01	1.777609398931681295e-01	9.775545899292364949e-01	-5.414977543643437197e-02	-9.624408434497798426e-02	9.938837346736189016e-01
1.500000000000000000e+01	1.183350941397665196e-01	1.744157933620870959e-01	9.775356446292925439e-01	-5.558943342654210779e-02	-9.541979271899279913e-02	9.938837346736189016e-01
1.501000667111407516e+01	1.234868099800315033e-01	1.709155918315115041e-01	9.775166843741541767e-01	-5.701654655539611927e-02	-9.457396771900740406e-02	9.938837346736189016e-01
1.502001334222815210e+01	1.285349276264420859e-01	1.672632684700593175e-01	9.774977091537239149e-01	-5.843079276653681542e-02	-9.370680022225459649e-02	9.938837346736189016e-01
1.503002001334222726e+01	1.334749564303925329e-01	1.634618915537450479e-01	9.774787189578997282e-01	-5.983185290717850380e-02	-9.281848592232724848e-02	9.938837346736189016e-01
1.504002668445630420e+01	1.383024966764350161e-01	1.595146618868619748e-01	9.774597137765754784e-01	-6.121941080023456799e-02	-9.190922528501493938e-02	9.938837346736189016e-01
1.505003335557037936e+01	1.430132434924330509e-01	1.554249101052534165e-01	9.774406935996413637e-01	-6.259315331567104346e-02	-9.097922350306361650e-02	9.938837346736189016e-01
1.506004002668445629e+01	1.476029906796872959e-01	1.511960938642467334e-01	9.774216584169832522e-01	-6.395277044116674803e-02	-9.002869044987234226e-02	9.938837346736189016e-01
1.507004669779853145e+01	1.520676344596325336e-01	1.468317949136274114e-01	9.774026082184834596e-01	-6.529795535207569279e-02	-8.905784063212983381e-02	9.938837346736189016e-01
1.508005336891260839e+01	1.564031771337748566e-01	1.423357160621287476e-01	9.773835429940193054e-01	-6.662840448067006149e-02	-8.806689314140549174e-02	9.938837346736189016e-01
1.509006004002668355e+01	1.606057306536128881e-01	1.377116780340135738e-01	9.773644627334653334e-01	-6.794381758464182464e-02	-8.705607160471015571e-02	9.938837346736189016e-01
1.510006671114076049e+01	1.646715200973613014e-01	1.329636162204170802e-01	9.773453674266910918e-01	-6.924389781486352258e-02	-8.602560413402655926e-02	9.938837346736189016e-01
1.511007338225483565e+01	1.685968870503765371e-01	1.280955773282173582e-01	9.773262570635629087e-01	-7.052835178237366887e-02	-8.497572327483453314e-02	9.938837346736189016e-01
1.512008005336891259e+01	1.723782928862643560e-01	1.231117159292877683e-01	9.773071316339422276e-01	-7.179688962458843915e-02	-8.390666595363072133e-02	9.938837346736189016e-01
1.513008672448298775e+01	1.760123219457358501e-01	1.180162909130775400e-01	9.772879911276872722e-01	-7.304922507071356930e-02	-8.281867342446230795e-02	9.938837346736189016e-01
1.514009339559706468e+01	1.794956846103639148e-01	1.128136618455509721e-01	9.772688355346518252e-01	-7.428507550634955159e-02	-8.171199121448118052e-02	9.938837346736189016e-01
1.515010006671113985e+01	1.828252202684834959e-01	1.075082852376007536e-01	9.772496648446861167e-01	-7.550416203726501019e-02	-8.058686906853955445e-02	9.938837346736189016e-01
