t	x0	y0	z0
2.190460306871247553e+01	-1.103742880531460950e-07	3.445685236701523608e-07	9.999999999999346079e-01
2.191460973982655247e+01	-1.195755624192307359e-07	3.392774996267578850e-07	9.999999999999353850e-01
2.192461641094062585e+01	-1.285683322842090711e-07	3.337552239021333683e-07	9.999999999999361622e-01
2.193462308205470279e+01	-1.373472516004476037e-07	3.280091028580035677e-07	9.999999999999369393e-01
2.194462975316877973e+01	-1.459072197106331782e-07	3.220466504921435854e-07	9.999999999999374944e-01
2.195463642428285667e+01	-1.542433829210221184e-07	3.158754807366822447e-07	9.999999999999382716e-01
2.196464309539693005e+01	-1.623511358441013752e-07	3.095032997587931459e-07	9.999999999999389377e-01
2.197464976651100699e+01	-1.702261225121539428e-07	3.029378982703738529e-07	9.999999999999396039e-01
2.198465643762508392e+01	-1.778642372633980999e-07	2.961871438532265777e-07	9.999999999999403810e-01
2.199466310873916086e+01	-1.852616254025488590e-07	2.892589733061676466e-07	9.999999999999410472e-01
2.200466977985323425e+01	-1.924146836378218785e-07	2.821613850204008165e-07	9.999999999999417133e-01
2.201467645096731118e+01	-1.993200602965691775e-07	2.749024313893903473e-07	9.999999999999423794e-01
2.202468312208138812e+01	-2.059746553219019897e-07	2.674902112593707457e-07	9.999999999999430456e-01
2.203468979319546506e+01	-2.123756200528170769e-07	2.599328624265235775e-07	9.999999999999437117e-01
2.204469646430953844e+01	-2.185203567905003222e-07	2.522385541867420019e-07	9.999999999999443778e-01
2.205470313542361538e+01	-2.244065181536348931e-07	2.444154799437918757e-07	9.999999999999450440e-01
2.206470980653769232e+01	-2.300320062256903935e-07	2.364718498815596874e-07	9.999999999999457101e-01
2.207471647765176925e+01	-2.353949714973139001e-07	2.284158837059584166e-07	9.999999999999461542e-01
2.208472314876584264e+01	-2.404938116070852012e-07	2.202558034619380309e-07	9.999999999999468203e-01
2.209472981987991957e+01	-2.453271698840330815e-07	2.119998264309196970e-07	9.999999999999474865e-01
2.210473649099399651e+01	-2.498939336954428448e-07	2.036561581138436879e-07	9.999999999999480416e-01
2.211474316210807345e+01	-2.541932326036116656e-07	1.952329853048867669e-07	9.999999999999487077e-01
2.212474983322214683e+01	-2.582244363353296931e-07	1.867384692607689081e-07	9.999999999999492628e-01
2.213475650433622377e+01	-2.619871525679847430e-07	1.781807389704310645e-07	9.999999999999498179e-01
2.214476317545030071e+01	-2.654812245362993989e-07	1.695678845297235554e-07	9.999999999999503730e-01
2.215476984656437764e+01	-2.687067284638195367e-07	1.609079506256019164e-07	9.999999999999509281e-01
2.216477651767845103e+01	-2.716639708233754099e-07	1.522089301341805745e-07	9.999999999999515943e-01
2.217478318879252797e+01	-2.743534854308353751e-07	1.434787578368469815e-07	9.999999999999521494e-01
2.218478985990660490e+01	-2.767760303765680505e-07	1.347253042584893635e-07	9.999999999999527045e-01
2.219479653102068184e+01	-2.789325847991142024e-07	1.259563696317387531e-07	9.999999999999532596e-01
2.220480320213475522e+01	-2.808243455056571575e-07	1.171796779909740080e-07	9.999999999999538147e-01
2.221480987324883216e+01	-2.824527234439581009e-07	1.084028713996824520e-07	9.999999999999543698e-01
2.222481654436290910e+01	-2.838193400304966779e-07	9.963350431461408756e-08	9.999999999999549249e-01
2.223482321547698604e+01	-2.849260233396274659e-07	9.087903809000902463e-08	9.999999999999552580e-01
2.224482988659105942e+01	-2.857748041586272019e-07	8.214683562502059377e-08	9.999999999999558131e-01
2.225483655770513636e+01	-2.863679119135660437e-07	7.344415615729642955e-08	9.999999999999563682e-01
2.226484322881921329e+01	-2.867077704709921558e-07	6.477815020552126946e-08	9.999999999999569233e-01
2.227484989993329023e+01	-2.867969938204678218e-07	5.615585466356386040e-08	9.999999999999573674e-01
2.228485657104736362e+01	-2.866383816430396546e-07	4.758418804870999762e-08	9.999999999999578115e-01
2.229486324216144055e+01	-2.862349147707659163e-07	3.906994590630262599e-08	9.999999999999582556e-01
2.230486991327551749e+01	-2.855897505424589028e-07	3.061979637294857363e-08	9.999999999999588107e-01
2.231487658438959443e+01	-2.847062180608295174e-07	2.224027590029034989e-08	9.999999999999592548e-01
2.232488325550366781e+01	-2.835878133562485792e-07	1.393778514118030481e-08	9.999999999999596989e-01
2.233488992661774475e+01	-2.822381944623567771e-07	5.718584999933496185e-09	9.999999999999601430e-01
2.234489659773182169e+01	-2.806611764087742929e-07	-2.411207151824669350e-09	9.999999999999605871e-01
2.235490326884589862e+01	-2.788607261361700589e-07	-1.044562109235997095e-08	9.999999999999611422e-01
2.236490993995997201e+01	-2.768409573389572407e-07	-1.837883719888322648e-08	9.999999999999615863e-01
2.237491661107404894e+01	-2.746061252408851795e-07	-2.620518972741807731e-08	9.999999999999620304e-01
2.238492328218812588e+01	-2.721606213087923718e-07	-3.391916992260181068e-08	9.999999999999624745e-01
2.239492995330220282e+01	-2.695089679097805070e-07	-4.151542895669477150e-08	9.999999999999629186e-01
2.240493662441627620e+01	-2.666558129170562431e-07	-4.898878069722929307e-08	9.999999999999633626e-01
2.241494329553035314e+01	-2.636059242696722621e-07	-5.633420430288294678e-08	9.999999999999638067e-01
2.242494996664443008e+01	-2.603641844913784972e-07	-6.354684664731363314e-08	9.999999999999642508e-01
2.243495663775850701e+01	-2.569355851737693339e-07	-7.062202457084498029e-08	9.999999999999644729e-01
2.244496330887258040e+01	-2.533252214288850557e-07	-7.755522696004014690e-08	9.999999999999649170e-01
2.245496997998665734e+01	-2.495382863163907603e-07	-8.434211665534939034e-08	9.999999999999653610e-01
2.246497665110073427e+01	-2.455800652504220387e-07	-9.097853218716318594e-08	9.999999999999658051e-01
2.247498332221481121e+01	-2.414559303911427677e-07	-9.746048934074602957e-08	9.999999999999662492e-01
2.248498999332888459e+01	-2.371713350260174351e-07	-1.037841825506680270e-07	9.999999999999664713e-01
2.249499666444296153e+01	-2.327318079457519742e-07	-1.099459861254913452e-07	9.999999999999669154e-01
2.250500333555703847e+01	-2.281429478198027966e-07	-1.159424553036050927e-07	9.999999999999672484e-01
2.251501000667111541e+01	-2.234104175763011704e-07	-1.217703271412387267e-07	9.999999999999676925e-01
2.252501667778518879e+01	-2.185399387911771432e-07	-1.274265212338149248e-07	9.999999999999680256e-01
2.253502334889926573e+01	-2.135372860912071778e-07	-1.329081402719345739e-07	9.999999999999683586e-01
2.254503002001334266e+01	-2.084082815756415621e-07	-1.382124704334127877e-07	9.999999999999688027e-01
2.255503669112741960e+01	-2.031587892609993873e-07	-1.433369816129103595e-07	9.999999999999691358e-01
2.256504336224149299e+01	-1.977947095535458863e-07	-1.482793274908271335e-07	9.999999999999694689e-01
2.257505003335556992e+01	-1.923219737538911674e-07	-1.530373454432421802e-07	9.999999999999698019e-01
2.258505670446964686e+01	-1.867465385980709219e-07	-1.576090562948031304e-07	9.999999999999701350e-01
2.259506337558372380e+01	-1.810743808393884478e-07	-1.619926639165793635e-07	9.999999999999704681e-01
2.260507004669779718e+01	-1.753114918752126564e-07	-1.661865546710046260e-07	9.999999999999708011e-01
2.261507671781187412e+01	-1.694638724228404092e-07	-1.701892967061415677e-07	9.999999999999711342e-01
2.262508338892595106e+01	-1.635375272484417744e-07	-1.739996391016048417e-07	9.999999999999714673e-01
2.263509006004002799e+01	-1.575384599530153391e-07	-1.776165108685803446e-07	9.999999999999718003e-01
2.264509673115410138e+01	-1.514726678191860829e-07	-1.810390198064754482e-07	9.999999999999721334e-01
2.265510340226817831e+01	-1.453461367225826053e-07	-1.842664512188296503e-07	9.999999999999724665e-01
2.266511007338225525e+01	-1.391648361114315018e-07	-1.872982664912061846e-07	9.999999999999727995e-01
2.267511674449633219e+01	-1.329347140579066005e-07	-1.901341015338719191e-07	9.999999999999731326e-01
2.268512341561040557e+01	-1.266616923846679633e-07	-1.927737650921580291e-07	9.999999999999734657e-01
2.269513008672448251e+01	-1.203516618699221126e-07	-1.952172369274737632e-07	9.999999999999737987e-01
2.270513675783855945e+01	-1.140104775342284937e-07	-1.974646658720233879e-07	9.999999999999741318e-01
2.271514342895263638e+01	-1.076439540121700630e-07	-1.995163677603495865e-07	9.999999999999744649e-01
2.272515010006670977e+01	-1.012578610118971911e-07	-2.013728232408972877e-07	9.999999999999745759e-01
2.273515677118078671e+01	-9.485791886544390497e-08	-2.030346754708582603e-07	9.999999999999749090e-01
2.274516344229486364e+01	-8.844979417260353839e-08	-2.045027276976190921e-07	9.999999999999752420e-01
2.275517011340894058e+01	-8.203909554103952710e-08	-2.057779407301964506e-07	9.999999999999755751e-01
2.276517678452301396e+01	-7.563136942519227462e-08	-2.068614303040973350e-07	9.999999999999759082e-01
2.277518345563709090e+01	-6.923209606642944395e-08	-2.077544643430955767e-07	9.999999999999760192e-01
2.278519012675116784e+01	-6.284668553677161025e-08	-2.084584601214642606e-07	9.999999999999763522e-01
2.279519679786524478e+01	-5.648047388840895369e-08	-2.089749813302477840e-07	9.999999999999765743e-01
2.280520346897931816e+01	-5.013871941110899896e-08	-2.093057350512010769e-07	9.999999999999769074e-01
2.281521014009339510e+01	-4.382659899949743867e-08	-2.094525686420581581e-07	9.999999999999771294e-01
2.282521681120747203e+01	-3.754920463207770348e-08	-2.094174665368294424e-07	9.999999999999773515e-01
2.283522348232154897e+01	-3.131153996373676757e-08	-2.092025469648558835e-07	9.999999999999776845e-01
2.284523015343562236e+01	-2.511851703336714873e-08	-2.088100585923758801e-07	9.999999999999779066e-01
2.285523682454969929e+01	-1.897495308811749370e-08	-2.082423770903850963e-07	9.999999999999781286e-01
2.286524349566377623e+01	-1.288556752566596997e-08	-2.075020016325877940e-07	9.999999999999784617e-01
2.287525016677785317e+01	-6.854978955793538182e-09	-2.065915513272564074e-07	9.999999999999786837e-01
2.288525683789192655e+01	-8.877023824166354555e-10	-2.055137615868286111e-07	9.999999999999789058e-01
2.289526350900600349e+01	5.011853492878130535e-09	-2.042714804390801853e-07	9.999999999999791278e-01
2.290527018012008043e+01	1.083938884487119667e-08	-2.028676647837190734e-07	9.999999999999793499e-01
2.291527685123415736e+01	1.659071517550905282e-08	-2.013053765982486528e-07	9.999999999999796829e-01
2.292528352234823075e+01	2.226175764077032941e-08	-1.995877790969470957e-07	9.999999999999799050e-01
2.293529019346230768e+01	2.784855725301885065e-08	-1.977181328468070539e-07	9.999999999999801270e-01
2.294529686457638462e+01	3.334727295837733543e-08	-1.956997918442714825e-07	9.999999999999803491e-01
2.295530353569046156e+01	3.875418358876836605e-08	-1.935361995565923118e-07	9.999999999999805711e-01
2.296531020680453494e+01	4.406568968838112433e-08	-1.912308849316245689e-07	9.999999999999807931e-01
2.297531687791861188e+01	4.927831521443331652e-08	-1.887874583798519008e-07	9.999999999999810152e-01
2.298532354903268882e+01	5.438870911220721030e-08	-1.862096077324202855e-07	9.999999999999812372e-01
2.299533022014676575e+01	5.939364676444738245e-08	-1.835010941789334801e-07	9.999999999999814593e-01
2.300533689126083914e+01	6.429003131531468029e-08	-1.806657481887384459e-07	9.999999999999816813e-01
2.301534356237491608e+01	6.907489486919674298e-08	-1.777074654194001950e-07	9.999999999999819034e-01
2.302535023348899301e+01	7.374539956477964669e-08	-1.746302026160342123e-07	9.999999999999821254e-01
2.303535690460306995e+01	7.829883852488793400e-08	-1.714379735051303854e-07	9.999999999999823475e-01
2.304536357571714333e+01	8.273263668270140221e-08	-1.681348446864652588e-07	9.999999999999825695e-01
2.305537024683122027e+01	8.704435148505636646e-08	-1.647249315266599425e-07	9.999999999999827915e-01
2.306537691794529721e+01	9.123167347363682686e-08	-1.612123940578985676e-07	9.999999999999827915e-01
2.307538358905937415e+01	9.529242674495696778e-08	-1.576014328852779555e-07	9.999999999999830136e-01
2.308539026017344753e+01	9.922456929012980313e-08	-1.538962851062107503e-07	9.999999999999832356e-01
2.309539693128752447e+01	1.030261932155096771e-07	-1.501012202452562252e-07	9.999999999999834577e-01
2.310540360240160140e+01	1.066955248453857313e-07	-1.462205362076994474e-07	9.999999999999836797e-01
2.311541027351567834e+01	1.102309247079915014e-07	-1.422585552551462064e-07	9.999999999999839018e-01
2.312541694462975173e+01	1.136308874061820442e-07	-1.382196200063442776e-07	9.999999999999841238e-01
2.313542361574382866e+01	1.168940413742133899e-07	-1.341080894663830417e-07	9.999999999999841238e-01
2.314543028685790560e+01	1.200191485221409320e-07	-1.299283350873633171e-07	9.999999999999843459e-01
2.315543695797198254e+01	1.230051037694322207e-07	-1.256847368635655733e-07	9.999999999999845679e-01
2.316544362908605592e+01	1.258509344694674868e-07	-1.213816794640819881e-07	9.999999999999847899e-01
2.317545030020013286e+01	1.285557997266748746e-07	-1.170235484058098233e-07	9.999999999999850120e-01
2.318545697131420980e+01	1.311189896081206978e-07	-1.126147262696365721e-07	9.999999999999850120e-01
2.319546364242828673e+01	1.335399242514442241e-07	-1.081595889625777155e-07	9.999999999999852340e-01
2.320547031354236012e+01	1.358181528710942956e-07	-1.036625020285558364e-07	9.999999999999854561e-01
2.321547698465643705e+01	1.379533526648903945e-07	-9.912781701043840775e-08	9.999999999999856781e-01
2.322548365577051399e+01	1.399453276229928867e-07	-9.455986786587618943e-08	9.999999999999857891e-01
2.323549032688459093e+01	1.417940072414274762e-07	-8.996296743940956031e-08	9.999999999999859002e-01
2.324549699799866431e+01	1.434994451423665512e-07	-8.534140399323283482e-08	9.999999999999861222e-01
2.325550366911274125e+01	1.450618176034244486e-07	-8.069943779892901696e-08	9.999999999999862332e-01
2.326551034022681819e+01	1.464814219982772098e-07	-7.604129779240848515e-08	9.999999999999864553e-01
2.327551701134089512e+01	1.477586751509658141e-07	-7.137117829420447475e-08	9.999999999999865663e-01
2.328552368245496851e+01	1.488941116062903170e-07	-6.669323579719833870e-08	9.999999999999866773e-01
2.329553035356904545e+01	1.498883818187458891e-07	-6.201158582376457143e-08	9.999999999999868994e-01
2.330553702468312238e+01	1.507422502624944990e-07	-5.733029985424385507e-08	9.999999999999870104e-01
2.331554369579719932e+01	1.514565934649050811e-07	-5.265340232856888863e-08	9.999999999999871214e-01
2.332555036691127270e+01	1.520323979662312669e-07	-4.798486772278346746e-08	9.999999999999873435e-01
2.333555703802534964e+01	1.524707582080305092e-07	-4.332861770211144399e-08	9.999999999999874545e-01
2.334556370913942658e+01	1.527728743529598009e-07	-3.868851835214699463e-08	9.999999999999875655e-01
2.335557038025350352e+01	1.529400500386113230e-07	-3.406837748965227887e-08	9.999999999999877875e-01
2.336557705136757690e+01	1.529736900680782260e-07	-2.947194205436322522e-08	9.999999999999878986e-01
2.337558372248165384e+01	1.528752980399644635e-07	-2.490289558311834999e-08	9.999999999999880096e-01
2.338559039359573077e+01	1.526464739205725572e-07	-2.036485576753937249e-08	9.999999999999881206e-01
2.339559706470980771e+01	1.522889115610228653e-07	-1.586137209640666129e-08	9.999999999999883427e-01
2.340560373582388110e+01	1.518043961620726154e-07	-1.139592358378636042e-08	9.999999999999884537e-01
2.341561040693795803e+01	1.511948016894170211e-07	-6.971916583880223724e-09	9.999999999999885647e-01
2.342561707805203497e+01	1.504620882422648324e-07	-2.592682693483285244e-09	9.999999999999886757e-01
2.343562374916611191e+01	1.496082993779891919e-07	1.738523257150905373e-09	9.999999999999887867e-01
2.344563042028018529e+01	1.486355593956604949e-07	6.018525124323132576e-09	9.999999999999890088e-01
2.345563709139426223e+01	1.475460705812703835e-07	1.024422728114993716e-08	9.999999999999891198e-01
2.346564376250833917e+01	1.463421104174579941e-07	1.441261635752858175e-08	9.999999999999892308e-01
2.347565043362241610e+01	1.450260287605462115e-07	1.852076288934449070e-08	9.999999999999893419e-01
2.348565710473648949e+01	1.436002449876931977e-07	2.256582287654346384e-08	9.999999999999894529e-01
2.349566377585056642e+01	1.420672451169570251e-07	2.654503924977378652e-08	9.999999999999895639e-01
2.350567044696464336e+01	1.404295789030625078e-07	3.045574324538537105e-08	9.999999999999896749e-01
2.351567711807872030e+01	1.386898569116487897e-07	3.429535568865438371e-08	9.999999999999897859e-01
2.352568378919279368e+01	1.368507475747621682e-07	3.806138818518232374e-08	9.999999999999898970e-01
2.353569046030687062e+01	1.349149742303435681e-07	4.175144422049811833e-08	9.999999999999900080e-01
2.354569713142094756e+01	1.328853121484420561e-07	4.536322016797044966e-08	9.999999999999901190e-01
2.355570380253502449e+01	1.307645855468658551e-07	4.889450620521522835e-08	9.999999999999902300e-01
2.356571047364909788e+01	1.285556645989604776e-07	5.234318713925975808e-08	9.999999999999903411e-01
2.357571714476317482e+01	1.262614624361793282e-07	5.570724314080061775e-08	9.999999999999904521e-01
2.358572381587725175e+01	1.238849321480859417e-07	5.898475038796670745e-08	9.999999999999905631e-01
2.359573048699132869e+01	1.214290637823992365e-07	6.217388162007200746e-08	9.999999999999906741e-01
2.360573715810540207e+01	1.188968813476629404e-07	6.527290660191453756e-08	9.999999999999907851e-01
2.361574382921947901e+01	1.162914398210884437e-07	6.828019249924859917e-08	9.999999999999908962e-01
2.362575050033355595e+01	1.136158221640868049e-07	7.119420416612652811e-08	9.999999999999910072e-01
2.363575717144763289e+01	1.108731363479699293e-07	7.401350434487427297e-08	9.999999999999911182e-01
2.364576384256170627e+01	1.080665123922639100e-07	7.673675377953127524e-08	9.999999999999912292e-01
2.365577051367578321e+01	1.051990994180384895e-07	7.936271124365015674e-08	9.999999999999913403e-01
2.366577718478986014e+01	1.022740627186161943e-07	8.189023348341524119e-08	9.999999999999914513e-01
2.367578385590393708e+01	9.929458084998256929e-08	8.431827507710063737e-08	9.999999999999915623e-01
2.368579052701801047e+01	9.626384274317531619e-08	8.664588821194904204e-08	9.999999999999916733e-01
2.369579719813208740e+01	9.318504484088510049e-08	8.887222237961099853e-08	9.999999999999917843e-01
2.370580386924616434e+01	9.006138826045435238e-08	9.099652399134129632e-08	9.999999999999918954e-01
2.371581054036024128e+01	8.689607598541262070e-08	9.301813591420470431e-08	9.999999999999920064e-01
2.372581721147431466e+01	8.369231008763776640e-08	9.493649692959664653e-08	9.999999999999921174e-01
2.373582388258839160e+01	8.045328898218216100e-08	9.675114111543637566e-08	9.999999999999922284e-01
2.374583055370246853e+01	7.718220471675137349e-08	9.846169715344034714e-08	9.999999999999923395e-01
2.375583722481654547e+01	7.388224029777035279e-08	1.000678875629316978e-07	9.999999999999922284e-01
2.376584389593061886e+01	7.055656705491824674e-08	1.015695278626884922e-07	9.999999999999923395e-01
2.377585056704469579e+01	6.720834204595837836e-08	1.029665256623775634e-07	9.999999999999924505e-01
2.378585723815877273e+01	6.384070550363444580e-08	1.042588796851644003e-07	9.999999999999925615e-01
2.379586390927284967e+01	6.045677832634706285e-08	1.054466787231297497e-07	9.999999999999926725e-01
2.380587058038692305e+01	5.705965961426787304e-08	1.065301005271631908e-07	9.999999999999927836e-01
2.381587725150099999e+01	5.365242425248997247e-08	1.075094106330409175e-07	9.999999999999928946e-01
2.382588392261507693e+01	5.023812054275483832e-08	1.083849611254305230e-07	9.999999999999930056e-01
2.383589059372915386e+01	4.681976788523624435e-08	1.091571893415985673e-07	9.999999999999928946e-01
2.384589726484322725e+01	4.340035451180182953e-08	1.098266165166289705e-07	9.999999999999930056e-01
2.385590393595730418e+01	3.998283527211196649e-08	1.103938463719887591e-07	9.999999999999931166e-01
2.386591060707138112e+01	3.657012947385511956e-08	1.108595636493066229e-07	9.999999999999932276e-01
2.387591727818545806e+01	3.316511877835675078e-08	1.112245325912544890e-07	9.999999999999933387e-01
2.388592394929953144e+01	2.977064515273739632e-08	1.114895953714465933e-07	9.999999999999934497e-01
2.389593062041360838e+01	2.638950887973321871e-08	1.116556704752924062e-07	9.999999999999935607e-01
2.390593729152768532e+01	2.302446662622994495e-08	1.117237510337596348e-07	9.999999999999934497e-01
2.391594396264176225e+01	1.967822957149860822e-08	1.116949031120218551e-07	9.999999999999935607e-01
2.392595063375583564e+01	1.635346159605857288e-08	1.115702639549808777e-07	9.999999999999936717e-01
2.393595730486991258e+01	1.305277753203084177e-08	1.113510401916692244e-07	9.999999999999937828e-01
2.394596397598398951e+01	9.778741475781512941e-09	1.110385060005493941e-07	9.999999999999938938e-01
2.395597064709806645e+01	6.533865163592680162e-09	1.106340012377378890e-07	9.999999999999940048e-01
2.396597731821213983e+01	3.320606411035259246e-09	1.101389295301902131e-07	9.999999999999938938e-01
2.397598398932621677e+01	1.413676166557162747e-10	1.095547563358900076e-07	9.999999999999940048e-01
2.398599066044029371e+01	-3.001505669473741339e-09	1.088830069730900894e-07	9.999999999999941158e-01
2.399599733155437065e+01	-6.105726111854023195e-09	1.081252646206570941e-07	9.999999999999942268e-01
2.400600400266844403e+01	-9.169065889881463934e-09	1.072831682915717253e-07	9.999999999999943379e-01
2.401601067378252097e+01	-1.218935793202943993e-08	1.063584107816368919e-07	9.999999999999942268e-01
2.402601734489659790e+01	-1.516449708358626566e-08	1.053527365954436336e-07	9.999999999999943379e-01
2.403602401601067484e+01	-1.809244120770697659e-08	1.042679398516403381e-07	9.999999999999944489e-01
2.404603068712474823e+01	-2.097121221959681642e-08	1.031058621695460315e-07	9.999999999999945599e-01
2.405603735823882516e+01	-2.379889705370384148e-08	1.018683905391400655e-07	9.999999999999946709e-01
2.406604402935290210e+01	-2.657364856385712804e-08	1.005574551764523298e-07	9.999999999999945599e-01
2.407605070046697904e+01	-2.929368635634555980e-08	9.917502736636715241e-08	9.999999999999946709e-01
2.408605737158105242e+01	-3.195729755598975803e-08	9.772311729484141745e-08	9.999999999999947820e-01
2.409606404269512936e+01	-3.456283750531706008e-08	9.620377187252450524e-08	9.999999999999948930e-01
2.410607071380920630e+01	-3.710873039700550532e-08	9.461907255175116541e-08	9.999999999999947820e-01
2.411607738492328323e+01	-3.959346983981845979e-08	9.297113313886250052e-08	9.999999999999948930e-01
2.412608405603735662e+01	-4.201561935830610509e-08	9.126209760379070229e-08	9.999999999999950040e-01
2.413609072715143355e+01	-4.437381282660395893e-08	8.949413788882478643e-08	9.999999999999951150e-01
2.414609739826551049e+01	-4.666675483671142521e-08	8.766945171845174170e-08	9.999999999999952260e-01
2.415610406937958743e+01	-4.889322100168536472e-08	8.579026041214598879e-08	9.999999999999951150e-01
2.416611074049366081e+01	-5.105205819423484379e-08	8.385880670195542812e-08	9.999999999999952260e-01
2.417611741160773775e+01	-5.314218472125288844e-08	8.187735255670708971e-08	9.999999999999952260e-01
2.418612408272181469e+01	-5.516259043487054400e-08	7.984817701462906126e-08	9.999999999999953371e-01
2.419613075383589162e+01	-5.711233678066596705e-08	7.777357402615708746e-08	9.999999999999953371e-01
2.420613742494996501e+01	-5.899055678370849218e-08	7.565585030866563299e-08	9.999999999999954481e-01
2.421614409606404195e+01	-6.079645497316290592e-08	7.349732321483237748e-08	9.999999999999954481e-01
2.422615076717811888e+01	-6.252930724622426440e-08	7.130031861631457803e-08	9.999999999999955591e-01
2.423615743829219582e+01	-6.418846067219622132e-08	6.906716880438232996e-08	9.999999999999955591e-01
2.424616410940626920e+01	-6.577333323756887227e-08	6.680021040912129101e-08	9.999999999999956701e-01
2.425617078052034614e+01	-6.728341353299221006e-08	6.450178233878195198e-08	9.999999999999956701e-01
2.426617745163442308e+01	-6.871826038308180457e-08	6.217422374081805939e-08	9.999999999999957812e-01
2.427618412274850002e+01	-7.007750242003100649e-08	5.981987198611952670e-08	9.999999999999957812e-01
2.428619079386257340e+01	-7.136083760204189276e-08	5.744106067790878100e-08	9.999999999999957812e-01
2.429619746497665034e+01	-7.256803267762244225e-08	5.504011768673058830e-08	9.999999999999958922e-01
2.430620413609072727e+01	-7.369892259683221145e-08	5.261936321292723769e-08	9.999999999999958922e-01
2.431621080720480421e+01	-7.475340987059233068e-08	5.018110787795093578e-08	9.999999999999960032e-01
2.432621747831887760e+01	-7.573146387920683565e-08	4.772765084582496236e-08	9.999999999999960032e-01
2.433622414943295453e+01	-7.663312013127362335e-08	4.526127797602436852e-08	9.999999999999961142e-01
2.434623082054703147e+01	-7.745847947419190878e-08	4.278426000900501702e-08	9.999999999999961142e-01
2.435623749166110841e+01	-7.820770725750138142e-08	4.029885078556797586e-08	9.999999999999961142e-01
2.436624416277518179e+01	-7.888103245031414796e-08	3.780728550120315638e-08	9.999999999999962252e-01
2.437625083388925873e+01	-7.947874671412593224e-08	3.531177899651310071e-08	9.999999999999962252e-01
2.438625750500333567e+01	-8.000120343231676017e-08	3.281452408477409493e-08	9.999999999999963363e-01
2.439626417611741260e+01	-8.044881669767296962e-08	3.031768991764754696e-08	9.999999999999963363e-01
2.440627084723148599e+01	-8.082206025928406431e-08	2.782342039001038664e-08	9.999999999999963363e-01
2.441627751834556292e+01	-8.112146643018660522e-08	2.533383258482812781e-08	9.999999999999964473e-01
2.442628418945963986e+01	-8.134762495714588788e-08	2.285101525894947186e-08	9.999999999999964473e-01
2.443629086057371680e+01	-8.150118185398255264e-08	2.037702737065586030e-08	9.999999999999964473e-01
2.444629753168779018e+01	-8.158283819986641504e-08	1.791389664975391553e-08	9.999999999999965583e-01
2.445630420280186712e+01	-8.159334890401384611e-08	1.546361821095305857e-08	9.999999999999965583e-01
2.446631087391594406e+01	-8.153352143823740686e-08	1.302815321122489729e-08	9.999999999999966693e-01
2.447631754503002099e+01	-8.140421453880718781e-08	1.060942755179496774e-08	9.999999999999966693e-01
2.448632421614409438e+01	-8.120633687909357504e-08	8.209330625371734155e-09	9.999999999999966693e-01
2.449633088725817132e+01	-8.094084571446869462e-08	5.829714109171701484e-09	9.999999999999967804e-01
2.450633755837224825e+01	-8.060874550095129144e-08	3.472390804253795828e-09	9.999999999999967804e-01
2.451634422948632519e+01	-8.021108648908517199e-08	1.139133521630381610e-09	9.999999999999967804e-01
2.452635090060039857e+01	-7.974896329454543026e-08	-1.168325984423367266e-09	9.999999999999968914e-01
2.453635757171447551e+01	-7.922351344696960047e-08	-3.448298035485424953e-09	9.999999999999968914e-01
2.454636424282855245e+01	-7.863591591851274697e-08	-5.699136000197178967e-09	9.999999999999968914e-01
2.455637091394262939e+01	-7.798738963362515717e-08	-7.919237217282004104e-09	9.999999999999970024e-01
2.456637758505670277e+01	-7.727919196155078728e-08	-1.010704387013087853e-08	9.999999999999970024e-01
2.457638425617077971e+01	-7.651261719304216237e-08	-1.226104381275827211e-08	9.999999999999970024e-01
2.458639092728485664e+01	-7.568899500278354090e-08	-1.437977134697558065e-08	9.999999999999971134e-01
2.459639759839893358e+01	-7.480968889900973374e-08	-1.646180795067317573e-08	9.999999999999971134e-01
2.460640426951300697e+01	-7.387609466180182633e-08	-1.850578295714542754e-08	9.999999999999971134e-01
2.461641094062708390e+01	-7.288963877153353565e-08	-2.051037418543593670e-08	9.999999999999971134e-01
2.462641761174116084e+01	-7.185177682893379392e-08	-2.247430852172268008e-08	9.999999999999972244e-01
2.463642428285523778e+01	-7.076399196822143644e-08	-2.439636245180458660e-08	9.999999999999972244e-01
2.464643095396931116e+01	-6.962779326475717770e-08	-2.627536254479255489e-08	9.999999999999972244e-01
2.465643762508338810e+01	-6.844471413864594932e-08	-2.811018588814861241e-08	9.999999999999973355e-01
2.466644429619746504e+01	-6.721631075571010068e-08	-2.989976047425721404e-08	9.999999999999973355e-01
2.467645096731154197e+01	-6.594416042723973546e-08	-3.164306553875229357e-08	9.999999999999973355e-01
2.468645763842561536e+01	-6.462986000991111803e-08	-3.333913185086251922e-08	9.999999999999973355e-01
2.469646430953969229e+01	-6.327502430724851946e-08	-3.498704195607562525e-08	9.999999999999974465e-01
2.470647098065376923e+01	-6.188128447398721757e-08	-3.658593037146015641e-08	9.999999999999974465e-01
2.471647765176784617e+01	-6.045028642467773645e-08	-3.813498373401997333e-08	9.999999999999974465e-01
2.472648432288191955e+01	-5.898368924785198235e-08	-3.963344090249272352e-08	9.999999999999975575e-01
2.473649099399599649e+01	-5.748316362705225223e-08	-4.108059301303907467e-08	9.999999999999975575e-01
2.474649766511007343e+01	-5.595039027000328612e-08	-4.247578348930401680e-08	9.999999999999975575e-01
