t	x0	y0	z0
2.284523015343562236e+01	-7.533173905228797151e-01	6.498705292191736538e-01	1.009019543328592838e-01
2.285523682454969929e+01	-7.455215231781711083e-01	6.588900415542093825e-01	1.003073856642275052e-01
2.286524349566377623e+01	-7.376252762209324354e-01	6.678070102410700315e-01	9.971333387705247353e-02
2.287525016677785317e+01	-7.296300891327051064e-01	6.766204242123949886e-01	9.911979908595221211e-02
2.288525683789192655e+01	-7.215374095953238642e-01	6.853292930415937345e-01	9.852678140271849128e-02
2.289526350900600349e+01	-7.133486932009260872e-01	6.939326469665595409e-01	9.793428093632673692e-02
2.290527018012008043e+01	-7.050654031630122498e-01	7.024295369095527874e-01	9.734229779294584217e-02
2.291527685123415736e+01	-6.966890100286035059e-01	7.108190344932922011e-01	9.675083207594800672e-02
2.292528352234823075e+01	-6.882209913915394717e-01	7.191002320532884351e-01	9.615988388591868719e-02
2.293529019346230768e+01	-6.796628316069582842e-01	7.272722426464525158e-01	9.556945332066636711e-02
2.294529686457638462e+01	-6.710160215070032352e-01	7.353342000560201264e-01	9.497954047523241017e-02
2.295530353569046156e+01	-6.622820581177957244e-01	7.432852587928227006e-01	9.439014544190088563e-02
2.296531020680453494e+01	-6.534624443777173886e-01	7.511245940929472953e-01	9.380126831020844935e-02
2.297531687791861188e+01	-6.445586888570381534e-01	7.588514019118163256e-01	9.321290916695408602e-02
2.298532354903268882e+01	-6.355723054789332860e-01	7.664648989147293534e-01	9.262506809620894843e-02
2.299533022014676575e+01	-6.265048132419254179e-01	7.739643224639011221e-01	9.203774517932618304e-02
2.300533689126083914e+01	-6.173577359437909529e-01	7.813489306020361402e-01	9.145094049495068600e-02
2.301534356237491608e+01	-6.081326019069660527e-01	7.886180020324750073e-01	9.086465411902891476e-02
2.302535023348899301e+01	-5.988309437054913920e-01	7.957708360959534488e-01	9.027888612481865804e-02
2.303535690460306995e+01	-5.894542978935277677e-01	8.028067527440106987e-01	8.969363658289879193e-02
2.304536357571714333e+01	-5.800042047354814212e-01	8.097250925090876406e-01	8.910890556117907757e-02
2.305537024683122027e+01	-5.704822079377693811e-01	8.165252164713521221e-01	8.852469312490987563e-02
2.306537691794529721e+01	-5.608898543822603555e-01	8.232065062222910790e-01	8.794099933669186075e-02
2.307538358905937415e+01	-5.512286938614243681e-01	8.297683638251104332e-01	8.735782425648586091e-02
2.308539026017344753e+01	-5.415002788152217805e-01	8.362102117719802941e-01	8.677516794162250247e-02
2.309539693128752447e+01	-5.317061640697624547e-01	8.425314929381653162e-01	8.619303044681189685e-02
2.310540360240160140e+01	-5.218479065777680281e-01	8.487316705330822941e-01	8.561141182415342443e-02
2.311541027351567834e+01	-5.119270651608637257e-01	8.548102280483225179e-01	8.503031212314536569e-02
2.312541694462975173e+01	-5.019452002537331259e-01	8.607666692026818556e-01	8.444973139069465728e-02
2.313542361574382866e+01	-4.919038736501589737e-01	8.666005178842350887e-01	8.386966967112648164e-02
2.314543028685790560e+01	-4.818046482509823480e-01	8.723113180894991325e-01	8.329012700619400911e-02
2.315543695797198254e+01	-4.716490878140041088e-01	8.778986338597231098e-01	8.271110343508797369e-02
2.316544362908605592e+01	-4.614387567058567674e-01	8.833620492143470226e-01	8.213259899444641521e-02
2.317545030020013286e+01	-4.511752196558712624e-01	8.887011680816702119e-01	8.155461371836426887e-02
2.318545697131420980e+01	-4.408600415119630078e-01	8.939156142267672411e-01	8.097714763840291319e-02
2.319546364242828673e+01	-4.304947869985634723e-01	8.990050311766993874e-01	8.040020078359992606e-02
2.320547031354236012e+01	-4.200810204766181610e-01	9.039690821430536039e-01	7.982377318047860493e-02
2.321547698465643705e+01	-4.096203057056755359e-01	9.088074499418568042e-01	7.924786485305751471e-02
2.322548365577051399e+01	-3.991142056080883016e-01	9.135198369109047700e-01	7.867247582286017449e-02
2.323549032688459093e+01	-3.885642820353488180e-01	9.181059648245454285e-01	7.809760610892454991e-02
2.324549699799866431e+01	-3.779720955365785673e-01	9.225655748059581329e-01	7.752325572781261498e-02
2.325550366911274125e+01	-3.673392051291930471e-01	9.268984272369729105e-01	7.694942469361994164e-02
2.326551034022681819e+01	-3.566671680717601323e-01	9.311043016654658722e-01	7.637611301798517827e-02
2.327551701134089512e+01	-3.459575396390721091e-01	9.351829967103775232e-01	7.580332071009962536e-02
2.328552368245496851e+01	-3.352118728994476493e-01	9.391343299643891696e-01	7.523104777671670018e-02
2.329553035356904545e+01	-3.244317184942833721e-01	9.429581378943049375e-01	7.465929422216144307e-02
2.330553702468312238e+01	-3.136186244198694850e-01	9.466542757391752660e-01	7.408806004834000980e-02
2.331554369579719932e+01	-3.027741358114879877e-01	9.502226174062060604e-01	7.351734525474919180e-02
2.332555036691127270e+01	-2.918997947298064832e-01	9.536630553644922514e-01	7.294714983848574197e-02
2.333555703802534964e+01	-2.809971399495853062e-01	9.569755005366203937e-01	7.237747379425596428e-02
2.334556370913942658e+01	-2.700677067507095130e-01	9.601598821881763834e-01	7.180831711438512288e-02
2.335557038025350352e+01	-2.591130267115611119e-01	9.632161478152031497e-01	7.123967978882675411e-02
2.336557705136757690e+01	-2.481346275047442151e-01	9.661442630296469547e-01	7.067156180517224218e-02
2.337558372248165384e+01	-2.371340326951749955e-01	9.689442114428338249e-01	7.010396314866007561e-02
2.338559039359573077e+01	-2.261127615405491564e-01	9.716159945470166370e-01	6.953688380218528420e-02
2.339559706470980771e+01	-2.150723287941973261e-01	9.741596315950329377e-01	6.897032374630882035e-02
2.340560373582388110e+01	-2.040142445103394764e-01	9.765751594781141298e-01	6.840428295926691271e-02
2.341561040693795803e+01	-1.929400138517483043e-01	9.788626326018873280e-01	6.783876141698037820e-02
2.342561707805203497e+01	-1.818511368998309286e-01	9.810221227606070737e-01	6.727375909306397561e-02
2.343562374916611191e+01	-1.707491084671380333e-01	9.830537190096610978e-01	6.670927595883571759e-02
2.344563042028018529e+01	-1.596354179123083972e-01	9.849575275363863236e-01	6.614531198332618267e-02
2.345563709139426223e+01	-1.485115489574571346e-01	9.867336715292371885e-01	6.558186713328777173e-02
2.346564376250833917e+01	-1.373789795080141152e-01	9.883822910453446964e-01	6.501894137320400613e-02
2.347565043362241610e+01	-1.262391814750198626e-01	9.899035428765059486e-01	6.445653466529879805e-02
2.348565710473648949e+01	-1.150936205998844830e-01	9.912976004136432318e-01	6.389464696954560985e-02
2.349566377585056642e+01	-1.039437562816158539e-01	9.925646535097737422e-01	6.333327824367682157e-02
2.350567044696464336e+01	-9.279104140652126576e-02	9.937049083415244732e-01	6.277242844319284865e-02
2.351567711807872030e+01	-8.163692218038758053e-02	9.947185872692360098e-01	6.221209752137136367e-02
2.352568378919279368e+01	-7.048283796314372407e-02	9.956059286956904231e-01	6.165228542927649047e-02
2.353569046030687062e+01	-5.933022110600889854e-02	9.963671869235030121e-01	6.109299211576798422e-02
2.354569713142094756e+01	-4.818049679112951234e-02	9.970026320112160834e-01	6.053421752751038387e-02
2.355570380253502449e+01	-3.703508287370720076e-02	9.975125496281315174e-01	5.997596160898210904e-02
2.356571047364909788e+01	-2.589538972661999811e-02	9.978972409079234218e-01	5.941822430248467485e-02
2.357571714476317482e+01	-1.476282008753787567e-02	9.981570223010625131e-01	5.886100554815172636e-02
2.358572381587725175e+01	-3.638768908533828589e-03	9.982922254260950812e-01	5.830430528395814938e-02
2.359573048699132869e+01	7.475376791809126668e-03	9.983031969198121747e-01	5.774812344572919504e-02
2.360573715810540207e+01	1.857823807379506420e-02	9.981902982863434248e-01	5.719245996714948654e-02
2.361574382921947901e+01	2.966844421951678537e-02	9.979539057452155859e-01	5.663731477977213685e-02
2.362575050033355595e+01	4.074463287326293010e-02	9.975944100784093216e-01	5.608268781302767209e-02
2.363575717144763289e+01	5.180545017943197217e-02	9.971122164764544271e-01	5.552857899423319782e-02
2.364576384256170627e+01	6.284955091795488280e-02	9.965077443835935744e-01	5.497498824860126698e-02
2.365577051367578321e+01	7.387559863722883979e-02	9.957814273420567686e-01	5.442191549924896288e-02
2.366577718478986014e+01	8.488226578456445348e-02	9.949337128354757143e-01	5.386936066720679483e-02
2.367578385590393708e+01	9.586823383415014888e-02	9.939650621314799483e-01	5.331732367142771878e-02
2.368579052701801047e+01	1.068321934125365663e-01	9.928759501235029372e-01	5.276580442879603983e-02
2.369579719813208740e+01	1.177728444216456227e-01	9.916668651718371086e-01	5.221480285413631489e-02
2.370580386924616434e+01	1.286888961593083414e-01	9.903383089439730114e-01	5.166431886022233161e-02
2.371581054036024128e+01	1.395790674373361406e-01	9.888907962542516916e-01	5.111435235778591379e-02
2.372581721147431466e+01	1.504420866971309945e-01	9.873248549028695864e-01	5.056490325552583792e-02
2.373582388258839160e+01	1.612766921228399319e-01	9.856410255142667998e-01	5.001597146011668715e-02
2.374583055370246853e+01	1.720816317520600658e-01	9.838398613749326227e-01	4.946755687621770536e-02
2.375583722481654547e+01	1.828556635841000755e-01	9.819219282706607155e-01	4.891965940648158179e-02
2.376584389593061886e+01	1.935975556858052782e-01	9.798878043232875923e-01	4.837227895156326340e-02
2.377585056704469579e+01	2.043060862949535594e-01	9.777380798269482698e-01	4.782541541012882286e-02
2.378585723815877273e+01	2.149800439212284364e-01	9.754733570838755030e-01	4.727906867886409736e-02
2.379586390927284967e+01	2.256182274447791070e-01	9.730942502397832428e-01	4.673323865248355663e-02
2.380587058038692305e+01	2.362194462123736460e-01	9.706013851188581842e-01	4.618792522373900422e-02
2.381587725150099999e+01	2.467825201311549532e-01	9.679953990583936019e-01	4.564312828342827200e-02
2.382588392261507693e+01	2.573062797600081941e-01	9.652769407430989990e-01	4.509884772040396311e-02
2.383589059372915386e+01	2.677895663985485619e-01	9.624466700391109963e-01	4.455508342158212565e-02
2.384589726484322725e+01	2.782312321737390182e-01	9.595052578277398769e-01	4.401183527195091233e-02
2.385590393595730418e+01	2.886301401241482267e-01	9.564533858389814291e-01	4.346910315457926804e-02
2.386591060707138112e+01	2.989851642818576738e-01	9.532917464848204014e-01	4.292688695062551324e-02
2.387591727818545806e+01	3.092951897520301863e-01	9.500210426923609841e-01	4.238518653934599673e-02
2.388592394929953144e+01	3.195591127901486472e-01	9.466419877368070779e-01	4.184400179810369297e-02
2.389593062041360838e+01	3.297758408769375094e-01	9.431553050743266553e-01	4.130333260237678550e-02
2.390593729152768532e+01	3.399442927909771539e-01	9.395617281748235294e-01	4.076317882576719481e-02
2.391594396264176225e+01	3.500633986790236407e-01	9.358620003546498367e-01	4.022354034000918954e-02
2.392595063375583564e+01	3.601321001240455066e-01	9.320568746092836587e-01	3.968441701497786578e-02
2.393595730486991258e+01	3.701493502109890477e-01	9.281471134459998718e-01	3.914580871869766804e-02
2.394596397598398951e+01	3.801141135902856849e-01	9.241334887165630896e-01	3.860771531735091022e-02
2.395597064709806645e+01	3.900253665391127389e-01	9.200167814499669028e-01	3.807013667528619250e-02
2.396597731821213983e+01	3.998820970204217118e-01	9.157977816852487241e-01	3.753307265502692225e-02
2.397598398932621677e+01	4.096833047397468452e-01	9.114772883044055529e-01	3.699652311727974485e-02
2.398599066044029371e+01	4.194280011998062219e-01	9.070561088654339743e-01	3.646048792094289115e-02
2.399599733155437065e+01	4.291152097529115084e-01	9.025350594355256995e-01	3.592496692311469147e-02
2.400600400266844403e+01	4.387439656511970543e-01	8.979149644244374118e-01	3.538995997910185376e-02
2.401601067378252097e+01	4.483133160946858320e-01	8.931966564180654489e-01	3.485546694242792204e-02
2.402601734489659790e+01	4.578223202772033207e-01	8.883809760122456378e-01	3.432148766484155455e-02
2.403602401601067484e+01	4.672700494301560981e-01	8.834687716468055951e-01	3.378802199632488512e-02
2.404603068712474823e+01	4.766555868641887406e-01	8.784608994398919180e-01	3.325506978510182898e-02
2.405603735823882516e+01	4.859780280087344639e-01	8.733582230225962473e-01	3.272263087764638173e-02
2.406604402935290210e+01	4.952364804494743256e-01	8.681616133739036290e-01	3.219070511869089740e-02
2.407605070046697904e+01	5.044300639637194772e-01	8.628719486559850438e-01	3.165929235123428331e-02
2.408605737158105242e+01	5.135579105537352307e-01	8.574901140498606411e-01	3.112839241655035449e-02
2.409606404269512936e+01	5.226191644780169288e-01	8.520170015914491080e-01	3.059800515419593137e-02
2.410607071380920630e+01	5.316129822805394367e-01	8.464535100080323726e-01	3.006813040201910397e-02
2.411607738492328323e+01	5.405385328179921345e-01	8.408005445551525181e-01	2.953876799616740254e-02
2.412608405603735662e+01	5.493949972850176167e-01	8.350590168539645530e-01	2.900991777109596104e-02
2.413609072715143355e+01	5.581815692374690885e-01	8.292298447290644692e-01	2.848157955957563228e-02
2.414609739826551049e+01	5.668974546137039994e-01	8.233139520468147898e-01	2.795375319270114456e-02
2.415610406937958743e+01	5.755418717539312334e-01	8.173122685541878152e-01	2.742643849989920973e-02
2.416611074049366081e+01	5.841140514176247356e-01	8.112257297181436622e-01	2.689963530893655849e-02
2.417611741160773775e+01	5.926132367990267769e-01	8.050552765655684118e-01	2.637334344592807273e-02
2.418612408272181469e+01	6.010386835407514061e-01	7.988018555237855756e-01	2.584756273534478260e-02
2.419613075383589162e+01	6.093896597455104036e-01	7.924664182616649732e-01	2.532229300002192263e-02
2.420613742494996501e+01	6.176654459859750590e-01	7.860499215313437871e-01	2.479753406116692871e-02
2.421614409606404195e+01	6.258653353127946461e-01	7.795533270105817758e-01	2.427328573836744219e-02
2.422615076717811888e+01	6.339886332607854724e-01	7.729776011457646367e-01	2.374954784959924098e-02
2.423615743829219582e+01	6.420346578533128179e-01	7.663237149955786087e-01	2.322632021123425400e-02
2.424616410940626920e+01	6.500027396048774220e-01	7.595926440753671960e-01	2.270360263804843681e-02
2.425617078052034614e+01	6.578922215219302760e-01	7.527853682021935500e-01	2.218139494322972360e-02
2.426617745163442308e+01	6.657024591019292670e-01	7.459028713406198330e-01	2.165969693838588200e-02
2.427618412274850002e+01	6.734328203306592098e-01	7.389461414492254354e-01	2.113850843355244077e-02
2.428619079386257340e+01	6.810826856778291472e-01	7.319161703278737052e-01	2.061782923720048566e-02
2.429619746497665034e+01	6.886514480909697866e-01	7.248139534657495053e-01	2.009765915624452809e-02
2.430620413609072727e+01	6.961385129876458411e-01	7.176404898901789231e-01	1.957799799605032184e-02
2.431621080720480421e+01	7.035432982460023688e-01	7.103967820162475633e-01	1.905884556044264502e-02
2.432621747831887760e+01	7.108652341936649854e-01	7.030838354972328563e-01	1.854020165171308895e-02
2.433622414943295453e+01	7.181037635950102693e-01	6.957026590758639273e-01	1.802206607062780547e-02
2.434623082054703147e+01	7.252583416368267866e-01	6.882542644364241236e-01	1.750443861643525070e-02
2.435623749166110841e+01	7.323284359123838350e-01	6.807396660577099690e-01	1.698731908687391157e-02
2.436624416277518179e+01	7.393135264039262244e-01	6.731598810668588673e-01	1.647070727817997321e-02
2.437625083388925873e+01	7.462131054636167438e-01	6.655159290940626526e-01	1.595460298509503855e-02
2.438625750500333567e+01	7.530266777929400801e-01	6.578088321281743145e-01	1.543900600087375063e-02
2.439626417611741260e+01	7.597537604205925055e-01	6.500396143732266596e-01	1.492391611729146014e-02
2.440627084723148599e+01	7.663938826788703196e-01	6.422093021058702389e-01	1.440933312465181998e-02
2.441627751834556292e+01	7.729465861785814740e-01	6.343189235337464149e-01	1.389525681179440940e-02
2.442628418945963986e+01	7.794114247824949215e-01	6.263695086548055624e-01	1.338168696610230086e-02
2.443629086057371680e+01	7.857879645773477861e-01	6.183620891175813927e-01	1.286862337350961130e-02
2.444629753168779018e+01	7.920757838444310028e-01	6.102976980824349473e-01	1.235606581850905855e-02
2.445630420280186712e+01	7.982744730287696378e-01	6.021773700837772525e-01	1.184401408415947793e-02
2.446631087391594406e+01	8.043836347069183157e-01	5.940021408932815161e-01	1.133246795209331623e-02
2.447631754503002099e+01	8.104028835533905184e-01	5.857730473840961904e-01	1.082142720252411532e-02
2.448632421614409438e+01	8.163318463057395169e-01	5.774911273960681157e-01	1.031089161425397492e-02
2.449633088725817132e+01	8.221701617283124763e-01	5.691574196019861809e-01	9.800860964680994589e-03
2.450633755837224825e+01	8.279174805746933874e-01	5.607729633748544940e-01	9.291335029806689627e-03
2.451634422948632519e+01	8.335734655488554745e-01	5.523387986562044993e-01	8.782313584243396642e-03
2.452635090060039857e+01	8.391377912650418436e-01	5.438559658254548124e-01	8.273796401221649582e-03
2.453635757171447551e+01	8.446101442063939091e-01	5.353255055703289855e-01	7.765783252597545372e-03
2.454636424282855245e+01	8.499902226823443652e-01	5.267484587583363131e-01	7.258273908860081794e-03
2.455637091394262939e+01	8.552777367847955725e-01	5.181258663093281092e-01	6.751268139138481492e-03
2.456637758505670277e+01	8.604724083431010140e-01	5.094587690691326776e-01	6.244765711209488215e-03
2.457638425617077971e+01	8.655739708778699137e-01	5.007482076842814100e-01	5.738766391504655263e-03
2.458639092728485664e+01	8.705821695536113403e-01	4.919952224778292860e-01	5.233269945117597494e-03
2.459639759839893358e+01	8.754967611302394426e-01	4.832008533262788230e-01	4.728276135811238130e-03
2.460640426951300697e+01	8.803175139134564731e-01	4.743661395376146950e-01	4.223784726025027816e-03
2.461641094062708390e+01	8.850442077040328037e-01	4.654921197304539016e-01	3.719795476882144583e-03
2.462641761174116084e+01	8.896766337460031426e-01	4.565798317143193730e-01	3.216308148196674304e-03
2.463642428285523778e+01	8.942145946737964923e-01	4.476303123710424492e-01	2.713322498480773802e-03
2.464643095396931116e+01	8.986579044583196119e-01	4.386445975372997297e-01	2.210838284951808369e-03
2.465643762508338810e+01	9.030063883520101919e-01	4.296237218882900666e-01	1.708855263539472589e-03
2.466644429619746504e+01	9.072598828328822806e-01	4.205687188225576412e-01	1.207373188892892513e-03
2.467645096731154197e+01	9.114182355475770603e-01	4.114806203479646762e-01	7.063918143877022469e-04
2.468645763842561536e+01	9.154813052534421791e-01	4.023604569688208898e-01	2.059108921331073640e-04
2.469646430953969229e+01	9.194489617596542930e-01	3.932092575741709672e-01	-2.940698270210781863e-04
2.470647098065376923e+01	9.233210858674052446e-01	3.840280493272482665e-01	-7.935505934774104075e-04
2.471647765176784617e+01	9.270975693091689784e-01	3.748178575560956460e-01	-1.292531658883816839e-03
2.472648432288191955e+01	9.307783146870676205e-01	3.655797056453587990e-01	-1.791013276126616734e-03
2.473649099399599649e+01	9.343632354103541537e-01	3.563146149292555354e-01	-2.288995699323561565e-03
2.474649766511007343e+01	9.378522556320313397e-01	3.470236045857245100e-01	-2.786479183816897159e-03
2.475650433622415036e+01	9.412453101846213199e-01	3.377076915317557826e-01	-3.283463986166443999e-03
2.476651100733822375e+01	9.445423445151085451e-01	3.283678903199074295e-01	-3.779950364142698437e-03
2.477651767845230069e+01	9.477433146190683555e-01	3.190052130360094274e-01	-4.275938576719953872e-03
2.478652434956637762e+01	9.508481869740039727e-01	3.096206691980592507e-01	-4.771428884069442954e-03
2.479653102068045456e+01	9.538569384719050026e-01	3.002152656563091826e-01	-5.266421547552498431e-03
2.480653769179452794e+01	9.567695563510479895e-01	2.907900064945495022e-01	-5.760916829713735691e-03
2.481654436290860488e+01	9.595860381270556738e-01	2.813458929325880487e-01	-6.254914994274256117e-03
2.482655103402268182e+01	9.623063915232309418e-01	2.718839232299285480e-01	-6.748416306124868647e-03
2.483655770513675876e+01	9.649306344001834512e-01	2.624050925906482590e-01	-7.241421031319326962e-03
2.484656437625083214e+01	9.674587946847682529e-01	2.529103930694778790e-01	-7.733929437067601359e-03
2.485657104736490908e+01	9.698909102983490627e-01	2.434008134790826283e-01	-8.225941791729156696e-03
2.486657771847898601e+01	9.722270290844059470e-01	2.338773392985468713e-01	-8.717458364806248555e-03
2.487658438959306295e+01	9.744672087355057410e-01	2.243409525830626638e-01	-9.208479426937260168e-03
2.488659106070713634e+01	9.766115167196471880e-01	2.147926318748219487e-01	-9.699005249890034139e-03
2.489659773182121327e+01	9.786600302060022294e-01	2.052333521151136486e-01	-1.018903610655524407e-02
2.490660440293529021e+01	9.806128359900665448e-01	1.956640845576247956e-01	-1.067857227093976617e-02
2.491661107404936715e+01	9.824700304182384381e-01	1.860857966829463916e-01	-1.116761401816009427e-02
2.492661774516344053e+01	9.842317193118411689e-01	1.764994521142834172e-01	-1.165616162443576520e-02
2.493662441627751747e+01	9.858980178906029401e-01	1.669060105343677936e-01	-1.214421536708278418e-02
2.494663108739159441e+01	9.874690506956153024e-01	1.573064276035750220e-01	-1.263177552450710749e-02
2.495663775850567134e+01	9.889449515117824108e-01	1.477016548792424722e-01	-1.311884237619812335e-02
2.496664442961974473e+01	9.903258632897770086e-01	1.380926397361887936e-01	-1.360541620272214848e-02
2.497665110073382166e+01	9.916119380675211259e-01	1.284803252884331726e-01	-1.409149728571595581e-02
2.498665777184789860e+01	9.928033368912057011e-01	1.188656503121131858e-01	-1.457708590788031958e-02
2.499666444296197554e+01	9.939002297358650040e-01	1.092495491695995996e-01	-1.506218235297358300e-02
2.500667111407604892e+01	9.949027954255205142e-01	9.963295173480637978e-02	-1.554678690580523284e-02
2.501667778519012586e+01	9.958112215529121292e-01	9.001678331969427405e-02	-1.603089985222951735e-02
2.502668445630420280e+01	9.966257043988276942e-01	8.040196460196558093e-02	-1.651452147913905558e-02
2.503669112741827973e+01	9.973464488510507264e-01	7.078941155394841145e-02	-1.699765207445848997e-02
2.504669779853235312e+01	9.979736683229378791e-01	6.118003537266772374e-02	-1.748029192713814947e-02
2.505670446964643006e+01	9.985075846716426895e-01	5.157474241110082680e-02	-1.796244132714774205e-02
2.506671114076050699e+01	9.989484281159987100e-01	4.197443411061461960e-02	-1.844410056547004378e-02
2.507671781187458393e+01	9.992964371540801194e-01	3.238000693458197715e-02	-1.892526993409463648e-02
2.508672448298865731e+01	9.995518584804491402e-01	2.279235230317413000e-02	-1.940594972601164189e-02
2.509673115410273425e+01	9.997149469031098024e-01	1.321235652932608445e-02	-1.988614023520549057e-02
2.510673782521681119e+01	9.997859652601795988e-01	3.640900755871905297e-03	-2.036584175664871849e-02
2.511674449633088813e+01	9.997651843362920232e-01	-5.921139106153584797e-03	-2.084505458629574287e-02
2.512675116744496151e+01	9.996528827787478644e-01	-1.547289243805008777e-02	-2.132377902107671086e-02
2.513675783855903845e+01	9.994493470134251378e-01	-2.501349397282773973e-02	-2.180201535889132389e-02
2.514676450967311538e+01	9.991548711604649746e-01	-3.454208385342745491e-02	-2.227976389860273840e-02
2.515677118078719232e+01	9.987697569497427930e-01	-4.405780768978944523e-02	-2.275702494003139717e-02
2.516677785190126571e+01	9.982943136361435155e-01	-5.355981661477408201e-02	-2.323379878394898207e-02
2.517678452301534264e+01	9.977288579146492697e-01	-6.304726733893910307e-02	-2.371008573207229742e-02
2.518679119412941958e+01	9.970737138352564477e-01	-7.251932220417749153e-02	-2.418588608705723661e-02
2.519679786524349652e+01	9.963292127177333368e-01	-8.197514923622035987e-02	-2.466120015249274530e-02
2.520680453635756990e+01	9.954956930662317571e-01	-9.141392219600934232e-02	-2.513602823289479843e-02
2.521681120747164684e+01	9.945735004837660265e-01	-1.008348206299430894e-01	-2.561037063370040501e-02
2.522681787858572378e+01	9.935629875865710225e-01	-1.102370299190025965e-01	-2.608422766126161987e-02
2.523682454969980071e+01	9.924645139183526643e-01	-1.196197413267601484e-01	-2.655759962283959358e-02
2.524683122081387410e+01	9.912784458644444685e-01	-1.289821520462769711e-01	-2.703048682659865351e-02
2.525683789192795103e+01	9.900051565658789521e-01	-1.383234652458943670e-01	-2.750288958160034686e-02
2.526684456304202797e+01	9.886450258333899788e-01	-1.476428901139236471e-01	-2.797480819779756683e-02
2.527685123415610491e+01	9.871984400613570410e-01	-1.569396419022403844e-01	-2.844624298602869278e-02
2.528685790527017829e+01	9.856657921417000257e-01	-1.662129419687874421e-01	-2.891719425801166782e-02
2.529686457638425523e+01	9.840474813777434493e-01	-1.754620178189934543e-01	-2.938766232633822917e-02
2.530687124749833217e+01	9.823439133980539362e-01	-1.846861031461113634e-01	-2.985764750446805518e-02
2.531687791861240910e+01	9.805555000702670387e-01	-1.938844378704827343e-01	-3.032715010672294015e-02
2.532688458972648249e+01	9.786826594149160563e-01	-2.030562681777344225e-01	-3.079617044828107317e-02
2.533689126084055943e+01	9.767258155192688474e-01	-2.122008465559120927e-01	-3.126470884517121990e-02
2.534689793195463636e+01	9.746853984511893998e-01	-2.213174318315578037e-01	-3.173276561426701531e-02
2.535690460306871330e+01	9.725618441730305985e-01	-2.304052892047362133e-01	-3.220034107328122175e-02
2.536691127418278668e+01	9.703555944555736223e-01	-2.394636902830172831e-01	-3.266743554076004946e-02
2.537691794529686362e+01	9.680670967920199654e-01	-2.484919131144197046e-01	-3.313404933607743547e-02
2.538692461641094056e+01	9.656968043120510714e-01	-2.574892422193228447e-01	-3.360018277942942305e-02
2.539693128752501750e+01	9.632451756959624634e-01	-2.664549686213525392e-01	-3.406583619182847883e-02
2.540693795863909088e+01	9.607126750888852484e-01	-2.753883898772473970e-01	-3.453100989509789304e-02
2.541694462975316782e+01	9.580997720151038788e-01	-2.842888101057124417e-01	-3.499570421186615904e-02
2.542695130086724475e+01	9.554069412924809379e-01	-2.931555400152658364e-01	-3.545991946556138752e-02
2.543695797198132169e+01	9.526346629469982785e-01	-3.019878969310861305e-01	-3.592365598040574842e-02
2.544696464309539508e+01	9.497834221274259470e-01	-3.107852048208661899e-01	-3.638691408140994066e-02
2.545697131420947201e+01	9.468537090201250006e-01	-3.195467943196804717e-01	-3.684969409436761323e-02
2.546697798532354895e+01	9.438460187639977628e-01	-3.282720027538723051e-01	-3.731199634584986963e-02
2.547698465643762589e+01	9.407608513655945082e-01	-3.369601741639694503e-01	-3.777382116319983468e-02
2.548699132755169927e+01	9.375987116143809086e-01	-3.456106593266319860e-01	-3.823516887452708957e-02
2.549699799866577621e+01	9.343601089981840024e-01	-3.542228157756431850e-01	-3.869603980870231497e-02
2.550700466977985315e+01	9.310455576188161331e-01	-3.627960078219463202e-01	-3.915643429535178854e-02
2.551701134089393008e+01	9.276555761078943974e-01	-3.713296065727382800e-01	-3.961635266485199341e-02
2.552701801200800347e+01	9.241906875428587131e-01	-3.798229899496247675e-01	-4.007579524832424744e-02
2.553702468312208040e+01	9.206514193631982756e-01	-3.882755427058441899e-01	-4.053476237762927009e-02
2.554703135423615734e+01	9.170383032868975048e-01	-3.966866564425694519e-01	-4.099325438536188804e-02
2.555703802535023428e+01	9.133518752271071461e-01	-4.050557296242929817e-01	-4.145127160484568529e-02
2.556704469646430766e+01	9.095926752090482958e-01	-4.133821675933024298e-01	-4.190881437012763944e-02
2.557705136757838460e+01	9.057612472871606757e-01	-4.216653825832560321e-01	-4.236588301597284806e-02
2.558705803869246154e+01	9.018581394625012626e-01	-4.299047937318632995e-01	-4.282247787785928989e-02
2.559706470980653847e+01	8.978839036003986029e-01	-4.380998270926788063e-01	-4.327859929197249572e-02
2.560707138092061186e+01	8.938390953483764667e-01	-4.462499156460174587e-01	-4.373424759520034427e-02
2.561707805203468880e+01	8.897242740543489514e-01	-4.543544993089978501e-01	-4.418942312512782328e-02
2.562708472314876573e+01	8.855400026850973605e-01	-4.624130249447216401e-01	-4.464412622003185310e-02
2.563709139426284267e+01	8.812868477450351845e-01	-4.704249463705960088e-01	-4.509835721887604787e-02
2.564709806537691961e+01	8.769653791952691790e-01	-4.783897243658079002e-01	-4.555211646130558761e-02
2.565710473649099299e+01	8.725761703729633112e-01	-4.863068266779566051e-01	-4.600540428764206269e-02
2.566711140760506993e+01	8.681197979110117924e-01	-4.941757280288529008e-01	-4.645822103887833898e-02
2.567711807871914687e+01	8.635968416580296347e-01	-5.019959101194921836e-01	-4.691056705667345089e-02
2.568712474983322380e+01	8.590078845986663936e-01	-5.097668616342094783e-01	-4.736244268334750818e-02
2.569713142094729719e+01	8.543535127742483137e-01	-5.174880782440237637e-01	-4.781384826187657505e-02
