t	x0	y0	z0	x1	y1	z1	x2	y2	z2	x3	y3	z3	x4	y4	z4	x5	y5	z5	x6	y6	z6	x7	y7	z7	x8	y8	z8	x9	y9	z9
5.803869246164109486e-01	-1.932198683691331298e-01	3.121030084594672571e-01	-9.301923427861382709e-01	6.757653959215901285e-01	4.179806470365265980e-01	6.071518001108644480e-01	-3.281687868024896759e-01	-9.344159117128696401e-01	-1.384635378227377089e-01	-9.918223158231274095e-01	-5.037303178913030838e-02	1.172648775363696882e-01	4.053344341861860323e-01	4.054086748025977349e-01	-8.193581651864866311e-01	6.181217838222534677e-01	-1.786173135611367202e-01	-7.655202908222602520e-01	6.269968658176100496e-01	7.401433990830930121e-01	-2.430281445607060387e-01	2.354408837196426962e-01	-6.217580124963663357e-02	9.698978090563352694e-01	7.436482774983106392e-01	-1.941002968592841008e-02	-6.682892263993089887e-01	9.762069321993163129e-01	-1.050745907423413644e-01	1.896822498451787853e-01
5.903935957304869975e-01	-1.905274301991055907e-01	3.137538906905866787e-01	-9.301923427002850575e-01	6.663443541315221541e-01	4.328416654245293982e-01	6.071517885912586232e-01	-3.214036993388946772e-01	-9.367643838008231638e-01	-1.384635377763325237e-01	-9.911248628988145182e-01	-6.261353463062102609e-02	1.172648772005773776e-01	4.079155775865932476e-01	4.028114680545142878e-01	-8.193581651304654434e-01	6.171645377321558490e-01	-1.818972725290003700e-01	-7.655202907907571186e-01	6.231846646261688383e-01	7.433560349764057884e-01	-2.430281445407630747e-01	2.371669851928949468e-01	-5.522745275916725316e-02	9.698978036866807706e-01	7.435787353023082247e-01	-2.191287960908734969e-02	-6.682892263933764010e-01	9.775634207064326509e-01	-9.159914248677628046e-02	1.896822490177336729e-01
6.004002668445630464e-01	-1.878208877474332461e-01	3.153815464912966826e-01	-9.301923426144316220e-01	6.565965541988753040e-01	4.474904296327429365e-01	6.071517770716532425e-01	-3.146218075619374166e-01	-9.390638779794334701e-01	-1.384635377299273107e-01	-9.902763504758198554e-01	-7.484449440124618658e-02	1.172648768647850392e-01	4.104800795527671076e-01	4.001978281002957494e-01	-8.193581650744442557e-01	6.161898872264002236e-01	-1.851721018830426169e-01	-7.655202907592537631e-01	6.193560026420031894e-01	7.465490358724512499e-01	-2.430281445208201385e-01	2.386880735252696062e-01	-4.823136299735080595e-02	9.698977983170253836e-01	7.435007694466668760e-01	-2.441548129131396530e-02	-6.682892263874438132e-01	9.787339046118385122e-01	-7.810626533603080845e-02	1.896822481902885049e-01
6.104069379586390953e-01	-1.851004413728162823e-01	3.169858553702115667e-01	-9.301923425285784086e-01	6.465267761954068826e-01	4.619197562882593200e-01	6.071517655520483059e-01	-3.078234660569144632e-01	-9.413142740216318138e-01	-1.384635376835221254e-01	-9.892769078780044856e-01	-8.706404695380520753e-02	1.172648765289927009e-01	4.130278354625941395e-01	3.975678615667102567e-01	-8.193581650184229570e-01	6.151978597907284962e-01	-1.884417092710834185e-01	-7.655202907277504076e-01	6.155109809953415168e-01	7.497223174313361049e-01	-2.430281445008771746e-01	2.400028338138789075e-01	-4.119357956198681225e-02	9.698977929473692194e-01	7.434143808146260746e-01	-2.691780638179108384e-02	-6.682892263815110034e-01	9.797181612038503573e-01	-6.459852662969742254e-02	1.896822473628433925e-01
6.204136090727151442e-01	-1.823662924632280802e-01	3.185666985642608418e-01	-9.301923424427249731e-01	6.361399580824403932e-01	4.761225696248791994e-01	6.071517540324438134e-01	-3.010090302691820208e-01	-9.435154542674016875e-01	-1.384635376371169124e-01	-9.881266874328253902e-01	-9.927032987970137168e-02	1.172648761932003625e-01	4.155587413771379413e-01	3.949216757465897065e-01	-8.193581649624017693e-01	6.141884834009226912e-01	-1.917060024882054070e-01	-7.655202906962472742e-01	6.116497012485365703e-01	7.528757958340341894e-01	-2.430281444809342384e-01	2.411101295110637255e-01	-3.412018609294426713e-02	9.698977875777121671e-01	7.433195703848438640e-01	-2.941982653283494245e-02	-6.682892263755784157e-01	9.805160032049433649e-01	-5.107849653511702115e-02	1.896822465353982523e-01
6.304202801867911932e-01	-1.796186434210073901e-01	3.201239590474813657e-01	-9.301923423568717597e-01	6.254411932894096138e-01	4.900919049528789651e-01	6.071517425128397649e-01	-2.941788564855723487e-01	-9.456673036299323432e-01	-1.384635375907117272e-01	-9.868258644481193720e-01	-1.114614827927955798e-01	1.172648758574080519e-01	4.180726940448786788e-01	3.922593785944520905e-01	-8.193581649063805816e-01	6.131617865220151398e-01	-1.949648894793540033e-01	-7.655202906647439187e-01	6.077722653933819164e-01	7.560093877845990296e-01	-2.430281444609912744e-01	2.420090034068821949e-01	-2.701729701330738212e-02	9.698977822080543376e-01	7.432163392313844152e-01	-3.192151340021628925e-02	-6.682892263696458279e-01	9.811272788073868156e-01	-3.754874755834374661e-02	1.896822457079531399e-01
6.404269513008672421e-01	-1.768576976478745122e-01	3.216575215396800247e-01	-9.301923422710183242e-01	6.144357282161647671e-01	5.038209120743086800e-01	6.071517309932361606e-01	-2.873333018157651075e-01	-9.477697096016347578e-01	-1.384635375443065419e-01	-9.853746371853833175e-01	-1.236356476129517740e-01	1.172648755216157135e-01	4.205695909059261051e-01	3.895810787220977400e-01	-8.193581648503593939e-01	6.121177981074872321e-01	-1.982182783419337013e-01	-7.655202906332407853e-01	6.038787758484188695e-01	7.591230105123648597e-01	-2.430281444410483105e-01	2.426986784565743904e-01	-1.989105224391073470e-02	9.698977768383956199e-01	7.431046885237063693e-01	-3.442283864348148065e-02	-6.682892263637130181e-01	9.815518717021268769e-01	-2.401185405466467124e-02	1.896822448805079997e-01
6.504336224149432910e-01	-1.740836595298743961e-01	3.231672725149682401e-01	-9.301923421851651108e-01	6.031289596602663616e-01	5.173028586421456465e-01	6.071517194736330003e-01	-2.804727241736164611e-01	-9.498225622600242612e-01	-1.384635374979013289e-01	-9.837732268295577009e-01	-1.357909688492311417e-01	1.172648751858234029e-01	4.230493300962033243e-01	3.868868853941780928e-01	-8.193581647943382062e-01	6.110565475984516270e-01	-2.014660773283994122e-01	-7.655202906017374298e-01	5.999693354562304348e-01	7.622165817741328731e-01	-2.430281444211053465e-01	2.431785584522873633e-01	-1.274761189583272468e-02	9.698977714687361251e-01	7.429846195266499587e-01	-3.692377392627357174e-02	-6.682892263577804304e-01	9.817897011009186770e-01	-1.047039173876779944e-02	1.896822440530629150e-01
6.604402935290193399e-01	-1.712967344222461052e-01	3.246531002101653018e-01	-9.301923420993116753e-01	5.915264321705276940e-01	5.305311334616565899e-01	6.071517079540302841e-01	-2.735974822584461008e-01	-9.518257542734687160e-01	-1.384635374514961437e-01	-9.820218774553139962e-01	-1.479255938826913030e-01	1.172648748500311061e-01	4.255118104516022459e-01	3.841769085237382586e-01	-8.193581647383169075e-01	6.099780649228231377e-01	-2.047081948488441716e-01	-7.655202905702342964e-01	5.960440474807255917e-01	7.652900198563433731e-01	-2.430281444011624103e-01	2.434482285384802214e-01	-5.593150945435299351e-03	9.698977660990757421e-01	7.428561336004220195e-01	-3.942429091665328872e-02	-6.682892263518478426e-01	9.818407217516962326e-01	3.073062805348751765e-03	1.896822432256177748e-01
6.704469646430953889e-01	-1.684971286342211438e-01	3.261148946330726384e-01	-9.301923420134582399e-01	5.796338353281049738e-01	5.434992497323500871e-01	6.071516964344280121e-01	-2.667079355362823034e-01	-9.537791809067983628e-01	-1.384635374050909307e-01	-9.801208559898553219e-01	-1.600376732487481246e-01	1.172648745142387816e-01	4.279569315121113937e-01	3.814512586677332173e-01	-8.193581646822957198e-01	6.088823804944735185e-01	-2.079445394735817410e-01	-7.655202905387309409e-01	5.921030156044106985e-01	7.683432435772338254e-01	-2.430281443812194742e-01	2.435074555705634691e-01	1.566146103447029186e-03	9.698977607294145820e-01	7.427192322005807812e-01	-4.192436128742000473e-02	-6.682892263459150328e-01	9.817049239471842270e-01	1.661593261463286189e-02	1.896822423981726902e-01
6.804536357571714378e-01	-1.656850494137507013e-01	3.275525475706158596e-01	-9.301923419276050264e-01	5.674570009564666728e-01	5.562008482289290123e-01	6.071516849148260730e-01	-2.598044442210682980e-01	-9.556827400267841055e-01	-1.384635373586857454e-01	-9.780704521722337619e-01	-1.721253609190566691e-01	1.172648741784464849e-01	4.303845935259135169e-01	3.787100470225169824e-01	-8.193581646262745322e-01	6.077695252123750391e-01	-2.111750199357252389e-01	-7.655202905072278075e-01	5.881463439256514603e-01	7.713761722889838079e-01	-2.430281443612765102e-01	2.433561883164626072e-01	8.724090565554724896e-03	9.698977553597525336e-01	7.425739168780199906e-01	-4.442395671643266375e-02	-6.682892263399824451e-01	9.813823335267429782e-01	3.015564083730668671e-02	1.896822415707276055e-01
6.904603068712474867e-01	-1.628607049321636469e-01	3.289659525968554044e-01	-9.301923418417518130e-01	5.550019002616116692e-01	5.686297004196829707e-01	6.071516733952248002e-01	-2.528873692558282205e-01	-9.575363321074753520e-01	-1.384635373122805602e-01	-9.758709785091892464e-01	-1.841868145828682024e-01	1.172648738426541604e-01	4.327946974534555014e-01	3.759533854193065627e-01	-8.193581645702533445e-01	6.066395304597277383e-01	-2.143995451337605829e-01	-7.655202904757244520e-01	5.841741369559235730e-01	7.743887258798450857e-01	-2.430281443413335463e-01	2.429945575009318237e-01	1.587449492386607680e-02	9.698977499900897081e-01	7.424201892789501489e-01	-4.692304888693057952e-02	-6.682892263340496353e-01	9.808730118714529267e-01	4.368961122317375351e-02	1.896822407432825763e-01
7.004669779853235356e-01	-1.600243042687561068e-01	3.303550050808653493e-01	-9.301923417558983775e-01	5.422746409039373994e-01	5.807797115207915528e-01	6.071516618756238604e-01	-2.459570722937957643e-01	-9.593398602354048510e-01	-1.384635372658753472e-01	-9.735227702275214279e-01	-1.962201959278210006e-01	1.172648735068618636e-01	4.351871449714886375e-01	3.731813863196193903e-01	-8.193581645142320458e-01	6.054924281030759081e-01	-2.176180241341160448e-01	-7.655202904442213185e-01	5.801864996170515987e-01	7.773808247762576951e-01	-2.430281443213906101e-01	2.424228756925793093e-01	2.301117817825094891e-02	9.698977446204259945e-01	7.422580511448811924e-01	-4.942160948785428304e-02	-6.682892263281170475e-01	9.801770558924342014e-01	5.721526861381152906e-02	1.896822399158374917e-01
7.104736490993995845e-01	-1.571760573953138729e-01	3.317196021944787132e-01	-9.301923416700449421e-01	5.292814640031958673e-01	5.926449234850417191e-01	6.071516503560233646e-01	-2.390139156795055841e-01	-9.610932301146558610e-01	-1.384635372194701619e-01	-9.710261852229951085e-01	-2.082236709201212843e-01	1.172648731710695669e-01	4.375618384770803004e-01	3.703941628106859341e-01	-8.193581644582108581e-01	6.043282504914079256e-01	-2.208303661737261170e-01	-7.655202904127179631e-01	5.761835372384372933e-01	7.803523899449511525e-01	-2.430281443014476461e-01	2.416416370337020059e-01	3.012797118849190950e-02	9.698977392507615036e-01	7.420875043126015091e-01	-5.191961021416618277e-02	-6.682892263221842377e-01	9.792945980124074801e-01	7.073003943255637416e-02	1.896822390883924070e-01
7.204803202134756335e-01	-1.543161751605687526e-01	3.330596429198997566e-01	-9.301923415841917286e-01	5.160287410780030060e-01	6.042195179234917113e-01	6.071516388364232020e-01	-2.320582624298481167e-01	-9.627963500717912071e-01	-1.384635371730649489e-01	-9.683816040057935393e-01	-2.201954100840724238e-01	1.172648728352772424e-01	4.399186810915950430e-01	3.675918286008352798e-01	-8.193581644021896704e-01	6.031470304552455364e-01	-2.240364806625916860e-01	-7.655202903812148296e-01	5.721653555542786096e-01	7.833033428950333388e-01	-2.430281442815047099e-01	2.406515168131632409e-01	3.721872200705413081e-02	9.698977338810961246e-01	7.419085507141585101e-01	-5.441702276717129416e-02	-6.682892263162516500e-01	9.782258061404970340e-01	8.423135217418742382e-02	1.896822382609473778e-01
7.304869913275516824e-01	-1.514448692745897496e-01	3.343750280571817779e-01	-9.301923414983382932e-01	5.025229709214059648e-01	6.154978189586511883e-01	6.071516273168235944e-01	-2.250904762150899574e-01	-9.644491310606477796e-01	-1.384635371266597637e-01	-9.655894296425243661e-01	-2.321335887809093668e-01	1.172648724994849456e-01	4.422575766646473783e-01	3.647744980148568961e-01	-8.193581643461684827e-01	6.019488013057164855e-01	-2.272362771863340458e-01	-7.655202903497114741e-01	5.681320607007754875e-01	7.862336056800623973e-01	-2.430281442615617460e-01	2.394533708826822316e-01	4.427730119699419681e-02	9.698977285114299685e-01	7.417211923768352033e-01	-5.691381885483775410e-02	-6.682892263103190622e-01	9.769708836402807295e-01	9.771663789421627944e-02	1.896822374335023209e-01
7.404936624416277313e-01	-1.485623522931109886e-01	3.356656602315710725e-01	-9.301923414124850797e-01	4.887707764140368227e-01	6.264742960077764877e-01	6.071516157972244310e-01	-2.181109213398591817e-01	-9.660514866669908107e-01	-1.384635370802545506e-01	-9.626500876947858831e-01	-2.440363874868955729e-01	1.172648721636926489e-01	4.445784297780241978e-01	3.619422859893362543e-01	-8.193581642901471840e-01	6.007335968336163790e-01	-2.304296655087453571e-01	-7.655202903182083407e-01	5.640837592133274292e-01	7.891431009001066421e-01	-2.430281442416188098e-01	2.380482349170403300e-01	5.129760713041096182e-02	9.698977231417629241e-01	7.415254314231282118e-01	-5.940997019211733537e-02	-6.682892263043862524e-01	9.755300692910966465e-01	1.111833306976896391e-01	1.896822366060572918e-01
7.505003335557037802e-01	-1.456688376017963582e-01	3.369314439007148887e-01	-9.301923413266316443e-01	4.747789012764184746e-01	6.371435664949167688e-01	6.071516042776258226e-01	-2.111199627240984977e-01	-9.676033331130330373e-01	-1.384635370338493376e-01	-9.595640261543071370e-01	-2.559019920706406270e-01	1.172648718279003244e-01	4.468811457495777129e-01	3.590953080679663012e-01	-8.193581642341259963e-01	5.995014513084548913e-01	-2.336165555743326683e-01	-7.655202902867049852e-01	5.600205580237186398e-01	7.920317517037881450e-01	-2.430281442216758458e-01	2.364373235188434730e-01	5.827357126285827998e-02	9.698977177720951026e-01	7.413212700707240144e-01	-6.190544850126594723e-02	-6.682892262984536647e-01	9.739036372426080890e-01	1.246288682274114407e-01	1.896822357786122626e-01
7.605070046697798292e-01	-1.427645394004435353e-01	3.381722853617347146e-01	-9.301923412407784308e-01	4.605542067620130298e-01	6.475003984903818788e-01	6.071515927580274363e-01	-2.041179658839853972e-01	-9.691045892618149749e-01	-1.384635369874441524e-01	-9.563317153746691002e-01	-2.677285940695962596e-01	1.172648714921080554e-01	4.491656306370878093e-01	3.562336803968331744e-01	-8.193581641781048086e-01	5.982523994774899823e-01	-2.367968575108581331e-01	-7.655202902552018518e-01	5.559425644572941749e-01	7.948994817903135557e-01	-2.430281442017328819e-01	2.346220291686141879e-01	6.519916337916023541e-02	9.698977124024261709e-01	7.411087106324727447e-01	-6.440022551216387225e-02	-6.682892262925210769e-01	9.720918969626402006e-01	1.380506921514920438e-01	1.896822349511672334e-01
7.705136757838558781e-01	-1.398496726871268914e-01	3.393880927581623408e-01	-9.301923411549249954e-01	4.461036682926367569e-01	6.575397132763370900e-01	6.071515812384294941e-01	-1.971052969128214982e-01	-9.705551766214458587e-01	-1.384635369410389394e-01	-9.529536479996146836e-01	-2.795143909656874204e-01	1.172648711563157309e-01	4.514317912420945933e-01	3.533575197196781037e-01	-8.193581641220836209e-01	5.969864765647472371e-01	-2.399704816318730116e-01	-7.655202902236984963e-01	5.518498862301248753e-01	7.977462154114888238e-01	-2.430281441817899457e-01	2.326039210211216235e-01	7.206839680609439247e-02	9.698977070327566841e-01	7.408877555163627671e-01	-6.689427296263612821e-02	-6.682892262865884891e-01	9.700951931782963999e-01	1.514462486501314264e-01	1.896822341237222320e-01
7.805203468979319270e-01	-1.369244532422820015e-01	3.405787760867401426e-01	-9.301923410690717819e-01	4.314343720378884250e-01	6.672565878372660464e-01	6.071515697188322180e-01	-1.900823224618918561e-01	-9.719550193492093593e-01	-1.384635368946337541e-01	-9.494303388879665739e-01	-2.912575864600385755e-01	1.172648708205234341e-01	4.536795351137007937e-01	3.504669433731347206e-01	-8.193581640660624332e-01	5.957037182700274380e-01	-2.431373384392471748e-01	-7.655202901921951408e-01	5.477426314461616430e-01	8.005718773737201532e-01	-2.430281441618469818e-01	2.303847435489888851e-01	7.887533358743682721e-02	9.698977016630863091e-01	7.406584072254929207e-01	-6.938756259877254529e-02	-6.682892262806556793e-01	9.679139058103649607e-01	1.648129889015438054e-01	1.896822332962771751e-01
7.905270180120079759e-01	-1.339890976127317279e-01	3.417442472040835844e-01	-9.301923409832183465e-01	4.165535114402706407e-01	6.766462572740803427e-01	6.071515581992351640e-01	-1.830494097212946869e-01	-9.733040442555269678e-01	-1.384635368482285411e-01	-9.457623250351543387e-01	-3.029563907467510142e-01	1.172648704847311374e-01	4.559087705523430789e-01	3.475620692819421653e-01	-8.193581640100412455e-01	5.944041607678994810e-01	-2.462973386256929187e-01	-7.655202901606920074e-01	5.436209085943810582e-01	8.033763930400007469e-01	-2.430281441419040456e-01	2.279664150347512908e-01	8.561408961689574715e-02	9.698976962934151569e-01	7.404206683580450976e-01	-7.188006617524793362e-02	-6.682892262747230916e-01	9.655484499010311694e-01	1.781483695669314748e-01	1.896822324688322015e-01
8.005336891260840249e-01	-1.310438230956560146e-01	3.428844198332064996e-01	-9.301923408973651330e-01	4.014683836877088186e-01	6.857041171406959013e-01	6.071515466796386651e-01	-1.760069264007433631e-01	-9.746021808077867110e-01	-1.384635368018233559e-01	-9.419501654913708943e-01	-3.146090207856914733e-01	1.172648701489388684e-01	4.581194066135332865e-01	3.446430159541341021e-01	-8.193581639540199468e-01	5.930878407066795255e-01	-2.494503930772833111e-01	-7.655202901291886519e-01	5.394848265459184500e-01	8.061596883318811191e-01	-2.430281441219610816e-01	2.253510259126683124e-01	9.227883972449651973e-02	9.698976909237431165e-01	7.401745416072535999e-01	-7.437175545564199408e-02	-6.682892262687905038e-01	9.629992755349031652e-01	1.914498532744148551e-01	1.896822316413872000e-01
8.105403602401600738e-01	-1.280888477225056998e-01	3.439992095699074826e-01	-9.301923408115116976e-01	3.861863861351941818e-01	6.944257257019228469e-01	6.071515351600424992e-01	-1.689552407103408482e-01	-9.758493611340287588e-01	-1.384635367554181429e-01	-9.379944412763651096e-01	-3.262137005742485885e-01	1.172648698131465855e-01	4.603113531115686774e-01	3.417099024762043080e-01	-8.193581638979987591e-01	5.917547952073987094e-01	-2.525964128759656258e-01	-7.655202900976855185e-01	5.353344945511934183e-01	8.089216897314268628e-01	-2.430281441020181177e-01	2.225408369617228321e-01	9.886382271202125149e-02	9.698976855540702990e-01	7.399200297613751642e-01	-7.686260221275917348e-02	-6.682892262628576940e-01	9.602668677533744424e-01	2.047149091018278522e-01	1.896822308139421986e-01
8.205470313542361227e-01	-1.251243902428622878e-01	3.450885338890188891e-01	-9.301923407256584841e-01	3.707150126773096077e-01	7.028068061115699816e-01	6.071515236404468885e-01	-1.618947213413282904e-01	-9.770455200264958062e-01	-1.384635367090129299e-01	-9.338957552908887516e-01	-3.377686614180178681e-01	1.172648694773543027e-01	4.624845206232106598e-01	3.387628485082478380e-01	-8.193581638419774604e-01	5.904050618627550984e-01	-2.557353093020684476e-01	-7.655202900661821630e-01	5.311700222370233648e-01	8.116623242831604301e-01	-2.430281440820751815e-01	2.195382773513695762e-01	1.053633463331503095e-01	9.698976801843963713e-01	7.396571357036578753e-01	-7.935257822894856150e-02	-6.682892262569251063e-01	9.573517464623322315e-01	2.179410130582855876e-01	1.896822299864971972e-01
8.305537024683121716e-01	-1.221506701082444440e-01	3.461523121505151179e-01	-9.301923406398050487e-01	3.550618500734140093e-01	7.108432485096892739e-01	6.071515121208517218e-01	-1.548257374468082759e-01	-9.781905949450416804e-01	-1.384635366626077169e-01	-9.296547322248059908e-01	-3.492721422003718379e-01	1.172648691415620198e-01	4.646388204913338704e-01	3.358019742790800954e-01	-8.193581637859562727e-01	5.890386787360547549e-01	-2.588669938368041157e-01	-7.655202900346790296e-01	5.269915196037278093e-01	8.143815195959874798e-01	-2.430281440621322453e-01	2.163459425417224025e-01	1.117717922140007425e-01	9.698976748147218885e-01	7.393858624123073042e-01	-8.184165529642339898e-02	-6.682892262509922965e-01	9.542544663332328536e-01	2.311256485644333780e-01	1.896822291590522513e-01
8.405603735823882205e-01	-1.191679074558625456e-01	3.471904656054829452e-01	-9.301923405539518352e-01	3.392345742272891984e-01	7.185311120379351824e-01	6.071515006012568882e-01	-1.477486586224440179e-01	-9.792845260204013913e-01	-1.384635366162025316e-01	-9.252720184618832278e-01	-3.607223896508758298e-01	1.172648688057697369e-01	4.667741648285420597e-01	3.328274005813312009e-01	-8.193581637299350851e-01	5.876556843601371538e-01	-2.619913781647644213e-01	-7.655202900031756741e-01	5.227990970222228251e-01	8.170792038451092365e-01	-2.430281440421892813e-01	2.129665920399947954e-01	1.180836207098078516e-01	9.698976694450465175e-01	7.391062129604543118e-01	-8.432980521758076664e-02	-6.682892262450597087e-01	9.509756166975613656e-01	2.442663069312853152e-01	1.896822283316072777e-01
8.505670446964642695e-01	-1.161763230923223977e-01	3.482029174019505291e-01	-9.301923404680983998e-01	3.232409464230727725e-01	7.258666267720509380e-01	6.071514890816626098e-01	-1.406638548871352035e-01	-9.803272560573205174e-01	-1.384635365697973186e-01	-9.207482819812722319e-01	-3.721176586125075625e-01	1.172648684699774541e-01	4.688904665207541123e-01	3.298392487665186001e-01	-8.193581636739138974e-01	5.862561177362894949e-01	-2.651083741764118096e-01	-7.655202899716725407e-01	5.185928652311063702e-01	8.197553057739205284e-01	-2.430281440222463174e-01	2.094031470151337115e-01	1.242933756935522549e-01	9.698976640753703693e-01	7.388181905161187446e-01	-8.681699980532092686e-02	-6.682892262391271210e-01	9.475158214346984797e-01	2.573604878375621019e-01	1.896822275041623318e-01
8.605737158105403184e-01	-1.131761384772795864e-01	3.491895925905769693e-01	-9.301923403822451863e-01	3.070888095193227141e-01	7.328461955705315445e-01	6.071514775620686644e-01	-1.335716966636721070e-01	-9.813187305375472569e-01	-1.384635365233921334e-01	-9.160842122557019129e-01	-3.834562123076403206e-01	1.172648681341851434e-01	4.709876392307579263e-01	3.268376407400960804e-01	-8.193581636178927097e-01	5.848400183331462499e-01	-2.682178939705634479e-01	-7.655202899401694072e-01	5.143729353337324062e-01	8.224097546958909488e-01	-2.430281440023033535e-01	2.056586877727082652e-01	1.303956892723925343e-01	9.698976587056931109e-01	7.385217983421743515e-01	-8.930321088336665158e-02	-6.682892262331943112e-01	9.438757388532109660e-01	2.704056998054357730e-01	1.896822266767173581e-01
8.705803869246163673e-01	-1.101675757070452039e-01	3.501504181302003693e-01	-9.301923402963917509e-01	2.907860841030805998e-01	7.394663958385593316e-01	6.071514660424751630e-01	-1.264725547593682220e-01	-9.822588976226812596e-01	-1.384635364769869481e-01	-9.112805201463948235e-01	-3.947363226027492678e-01	1.172648677983928883e-01	4.730655974017324850e-01	3.238226989564805813e-01	-8.193581635618714110e-01	5.834074260855762750e-01	-2.713198498568706318e-01	-7.655202899086660517e-01	5.101394187952769110e-01	8.250424804964325842e-01	-2.430281439823604173e-01	2.017364510922365350e-01	1.363852864278266852e-01	9.698976533360152974e-01	7.382170397963120356e-01	-9.178841028658252243e-02	-6.682892262272617234e-01	9.400560615655938479e-01	2.833994606745928735e-01	1.896822258492724123e-01
8.805870580386924162e-01	-1.071508574981447637e-01	3.510853228932451220e-01	-9.301923402105385374e-01	2.743407646058189098e-01	7.457239812063463091e-01	6.071514545228823279e-01	-1.193668003466729355e-01	-9.831477081568845700e-01	-1.384635364305817351e-01	-9.063379377947216042e-01	-4.059562702717994243e-01	1.172648674626006055e-01	4.751242562607385644e-01	3.207945464140568581e-01	-8.193581635058502233e-01	5.819583813935567118e-01	-2.744141543582914733e-01	-7.655202898771626963e-01	5.058924274397927912e-01	8.276534136347512005e-01	-2.430281439624174533e-01	1.976398274292510693e-01	1.422569895755709524e-01	9.698976479663365957e-01	7.379039183310011074e-01	-9.427256986129384231e-02	-6.682892262213291357e-01	9.360575163564830437e-01	2.963392980745236382e-01	1.896822250218274941e-01
8.905937291527684652e-01	-1.041262071708308617e-01	3.519942376709870313e-01	-9.301923401246851020e-01	2.577609153831771360e-01	7.516158831210590918e-01	6.071514430032897147e-01	-1.122548049437651629e-01	-9.839851156694521261e-01	-1.384635363841765221e-01	-9.012572185106152434e-01	-4.171143452582770639e-01	1.172648671268083226e-01	4.771635318221766897e-01	3.177533066501589398e-01	-8.193581634498290356e-01	5.804929251210338981e-01	-2.775007202135579276e-01	-7.655202898456595628e-01	5.016320734472570209e-01	8.302424851456843280e-01	-2.430281439424745171e-01	1.933723579845230411e-01	1.480057230412150648e-01	9.698976425966571169e-01	7.375824374934504268e-01	-9.675566146560568570e-02	-6.682892262153963259e-01	9.318808640443679847e-01	3.092227498949491338e-01	1.896822241943825760e-01
9.006004002668445141e-01	-1.010938486325515528e-01	3.528770951786770471e-01	-9.301923400388318885e-01	2.410546667604098470e-01	7.571392123515494621e-01	6.071514314836977677e-01	-1.051369403951288028e-01	-9.847710763772411502e-01	-1.384635363377713368e-01	-8.960391366577566963e-01	-4.282088469358230065e-01	1.172648667910160397e-01	4.791833408912137826e-01	3.146991037360306609e-01	-8.193581633938077369e-01	5.790110985947700684e-01	-2.805794603796362141e-01	-7.655202898141562073e-01	4.973584693506069021e-01	8.328096266415216942e-01	-2.430281439225315532e-01	1.889377316429775300e-01	1.536265174477840223e-01	9.698976372269765278e-01	7.372526009255687685e-01	-9.923765696972169925e-02	-6.682892262094637381e-01	9.275268993368271930e-01	3.220473647542960727e-01	1.896822233669376578e-01
9.106070713809205630e-01	-9.805400636137479031e-02	3.537338300605216146e-01	-9.301923399529784531e-01	2.242302110454840181e-01	7.622912604051468310e-01	6.071514199641060427e-01	-9.801357885211109400e-02	-9.855055491869595397e-01	-1.384635362913661238e-01	-8.906844875355527380e-01	-4.392380843674287827e-01	1.172648664552237846e-01	4.811836010671772801e-01	3.116320622717642097e-01	-8.193581633377865492e-01	5.775129436031789520e-01	-2.836502880341821298e-01	-7.655202897826528519e-01	4.930717280327682195e-01	8.353547703138127778e-01	-2.430281439025886170e-01	1.843397817849464493e-01	1.591145140114146594e-01	9.698976318572953836e-01	7.369144123639227439e-01	-1.017185282562627080e-01	-6.682892262035311504e-01	9.229964506793160162e-01	3.348107024661299835e-01	1.896822225394927397e-01
9.206137424949966119e-01	-9.500690538937106577e-02	3.545643788945215813e-01	-9.301923398671252396e-01	2.072957985117834523e-01	7.670695008558247041e-01	6.071514084445148729e-01	-9.088509275346517979e-02	-9.861884956973157035e-01	-1.384635362449609108e-01	-8.851940872579215913e-01	-4.502003765631555354e-01	1.172648661194315017e-01	4.831642307469163344e-01	3.085523073812163619e-01	-8.193581632817653615e-01	5.759985023951472716e-01	-2.867131165779889801e-01	-7.655202897511497184e-01	4.887719627236727371e-01	8.378778489351564884e-01	-2.430281438826456530e-01	1.795824829725151117e-01	1.644649687414328487e-01	9.698976264876133513e-01	7.365678756396948357e-01	-1.041982472205852939e-01	-6.682892261975985626e-01	9.182903800975353859e-01	3.475103345034583069e-01	1.896822217120478216e-01
9.306204136090726609e-01	-9.195277128595466531e-02	3.553686801971662756e-01	-9.301923397812718042e-01	1.902597333523873280e-01	7.714715905830829001e-01	6.071513969249240361e-01	-8.375185480587732378e-02	-9.868198802010257342e-01	-1.384635361985557256e-01	-8.795687726289082020e-01	-4.610940527363381336e-01	1.172648657836392189e-01	4.851251491281313166e-01	3.054599647069043966e-01	-8.193581632257441738e-01	5.744678176788421409e-01	-2.897678596374299032e-01	-7.655202897196463629e-01	4.844592869972682569e-01	8.403787958609783004e-01	-2.430281438627026891e-01	1.746699475138274726e-01	1.696732565412013283e-01	9.698976211179305418e-01	7.362129946786400980e-01	-1.066767857711001521e-01	-6.682892261916657528e-01	9.134095830334105770e-01	3.601438444608153766e-01	1.896822208846029589e-01
