t	x0	y0	z0	x1	y1	z1	x2	y2	z2	x3	y3	z3	x4	y4	z4	x5	y5	z5	x6	y6	z6	x7	y7	z7	x8	y8	z8	x9	y9	z9
5.893929286190793704e+00	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01	3.921754283894253457e-02	1.309725676879682638e-02	9.991448574650264591e-01
5.903935957304869753e+00	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01	3.875032099502584426e-02	1.424301638268881884e-02	9.991474110996361180e-01
5.913942628418945802e+00	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01	3.824978830619266135e-02	1.537260190641438415e-02	9.991499571161270854e-01
5.923949299533021851e+00	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01	3.771649231541546882e-02	1.648504987085661067e-02	9.991524955371811068e-01
5.933955970647097899e+00	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01	3.715100827964701313e-02	1.757941502357947966e-02	9.991550263854124259e-01
5.943962641761173948e+00	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01	3.655393857218519615e-02	1.865477112128962472e-02	9.991575496833685621e-01
5.953969312875249997e+00	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01	3.592591206252485070e-02	1.971021170291791316e-02	9.991600654535297554e-01
5.963975983989326046e+00	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01	3.526758347431876300e-02	2.074485084268586771e-02	9.991625737183097433e-01
5.973982655103402095e+00	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01	3.457963272208788158e-02	2.175782388254174360e-02	9.991650745000557610e-01
5.983989326217478144e+00	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01	3.386276422733799918e-02	2.274828814337140695e-02	9.991675678210486522e-01
5.993995997331554193e+00	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01	3.311770621475666060e-02	2.371542361440989732e-02	9.991700537035036467e-01
6.004002668445630242e+00	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01	3.234520998917963380e-02	2.465843362030082503e-02	9.991725321695694717e-01
6.014009339559706291e+00	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01	3.154604919403194985e-02	2.557654546527241349e-02	9.991750032413295735e-01
6.024016010673782340e+00	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01	3.072101905196255103e-02	2.646901105392104186e-02	9.991774669408014509e-01
6.034022681787858389e+00	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01	2.987093558840566224e-02	2.733510748811563904e-02	9.991799232899380989e-01
6.044029352901934438e+00	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01	2.899663483881508019e-02	2.817413763955907424e-02	9.991823723106266764e-01
6.054036024016010487e+00	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01	2.809897204032996837e-02	2.898543069756595592e-02	9.991848140246895049e-01
6.064042695130086535e+00	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01	2.717882080864244057e-02	2.976834269163965499e-02	9.991872484538845134e-01
6.074049366244162584e+00	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01	2.623707230084816600e-02	3.052225698845521459e-02	9.991896756199049046e-01
6.084056037358238633e+00	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01	2.527463436507155700e-02	3.124658476287898307e-02	9.991920955443793773e-01
6.094062708472314682e+00	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01	2.429243067766651346e-02	3.194076544268004136e-02	9.991945082488727925e-01
6.104069379586390731e+00	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01	2.329139986880245441e-02	3.260426712661314980e-02	9.991969137548856184e-01
6.114076050700466780e+00	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01	2.227249463725346559e-02	3.323658697557772129e-02	9.991993120838547071e-01
6.124082721814542829e+00	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01	2.123668085521552076e-02	3.383725157658241250e-02	9.992017032571536284e-01
6.134089392928618878e+00	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01	2.018493666398326822e-02	3.440581727926988326e-02	9.992040872960922249e-01
6.144096064042694927e+00	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01	1.911825156132366740e-02	3.494187050478181344e-02	9.992064642219169457e-01
6.154102735156770976e+00	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01	1.803762548138858682e-02	3.544502802676957609e-02	9.992088340558117343e-01
6.164109406270847025e+00	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01	1.694406786801274170e-02	3.591493722438151431e-02	9.992111968188972515e-01
6.174116077384923074e+00	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01	1.583859674224676745e-02	3.635127630708331892e-02	9.992135525322315415e-01
6.184122748498999123e+00	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01	1.472223776497784235e-02	3.675375451119386461e-02	9.992159012168102539e-01
6.194129419613075171e+00	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01	1.359602329549213645e-02	3.712211226804425918e-02	9.992182428935668659e-01
6.204136090727151220e+00	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01	1.246099144683451496e-02	3.745612134369379759e-02	9.992205775833723491e-01
6.214142761841227269e+00	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01	1.131818513882120944e-02	3.775558495016208271e-02	9.992229053070363909e-01
6.224149432955303318e+00	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01	1.016865114956073436e-02	3.802033782816215124e-02	9.992252260853060619e-01
6.234156104069379367e+00	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01	9.013439166337186906e-03	3.825024630134528369e-02	9.992275399388677037e-01
6.244162775183455416e+00	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01	7.853600836708008945e-03	3.844520830209323392e-02	9.992298468883455964e-01
6.254169446297531465e+00	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01	6.690188820665664456e-03	3.860515336891948840e-02	9.992321469543031798e-01
