t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
2.610740493662441608e+01	4.657342457398059438e-02	9.857063859706185420e-05	9.989148644440530855e-01	1.101100229390813701e-01	8.420498772310460595e-03	9.938837346736189016e-01
2.611741160773849302e+01	4.655411948630153868e-02	-6.030429681520645168e-04	9.989155871734275438e-01	1.102240904808473726e-01	6.765488074742068494e-03	9.938837346736189016e-01
2.612741827885256996e+01	4.652425404976518603e-02	-1.304052911898094134e-03	9.989163094229245310e-01	1.103132837643849146e-01	5.108950610232995335e-03	9.938837346736189016e-01
2.613742494996664334e+01	4.648384206174355909e-02	-2.004300381905687288e-03	9.989170311928602386e-01	1.103775826614555589e-01	3.451260209409231540e-03	9.938837346736189016e-01
2.614743162108072028e+01	4.643289970578758086e-02	-2.703626845945520003e-03	9.989177524835516353e-01	1.104169726617344610e-01	1.792790963077427538e-03	9.938837346736189016e-01
2.615743829219479721e+01	4.637144554637099431e-02	-3.401874086116069180e-03	9.989184732953146906e-01	1.104314448760845835e-01	1.339171378085619781e-04	9.938837346736189016e-01
2.616744496330887415e+01	4.629950052309707298e-02	-4.098884234570311647e-03	9.989191936284654849e-01	1.104209960385629519e-01	-1.524986908525100297e-03	9.938837346736189016e-01
2.617745163442294754e+01	4.621708794436962114e-02	-4.794499809139293571e-03	9.989199134833195437e-01	1.103856285071575655e-01	-3.183546811232880556e-03	9.938837346736189016e-01
2.618745830553702447e+01	4.612423348053023425e-02	-5.488563748844541186e-03	9.989206328601929474e-01	1.103253502632552674e-01	-4.841388283286951477e-03	9.938837346736189016e-01
2.619746497665110141e+01	4.602096515646356134e-02	-6.180919449291309882e-03	9.989213517594009994e-01	1.102401749098406714e-01	-6.498137199786084561e-03	9.938837346736189016e-01
2.620747164776517835e+01	4.590731334367270655e-02	-6.871410797934738787e-03	9.989220701812587810e-01	1.101301216684262702e-01	-8.153419682386725542e-03	9.938837346736189016e-01
2.621747831887925173e+01	4.578331075182694859e-02	-7.559882209210959728e-03	9.989227881260815955e-01	1.099952153747149192e-01	-9.806862183674512623e-03	9.938837346736189016e-01
2.622748498999332867e+01	4.564899241978384592e-02	-8.246178659525272778e-03	9.989235055941839692e-01	1.098354864729947367e-01	-1.145809157146581055e-02	9.938837346736189016e-01
2.623749166110740560e+01	4.550439570608844075e-02	-8.930145722089560464e-03	9.989242225858806501e-01	1.096509710092692796e-01	-1.310673521300770826e-02	9.938837346736189016e-01
2.624749833222148254e+01	4.534956027895171993e-02	-9.611629601601088396e-03	9.989249391014859425e-01	1.094417106231226761e-01	-1.475242105907314909e-02	9.938837346736189016e-01
2.625750500333555593e+01	4.518452810571120526e-02	-1.029047716875495198e-02	9.989256551413139285e-01	1.092077525383230996e-01	-1.639477772791967866e-02	9.938837346736189016e-01
2.626751167444963286e+01	4.500934344177630331e-02	-1.096653599458243845e-02	9.989263707056790231e-01	1.089491495521652809e-01	-1.803343458910222283e-02	9.938837346736189016e-01
2.627751834556370980e+01	4.482405281906127331e-02	-1.163965438460758291e-02	9.989270857948947535e-01	1.086659600235565792e-01	-1.966802184710777709e-02	9.938837346736189016e-01
2.628752501667778674e+01	4.462870503390876237e-02	-1.230968141281433940e-02	9.989278004092747576e-01	1.083582478598461157e-01	-2.129817062481335205e-02	9.938837346736189016e-01
2.629753168779186012e+01	4.442335113450705808e-02	-1.297646695541672390e-02	9.989285145491318962e-01	1.080260825024038918e-01	-2.292351304672420390e-02	9.938837346736189016e-01
2.630753835890593706e+01	4.420804440780420203e-02	-1.363986172442443155e-02	9.989292282147799185e-01	1.076695389109488393e-01	-2.454368232199845290e-02	9.938837346736189016e-01
2.631754503002001400e+01	4.398284036592222529e-02	-1.429971730099640487e-02	9.989299414065320182e-01	1.072886975466337128e-01	-2.615831282721534437e-02	9.938837346736189016e-01
2.632755170113409093e+01	4.374779673207498248e-02	-1.495588616857491428e-02	9.989306541247003901e-01	1.068836443538868086e-01	-2.776704018888850531e-02	9.938837346736189016e-01
2.633755837224816432e+01	4.350297342599310918e-02	-1.560822174579282878e-02	9.989313663695976730e-01	1.064544707410172153e-01	-2.936950136569255188e-02	9.938837346736189016e-01
2.634756504336224125e+01	4.324843254885977345e-02	-1.625657841914668333e-02	9.989320781415365058e-01	1.060012735595859956e-01	-3.096533473039362466e-02	9.938837346736189016e-01
2.635757171447631819e+01	4.298423836776081586e-02	-1.690081157542830392e-02	9.989327894408288611e-01	1.055241550825508218e-01	-3.255418015145320615e-02	9.938837346736189016e-01
2.636757838559039513e+01	4.271045729965330245e-02	-1.754077763390779476e-02	9.989335002677867115e-01	1.050232229811855350e-01	-3.413567907430124782e-02	9.938837346736189016e-01
2.637758505670446851e+01	4.242715789485638350e-02	-1.817633407826071967e-02	9.989342106227219187e-01	1.044985903007812217e-01	-3.570947460225337711e-02	9.938837346736189016e-01
2.638759172781854545e+01	4.213441082006844085e-02	-1.880733948823240520e-02	9.989349205059457892e-01	1.039503754351369519e-01	-3.727521157704652421e-02	9.938837346736189016e-01
2.639759839893262239e+01	4.183228884091493016e-02	-1.943365357103236934e-02	9.989356299177696297e-01	1.033787020998399031e-01	-3.883253665899335377e-02	9.938837346736189016e-01
2.640760507004669932e+01	4.152086680403085928e-02	-2.005513719245187454e-02	9.989363388585049686e-01	1.027836993043482749e-01	-4.038109840671525591e-02	9.938837346736189016e-01
2.641761174116077271e+01	4.120022161868257260e-02	-2.067165240769774925e-02	9.989370473284624463e-01	1.021655013228769948e-01	-4.192054735645427826e-02	9.938837346736189016e-01
2.642761841227484965e+01	4.087043223793317137e-02	-2.128306249193568853e-02	9.989377553279528144e-01	1.015242476640951241e-01	-4.345053610093876223e-02	9.938837346736189016e-01
2.643762508338892658e+01	4.053157963935616337e-02	-2.188923197053621941e-02	9.989384628572866021e-01	1.008600830396447351e-01	-4.497071936777834178e-02	9.938837346736189016e-01
2.644763175450300352e+01	4.018374680530205356e-02	-2.249002664901672208e-02	9.989391699167741168e-01	1.001731573314827151e-01	-4.648075409738440522e-02	9.938837346736189016e-01
2.645763842561707690e+01	3.982701870272268435e-02	-2.308531364267289721e-02	9.989398765067255548e-01	9.946362555805747518e-02	-4.798029952038691814e-02	9.938837346736189016e-01
2.646764509673115384e+01	3.946148226255805080e-02	-2.367496140589308781e-02	9.989405826274508904e-01	9.873164783932468491e-02	-4.946901723453862171e-02	9.938837346736189016e-01
2.647765176784523078e+01	3.908722635869076728e-02	-2.425883976114911675e-02	9.989412882792598758e-01	9.797738936061532733e-02	-5.094657128107729638e-02	9.938837346736189016e-01
2.648765843895930772e+01	3.870434178647307738e-02	-2.483681992765716245e-02	9.989419934624618191e-01	9.720102033535560349e-02	-5.241262822054711806e-02	9.938837346736189016e-01
2.649766511007338110e+01	3.831292124083169465e-02	-2.540877454970244878e-02	9.989426981773659175e-01	9.640271596665778153e-02	-5.386685720804038763e-02	9.938837346736189016e-01
2.650767178118745804e+01	3.791305929395568514e-02	-2.597457772462156284e-02	9.989434024242817012e-01	9.558265640777909022e-02	-5.530893006786476163e-02	9.938837346736189016e-01
2.651767845230153497e+01	3.750485237257259602e-02	-2.653410503043611077e-02	9.989441062035179231e-01	9.474102672146927917e-02	-5.673852136759779952e-02	9.938837346736189016e-01
2.652768512341561191e+01	3.708839873481854787e-02	-2.708723355313189668e-02	9.989448095153832252e-01	9.387801683820595766e-02	-5.815530849153004167e-02	9.938837346736189016e-01
2.653769179452968530e+01	3.666379844670755034e-02	-2.763384191357749070e-02	9.989455123601861386e-01	9.299382151333383806e-02	-5.955897171346828667e-02	9.938837346736189016e-01
2.654769846564376223e+01	3.623115335820579347e-02	-2.817381029407636100e-02	9.989462147382347501e-01	9.208864028311262995e-02	-6.094919426889082448e-02	9.938837346736189016e-01
2.655770513675783917e+01	3.579056707891658390e-02	-2.870702046454682438e-02	9.989469166498377017e-01	9.116267741969018290e-02	-6.232566242642766097e-02	9.938837346736189016e-01
2.656771180787191611e+01	3.534214495338161566e-02	-2.923335580832400055e-02	9.989476180953024143e-01	9.021614188500326481e-02	-6.368806555866228514e-02	9.938837346736189016e-01
2.657771847898598949e+01	3.488599403600464027e-02	-2.975270134757834750e-02	9.989483190749366415e-01	8.924924728361974258e-02	-6.503609621223278847e-02	9.938837346736189016e-01
2.658772515010006643e+01	3.442222306560326073e-02	-3.026494376834504632e-02	9.989490195890481372e-01	8.826221181453756948e-02	-6.636945017721038176e-02	9.938837346736189016e-01
2.659773182121414337e+01	3.395094243959496938e-02	-3.076997144515893415e-02	9.989497196379442112e-01	8.725525822194023229e-02	-6.768782655575548979e-02	9.938837346736189016e-01
2.660773849232822030e+01	3.347226418782357771e-02	-3.126767446528962852e-02	9.989504192219316181e-01	8.622861374493336062e-02	-6.899092783001686824e-02	9.938837346736189016e-01
2.661774516344229369e+01	3.298630194603222043e-02	-3.175794465257164578e-02	9.989511183413176676e-01	8.518251006626227639e-02	-7.027845992927442276e-02	9.938837346736189016e-01
2.662775183455637062e+01	3.249317092898903331e-02	-3.224067559082419154e-02	9.989518169964088923e-01	8.411718326002672053e-02	-7.155013229630388660e-02	9.938837346736189016e-01
2.663775850567044756e+01	3.199298790327206876e-02	-3.271576264685582824e-02	9.989525151875117137e-01	8.303287373840892438e-02	-7.280565795294310916e-02	9.938837346736189016e-01
2.664776517678452450e+01	3.148587115971967360e-02	-3.318310299304887828e-02	9.989532129149324424e-01	8.192982619741795425e-02	-7.404475356485692994e-02	9.938837346736189016e-01
2.665777184789859788e+01	3.097194048555291374e-02	-3.364259562951880944e-02	9.989539101789771669e-01	8.080828956167010468e-02	-7.526713950547599119e-02	9.938837346736189016e-01
2.666777851901267482e+01	3.045131713617656166e-02	-3.409414140584376973e-02	9.989546069799518646e-01	7.966851692821205755e-02	-7.647253991910230031e-02	9.938837346736189016e-01
2.667778519012675176e+01	2.992412380666523500e-02	-3.453764304235969890e-02	9.989553033181625130e-01	7.851076550940820631e-02	-7.766068278315756135e-02	9.938837346736189016e-01
2.668779186124082869e+01	2.939048460294139617e-02	-3.497300515101640916e-02	9.989559991939139794e-01	7.733529657489125742e-02	-7.883129996957502494e-02	9.938837346736189016e-01
2.669779853235490208e+01	2.885052501265203753e-02	-3.540013425579027762e-02	9.989566946075121301e-01	7.614237539260590437e-02	-7.998412730530345127e-02	9.938837346736189016e-01
2.670780520346897902e+01	2.830437187575068556e-02	-3.581893881264905377e-02	9.989573895592619435e-01	7.493227116894145279e-02	-8.111890463192740486e-02	9.938837346736189016e-01
2.671781187458305595e+01	2.775215335479177051e-02	-3.622932922906464681e-02	9.989580840494681757e-01	7.370525698798389980e-02	-8.223537586437335012e-02	9.938837346736189016e-01
2.672781854569713289e+01	2.719399890494424848e-02	-3.663121788306981930e-02	9.989587780784355830e-01	7.246160974988682946e-02	-8.333328904870257459e-02	9.938837346736189016e-01
2.673782521681120627e+01	2.663003924373142511e-02	-3.702451914185459630e-02	9.989594716464686996e-01	7.120161010838467475e-02	-8.441239641896847168e-02	9.938837346736189016e-01
2.674783188792528321e+01	2.606040632050407937e-02	-3.740914937989858746e-02	9.989601647538717266e-01	6.992554240745504912e-02	-8.547245445313192413e-02	9.938837346736189016e-01
2.675783855903936015e+01	2.548523328565401383e-02	-3.778502699663541242e-02	9.989608574009490871e-01	6.863369461715455866e-02	-8.651322392801390204e-02	9.938837346736189016e-01
2.676784523015343709e+01	2.490465445957514706e-02	-3.815207243364542727e-02	9.989615495880045382e-01	6.732635826863023198e-02	-8.753446997328283297e-02	9.938837346736189016e-01
2.677785190126751047e+01	2.431880530137938909e-02	-3.851020819137328938e-02	9.989622413153415037e-01	6.600382838833092347e-02	-8.853596212445691283e-02	9.938837346736189016e-01
2.678785857238158741e+01	2.372782237737458555e-02	-3.885935884536677321e-02	9.989629325832639628e-01	6.466640343142690539e-02	-8.951747437491434922e-02	9.938837346736189016e-01
2.679786524349566434e+01	2.313184332931181308e-02	-3.919945106203352042e-02	9.989636233920750064e-01	6.331438521445864609e-02	-9.047878522689530023e-02	9.938837346736189016e-01
2.680787191460974128e+01	2.253100684240942272e-02	-3.953041361391244901e-02	9.989643137420777252e-01	6.194807884722731972e-02	-9.141967774148634929e-02	9.938837346736189016e-01
2.681787858572381467e+01	2.192545261316123512e-02	-3.985217739445667123e-02	9.989650036335750993e-01	6.056779266393935018e-02	-9.233993958757803766e-02	9.938837346736189016e-01
2.682788525683789160e+01	2.131532131693628790e-02	-4.016467543232488113e-02	9.989656930668699975e-01	5.917383815362276672e-02	-9.323936308978286736e-02	9.938837346736189016e-01
2.683789192795196854e+01	2.070075457537773680e-02	-4.046784290517828342e-02	9.989663820422645113e-01	5.776652988983738829e-02	-9.411774527529880030e-02	9.938837346736189016e-01
2.684789859906604548e+01	2.008189492360837325e-02	-4.076161715298034366e-02	9.989670705600616207e-01	5.634618545968243103e-02	-9.497488791971579747e-02	9.938837346736189016e-01
2.685790527018011886e+01	1.945888577725030794e-02	-4.104593769079643156e-02	9.989677586205627513e-01	5.491312539212803157e-02	-9.581059759174832824e-02	9.938837346736189016e-01
2.686791194129419580e+01	1.883187139926656775e-02	-4.132074622109115081e-02	9.989684462240704388e-01	5.346767308567873522e-02	-9.662468569688852094e-02	9.938837346736189016e-01
2.687791861240827274e+01	1.820099686663208260e-02	-4.158598664552051738e-02	9.989691333708862198e-01	5.201015473539630229e-02	-9.741696851996391182e-02	9.938837346736189016e-01
2.688792528352234967e+01	1.756640803684187541e-02	-4.184160507621686315e-02	9.989698200613115198e-01	5.054089925928528099e-02	-9.818726726659766924e-02	9.938837346736189016e-01
2.689793195463642306e+01	1.692825151426411920e-02	-4.208754984656423032e-02	9.989705062956477644e-01	4.906023822406472418e-02	-9.893540810355777593e-02	9.938837346736189016e-01
2.690793862575049999e+01	1.628667461634579483e-02	-4.232377152146200860e-02	9.989711920741961571e-01	4.756850577034492378e-02	-9.966122219798516368e-02	9.938837346736189016e-01
2.691794529686457693e+01	1.564182533967876237e-02	-4.255022290707500404e-02	9.989718773972575683e-01	4.606603853722332498e-02	-1.003645457554935699e-01	9.938837346736189016e-01
2.692795196797865387e+01	1.499385232593401611e-02	-4.276685906006789245e-02	9.989725622651326464e-01	4.455317558631318592e-02	-1.010452200571340942e-01	9.938837346736189016e-01
2.693795863909272725e+01	1.434290482767194841e-02	-4.297363729632242696e-02	9.989732466781221509e-01	4.303025832522893585e-02	-1.017030914952125331e-01	9.938837346736189016e-01
2.694796531020680419e+01	1.368913267403648951e-02	-4.317051719913570645e-02	9.989739306365266192e-01	4.149763043053791151e-02	-1.023380116079553315e-01	9.938837346736189016e-01
2.695797198132088113e+01	1.303268623634096408e-02	-4.335746062689793678e-02	9.989746141406457003e-01	3.995563777020721963e-02	-1.029498371130110057e-01	9.938837346736189016e-01
2.696797865243495806e+01	1.237371639355361146e-02	-4.353443172024849123e-02	9.989752971907798207e-01	3.840462832554885492e-02	-1.035384299397859170e-01	9.938837346736189016e-01
2.697798532354903145e+01	1.171237449769057387e-02	-4.370139690870863958e-02	9.989759797872287406e-01	3.684495211269225856e-02	-1.041036572606021393e-01	9.938837346736189016e-01
2.698799199466310839e+01	1.104881233912438296e-02	-4.385832491679012013e-02	9.989766619302916650e-01	3.527696110359405252e-02	-1.046453915206733837e-01	9.938837346736189016e-01
2.699799866577718532e+01	1.038318211181582171e-02	-4.400518676957838188e-02	9.989773436202682433e-01	3.370100914660994346e-02	-1.051635104668896953e-01	9.938837346736189016e-01
2.700800533689126226e+01	9.715636378477110480e-03	-4.414195579778946305e-02	9.989780248574575694e-01	3.211745188664337503e-02	-1.056578971754059404e-01	9.938837346736189016e-01
2.701801200800533564e+01	9.046328035674391574e-03	-4.426860764229994388e-02	9.989787056421587375e-01	3.052664668488566657e-02	-1.061284400780284076e-01	9.938837346736189016e-01
2.702801867911941258e+01	8.375410278877479936e-03	-4.438512025814907169e-02	9.989793859746707305e-01	2.892895253816811160e-02	-1.065750329873930841e-01	9.938837346736189016e-01
2.703802535023348952e+01	7.703036567464836316e-03	-4.449147391801260704e-02	9.989800658552917545e-01	2.732472999795168209e-02	-1.069975751209275988e-01	9.938837346736189016e-01
2.704803202134756646e+01	7.029360589691771230e-03	-4.458765121514801644e-02	9.989807452843205704e-01	2.571434108895844992e-02	-1.073959711235957376e-01	9.938837346736189016e-01
2.705803869246163984e+01	6.354536227629816944e-03	-4.467363706581044952e-02	9.989814242620551621e-01	2.409814922747500684e-02	-1.077701310894157438e-01	9.938837346736189016e-01
2.706804536357571678e+01	5.678717522085302734e-03	-4.474941871113961855e-02	9.989821027887936244e-01	2.247651913933727819e-02	-1.081199705817501161e-01	9.938837346736189016e-01
2.707805203468979371e+01	5.002058637505073235e-03	-4.481498571851724039e-02	9.989827808648334972e-01	2.084981677762750077e-02	-1.084454106523594086e-01	9.938837346736189016e-01
2.708805870580387065e+01	4.324713826877358246e-03	-4.487032998239527670e-02	9.989834584904729864e-01	1.921840924008732035e-02	-1.087463778592189789e-01	9.938837346736189016e-01
2.709806537691794404e+01	3.646837396635741607e-03	-4.491544572459492402e-02	9.989841356660091876e-01	1.758266468627336584e-02	-1.090228042830929112e-01	9.938837346736189016e-01
2.710807204803202097e+01	2.968583671574233623e-03	-4.495032949407684608e-02	9.989848123917394185e-01	1.594295225447621422e-02	-1.092746275428610053e-01	9.938837346736189016e-01
2.711807871914609791e+01	2.290106959781380760e-03	-4.497498016618293321e-02	9.989854886679606638e-01	1.429964197841859276e-02	-1.095017908095961556e-01	9.938837346736189016e-01
2.712808539026017485e+01	1.611561517601383916e-03	-4.498939894135018519e-02	9.989861644949699082e-01	1.265310470374756205e-02	-1.097042428193892166e-01	9.938837346736189016e-01
2.713809206137424823e+01	9.331015146301459891e-04	-4.499358934329716897e-02	9.989868398730635812e-01	1.100371200434738239e-02	-1.098819378849175965e-01	9.938837346736189016e-01
2.714809873248832517e+01	2.548809987542026314e-04	-4.498755721668413338e-02	9.989875148025384455e-01	9.351836098483352205e-03	-1.100348359057558151e-01	9.938837346736189016e-01
2.715810540360240211e+01	-4.229461387595733293e-04	-4.497131072424732229e-02	9.989881892836905974e-01	7.697849764808042082e-03	-1.101629023774244598e-01	9.938837346736189016e-01
2.716811207471647904e+01	-1.100226198115583989e-03	-4.494486034340873515e-02	9.989888633168163556e-01	6.042126258233242175e-03	-1.102661083991771096e-01	9.938837346736189016e-01
2.717811874583055243e+01	-1.776805705774561197e-03	-4.490821886236233407e-02	9.989895369022109284e-01	4.385039225699152374e-03	-1.103444306805222846e-01	9.938837346736189016e-01
2.718812541694462936e+01	-2.452531449164211882e-03	-4.486140137563799507e-02	9.989902100401709673e-01	2.726962621850364480e-03	-1.103978515464795473e-01	9.938837346736189016e-01
2.719813208805870630e+01	-3.127250511307607186e-03	-4.480442527914436923e-02	9.989908827309912365e-01	1.068270624651058162e-03	-1.104263589415679925e-01	9.938837346736189016e-01
2.720813875917278324e+01	-3.800810305361515540e-03	-4.473731026469249250e-02	9.989915549749674994e-01	-5.906624490619753667e-04	-1.104299464325269736e-01	9.938837346736189016e-01
2.721814543028685662e+01	-4.473058609056883295e-03	-4.466007831400132383e-02	9.989922267723944094e-01	-2.249462228045098246e-03	-1.104086132097677614e-01	9.938837346736189016e-01
2.722815210140093356e+01	-5.143843599033717968e-03	-4.457275369218724470e-02	9.989928981235673966e-01	-3.907754371138417136e-03	-1.103623640875563833e-01	9.938837346736189016e-01
2.723815877251501050e+01	-5.813013885062627041e-03	-4.447536294073904661e-02	9.989935690287808923e-01	-5.565164651737818276e-03	-1.102912095029270900e-01	9.938837346736189016e-01
2.724816544362908743e+01	-6.480418544145325963e-03	-4.436793486998065472e-02	9.989942394883294385e-01	-7.221319042249786484e-03	-1.101951655133270730e-01	9.938837346736189016e-01
2.725817211474316082e+01	-7.145907154486456567e-03	-4.425050055102337093e-02	9.989949095025076886e-01	-8.875843798496594814e-03	-1.100742537929928211e-01	9.938837346736189016e-01
2.726817878585723776e+01	-7.809329829329049281e-03	-4.412309330720991241e-02	9.989955790716092965e-01	-1.052836554406225492e-02	-1.099285016280587279e-01	9.938837346736189016e-01
2.727818545697131469e+01	-8.470537250646096097e-03	-4.398574870505264633e-02	9.989962481959285823e-01	-1.217851135454762340e-02	-1.097579419103996423e-01	9.938837346736189016e-01
2.728819212808539163e+01	-9.129380702680598911e-03	-4.383850454466808183e-02	9.989969168757593110e-01	-1.382590884173055985e-02	-1.095626131302081668e-01	9.938837346736189016e-01
2.729819879919946501e+01	-9.785712105326636531e-03	-4.368140084971047776e-02	9.989975851113948035e-01	-1.547018623760509221e-02	-1.093425593673082175e-01	9.938837346736189016e-01
2.730820547031354195e+01	-1.043938404734395635e-02	-4.351447985680705066e-02	9.989982529031288250e-01	-1.711097247827277415e-02	-1.090978302812081607e-01	9.938837346736189016e-01
2.731821214142761889e+01	-1.109024981939862355e-02	-4.333778600449739171e-02	9.989989202512542521e-01	-1.874789728768688074e-02	-1.088284810998933760e-01	9.938837346736189016e-01
2.732821881254169583e+01	-1.173816344692239083e-02	-4.315136592168012514e-02	9.989995871560641838e-01	-2.038059126120712189e-02	-1.085345726073637523e-01	9.938837346736189016e-01
2.733822548365576921e+01	-1.238297972278340486e-02	-4.295526841556963210e-02	9.990002536178512749e-01	-2.200868594896547917e-02	-1.082161711299162304e-01	9.938837346736189016e-01
2.734823215476984615e+01	-1.302455423976097565e-02	-4.274954445916599732e-02	9.990009196369086242e-01	-2.363181393901655353e-02	-1.078733485211764848e-01	9.938837346736189016e-01
2.735823882588392308e+01	-1.366274342281713003e-02	-4.253424717824119683e-02	9.990015852135283314e-01	-2.524960894024673788e-02	-1.075061821458846018e-01	9.938837346736189016e-01
2.736824549699800002e+01	-1.429740456115779351e-02	-4.230943183784497547e-02	9.990022503480026073e-01	-2.686170586503820734e-02	-1.071147548624356433e-01	9.938837346736189016e-01
2.737825216811207341e+01	-1.492839584007643952e-02	-4.207515582833370321e-02	9.990029150406235514e-01	-2.846774091165664780e-02	-1.066991550041812564e-01	9.938837346736189016e-01
2.738825883922615034e+01	-1.555557637257310583e-02	-4.183147865092569362e-02	9.990035792916831525e-01	-3.006735164635339005e-02	-1.062594763594948144e-01	9.938837346736189016e-01
2.739826551034022728e+01	-1.617880623074174212e-02	-4.157846190278656484e-02	9.990042431014727331e-01	-3.166017708515049545e-02	-1.057958181506075401e-01	9.938837346736189016e-01
2.740827218145430422e+01	-1.679794647691896375e-02	-4.131616926164852904e-02	9.990049064702842818e-01	-3.324585777531001429e-02	-1.053082850112153634e-01	9.938837346736189016e-01
2.741827885256837760e+01	-1.741285919458719286e-02	-4.104466646996701024e-02	9.990055693984087881e-01	-3.482403587644561371e-02	-1.047969869628680439e-01	9.938837346736189016e-01
2.742828552368245454e+01	-1.802340751902544239e-02	-4.076402131861896899e-02	9.990062318861370194e-01	-3.639435524128240007e-02	-1.042620393901387693e-01	9.938837346736189016e-01
2.743829219479653148e+01	-1.862945566770088032e-02	-4.047430363014662552e-02	9.990068939337605203e-01	-3.795646149602336511e-02	-1.037035630145869275e-01	9.938837346736189016e-01
2.744829886591060841e+01	-1.923086897039442619e-02	-4.017558524155073058e-02	9.990075555415698361e-01	-3.951000212032389908e-02	-1.031216838675140524e-01	9.938837346736189016e-01
2.745830553702468180e+01	-1.982751389905377734e-02	-3.986793998663769323e-02	9.990082167098549570e-01	-4.105462652684353092e-02	-1.025165332615227548e-01	9.938837346736189016e-01
2.746831220813875873e+01	-2.041925809736723843e-02	-3.955144367792487459e-02	9.990088774389068726e-01	-4.258998614036584723e-02	-1.018882477608823722e-01	9.938837346736189016e-01
2.747831887925283567e+01	-2.100597041005176219e-02	-3.922617408810822465e-02	9.990095377290155731e-01	-4.411573447645706497e-02	-1.012369691507121472e-01	9.938837346736189016e-01
2.748832555036691261e+01	-2.158752091184881761e-02	-3.889221093109708483e-02	9.990101975804709378e-01	-4.563152721965929581e-02	-1.005628444049838921e-01	9.938837346736189016e-01
2.749833222148098599e+01	-2.216378093622167755e-02	-3.854963584262050685e-02	9.990108569935626237e-01	-4.713702230119436870e-02	-9.986602565335325754e-02	9.938837346736189016e-01
2.750833889259506293e+01	-2.273462310374775586e-02	-3.819853236040989669e-02	9.990115159685805102e-01	-4.863187997615339708e-02	-9.914667014683103963e-02	9.938837346736189016e-01
2.751834556370913987e+01	-2.329992135019978705e-02	-3.783898590396267414e-02	9.990121745058135883e-01	-5.011576290017269453e-02	-9.840494022229362425e-02	9.938837346736189016e-01
2.752835223482321680e+01	-2.385955095430968356e-02	-3.747108375389199275e-02	9.990128326055515151e-01	-5.158833620555728500e-02	-9.764100326585084533e-02	9.938837346736189016e-01
2.753835890593729019e+01	-2.441338856520892595e-02	-3.709491503086723846e-02	9.990134902680828377e-01	-5.304926757685257677e-02	-9.685503167507097944e-02	9.938837346736189016e-01
2.754836557705136713e+01	-2.496131222953953607e-02	-3.671057067415058051e-02	9.990141474936966581e-01	-5.449822732584003182e-02	-9.604720282007472854e-02	9.938837346736189016e-01
2.755837224816544406e+01	-2.550320141822962072e-02	-3.631814341973459148e-02	9.990148042826817454e-01	-5.593488846593368258e-02	-9.521769900351018112e-02	9.938837346736189016e-01
2.756837891927952100e+01	-2.603893705292765690e-02	-3.591772777808621697e-02	9.990154606353263134e-01	-5.735892678597401956e-02	-9.436670741941133311e-02	9.938837346736189016e-01
2.757838559039359438e+01	-2.656840153208976305e-02	-3.550942001150237531e-02	9.990161165519183539e-01	-5.877002092339116829e-02	-9.349442011095460137e-02	9.938837346736189016e-01
2.758839226150767132e+01	-2.709147875671425940e-02	-3.509331811108269000e-02	9.990167720327466361e-01	-6.016785243672959083e-02	-9.260103392711897807e-02	9.938837346736189016e-01
2.759839893262174826e+01	-2.760805415571778582e-02	-3.466952177332460749e-02	9.990174270780984855e-01	-6.155210587750595264e-02	-9.168675047826596591e-02	9.938837346736189016e-01
2.760840560373582520e+01	-2.811801471094766899e-02	-3.423813237634679152e-02	9.990180816882620052e-01	-6.292246886140166751e-02	-9.075177609063882211e-02	9.938837346736189016e-01
2.761841227484989858e+01	-2.862124898182488025e-02	-3.379925295574614380e-02	9.990187358635241877e-01	-6.427863213875344151e-02	-8.979632175980438447e-02	9.938837346736189016e-01
2.762841894596397552e+01	-2.911764712961240065e-02	-3.335298818009437005e-02	9.990193896041728028e-01	-6.562028966434671484e-02	-8.882060310303425965e-02	9.938837346736189016e-01
2.763842561707805245e+01	-2.960710094130357753e-02	-3.289944432607977420e-02	9.990200429104946211e-01	-6.694713866647639122e-02	-8.782484031064953511e-02	9.938837346736189016e-01
2.764843228819212939e+01	-3.008950385312544190e-02	-3.243872925330027607e-02	9.990206957827769685e-01	-6.825887971527586084e-02	-8.680925809632868140e-02	9.938837346736189016e-01
2.765843895930620278e+01	-3.056475097365177890e-02	-3.197095237871348111e-02	9.990213482213065044e-01	-6.955521679028807414e-02	-8.577408564639750488e-02	9.938837346736189016e-01
2.766844563042027971e+01	-3.103273910652104561e-02	-3.149622465074996408e-02	9.990220002263695553e-01	-7.083585734727083916e-02	-8.471955656810652158e-02	9.938837346736189016e-01
2.767845230153435665e+01	-3.149336677275420965e-02	-3.101465852309576512e-02	9.990226517982524479e-01	-7.210051238421161246e-02	-8.364590883691594425e-02	9.938837346736189016e-01
2.768845897264843359e+01	-3.194653423266768238e-02	-3.052636792815034347e-02	9.990233029372418416e-01	-7.334889650654899396e-02	-8.255338474278975380e-02	9.938837346736189016e-01
2.769846564376250697e+01	-3.239214350737661119e-02	-3.003146825016613300e-02	9.990239536436233969e-01	-7.458072799157648702e-02	-8.144223083551915821e-02	9.938837346736189016e-01
2.770847231487658391e+01	-3.283009839988406536e-02	-2.953007629807620146e-02	9.990246039176831072e-01	-7.579572885202058574e-02	-8.031269786908219743e-02	9.938837346736189016e-01
