t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
2.209472981987991957e+01	-6.064102718928267022e-01	6.182772167724083223e-01	-4.999998653630143841e-01	9.333039808506418678e-02	5.903015114755302134e-02	9.938837346736189016e-01
2.210473649099399651e+01	-6.064102701592383182e-01	6.182772176591796454e-01	-4.999998663690052858e-01	9.352478525084365057e-02	5.872168675202615873e-02	9.938837346736189016e-01
2.211474316210807345e+01	-6.064102684386030173e-01	6.182772185393251574e-01	-4.999998673674795335e-01	9.371815292112137263e-02	5.841258224280805600e-02	9.938837346736189016e-01
2.212474983322214683e+01	-6.064102667308240990e-01	6.182772194128942633e-01	-4.999998683584933046e-01	9.391049898803381646e-02	5.810284098938714448e-02	9.938837346736189016e-01
2.213475650433622377e+01	-6.064102650358055291e-01	6.182772202799361461e-01	-4.999998693421023321e-01	9.410182135485406496e-02	5.779246636819231758e-02	9.938837346736189016e-01
2.214476317545030071e+01	-6.064102633534519393e-01	6.182772211404996554e-01	-4.999998703183619608e-01	9.429211793601410818e-02	5.748146176255709838e-02	9.938837346736189016e-01
2.215476984656437764e+01	-6.064102616836686277e-01	6.182772219946330861e-01	-4.999998712873270912e-01	9.448138665712793594e-02	5.716983056268221119e-02	9.938837346736189016e-01
2.216477651767845103e+01	-6.064102600263618914e-01	6.182772228423846217e-01	-4.999998722490522907e-01	9.466962545501396431e-02	5.685757616559888872e-02	9.938837346736189016e-01
2.217478318879252797e+01	-6.064102583814382497e-01	6.182772236838017799e-01	-4.999998732035915716e-01	9.485683227771775361e-02	5.654470197513140894e-02	9.938837346736189016e-01
2.218478985990660490e+01	-6.064102567488052209e-01	6.182772245189319671e-01	-4.999998741509986688e-01	9.504300508453411567e-02	5.623121140186052719e-02	9.938837346736189016e-01
2.219479653102068184e+01	-6.064102551283711007e-01	6.182772253478221458e-01	-4.999998750913268175e-01	9.522814184602938770e-02	5.591710786308618647e-02	9.938837346736189016e-01
2.220480320213475522e+01	-6.064102535200446287e-01	6.182772261705189454e-01	-4.999998760246289753e-01	9.541224054406370614e-02	5.560239478278999198e-02	9.938837346736189016e-01
2.221480987324883216e+01	-6.064102519237353217e-01	6.182772269870686621e-01	-4.999998769509576002e-01	9.559529917181308623e-02	5.528707559159789370e-02	9.938837346736189016e-01
2.222481654436290910e+01	-6.064102503393534738e-01	6.182772277975172592e-01	-4.999998778703648172e-01	9.577731573379094643e-02	5.497115372674316741e-02	9.938837346736189016e-01
2.223482321547698604e+01	-6.064102487668099339e-01	6.182772286019102559e-01	-4.999998787829023073e-01	9.595828824587011863e-02	5.465463263202865324e-02	9.938837346736189016e-01
2.224482988659105942e+01	-6.064102472060162174e-01	6.182772294002929492e-01	-4.999998796886214736e-01	9.613821473530441419e-02	5.433751575778935500e-02	9.938837346736189016e-01
2.225483655770513636e+01	-6.064102456568846167e-01	6.182772301927101921e-01	-4.999998805875732200e-01	9.631709324075025946e-02	5.401980656085439425e-02	9.938837346736189016e-01
2.226484322881921329e+01	-6.064102441193278681e-01	6.182772309792066157e-01	-4.999998814798080615e-01	9.649492181228772059e-02	5.370150850451024110e-02	9.938837346736189016e-01
2.227484989993329023e+01	-6.064102425932595963e-01	6.182772317598264067e-01	-4.999998823653762359e-01	9.667169851144215287e-02	5.338262505846202294e-02	9.938837346736189016e-01
2.228485657104736362e+01	-6.064102410785938702e-01	6.182772325346135300e-01	-4.999998832443275920e-01	9.684742141120508685e-02	5.306315969879629030e-02	9.938837346736189016e-01
2.229486324216144055e+01	-6.064102395752455354e-01	6.182772333036115064e-01	-4.999998841167115349e-01	9.702208859605546132e-02	5.274311590794264482e-02	9.938837346736189016e-01
2.230486991327551749e+01	-6.064102380831301042e-01	6.182772340668636346e-01	-4.999998849825771363e-01	9.719569816198017631e-02	5.242249717463631081e-02	9.938837346736189016e-01
2.231487658438959443e+01	-6.064102366021635326e-01	6.182772348244128802e-01	-4.999998858419730796e-01	9.736824821649514572e-02	5.210130699387969383e-02	9.938837346736189016e-01
2.232488325550366781e+01	-6.064102351322624429e-01	6.182772355763016536e-01	-4.999998866949476040e-01	9.753973687866561437e-02	5.177954886690484121e-02	9.938837346736189016e-01
2.233488992661774475e+01	-6.064102336733444565e-01	6.182772363225725876e-01	-4.999998875415490041e-01	9.771016227912726615e-02	5.145722630113402918e-02	9.938837346736189016e-01
2.234489659773182169e+01	-6.064102322253273059e-01	6.182772370632674264e-01	-4.999998883818246309e-01	9.787952256010579166e-02	5.113434281014323651e-02	9.938837346736189016e-01
2.235490326884589862e+01	-6.064102307881295006e-01	6.182772377984278034e-01	-4.999998892158218355e-01	9.804781587543771881e-02	5.081090191362254427e-02	9.938837346736189016e-01
2.236490993995997201e+01	-6.064102293616702166e-01	6.182772385280952410e-01	-4.999998900435874694e-01	9.821504039059027191e-02	5.048690713733835350e-02	9.938837346736189016e-01
2.237491661107404894e+01	-6.064102279458692957e-01	6.182772392523105953e-01	-4.999998908651681617e-01	9.838119428268166100e-02	5.016236201309457604e-02	9.938837346736189016e-01
2.238492328218812588e+01	-6.064102265406470238e-01	6.182772399711147226e-01	-4.999998916806100979e-01	9.854627574050055239e-02	4.983727007869449832e-02	9.938837346736189016e-01
2.239492995330220282e+01	-6.064102251459244641e-01	6.182772406845480351e-01	-4.999998924899591302e-01	9.871028296452602491e-02	4.951163487790229134e-02	9.938837346736189016e-01
2.240493662441627620e+01	-6.064102237616231239e-01	6.182772413926507227e-01	-4.999998932932608331e-01	9.887321416694719312e-02	4.918545996040395857e-02	9.938837346736189016e-01
2.241494329553035314e+01	-6.064102223876650655e-01	6.182772420954625314e-01	-4.999998940905603373e-01	9.903506757168277497e-02	4.885874888176868630e-02	9.938837346736189016e-01
2.242494996664443008e+01	-6.064102210239730173e-01	6.182772427930229853e-01	-4.999998948819025513e-01	9.919584141440024316e-02	4.853150520341052016e-02	9.938837346736189016e-01
2.243495663775850701e+01	-6.064102196704703740e-01	6.182772434853713861e-01	-4.999998956673319395e-01	9.935553394253521242e-02	4.820373249254918113e-02	9.938837346736189016e-01
2.244496330887258040e+01	-6.064102183270808633e-01	6.182772441725465917e-01	-4.999998964468926888e-01	9.951414341531039653e-02	4.787543432217135353e-02	9.938837346736189016e-01
2.245496997998665734e+01	-6.064102169937289899e-01	6.182772448545873489e-01	-4.999998972206286529e-01	9.967166810375487074e-02	4.754661427099139692e-02	9.938837346736189016e-01
2.246497665110073427e+01	-6.064102156703398139e-01	6.182772455315319604e-01	-4.999998979885833528e-01	9.982810629072262631e-02	4.721727592341274510e-02	9.938837346736189016e-01
2.247498332221481121e+01	-6.064102143568388392e-01	6.182772462034185068e-01	-4.999998987508000314e-01	9.998345627091131949e-02	4.688742286948888865e-02	9.938837346736189016e-01
2.248498999332888459e+01	-6.064102130531521251e-01	6.182772468702848467e-01	-4.999998995073214880e-01	1.001377163508810342e-01	4.655705870488384412e-02	9.938837346736189016e-01
2.249499666444296153e+01	-6.064102117592063967e-01	6.182772475321683947e-01	-4.999999002581902996e-01	1.002908848490726840e-01	4.622618703083295616e-02	9.938837346736189016e-01
2.250500333555703847e+01	-6.064102104749289346e-01	6.182772481891064542e-01	-4.999999010034487101e-01	1.004429600958262336e-01	4.589481145410411606e-02	9.938837346736189016e-01
2.251501000667111541e+01	-6.064102092002473521e-01	6.182772488411358847e-01	-4.999999017431386861e-01	1.005939404333989484e-01	4.556293558695805740e-02	9.938837346736189016e-01
2.252501667778518879e+01	-6.064102079350901509e-01	6.182772494882935455e-01	-4.999999024773018053e-01	1.007438242159835323e-01	4.523056304710917908e-02	9.938837346736189016e-01
2.253502334889926573e+01	-6.064102066793859436e-01	6.182772501306156299e-01	-4.999999032059793125e-01	1.008926098097260859e-01	4.489769745768565357e-02	9.938837346736189016e-01
2.254503002001334266e+01	-6.064102054330642311e-01	6.182772507681383312e-01	-4.999999039292122305e-01	1.010402955927436480e-01	4.456434244719082588e-02	9.938837346736189016e-01
2.255503669112741960e+01	-6.064102041960548473e-01	6.182772514008976206e-01	-4.999999046470412489e-01	1.011868799551423059e-01	4.423050164946275981e-02	9.938837346736189016e-01
2.256504336224149299e+01	-6.064102029682882922e-01	6.182772520289290252e-01	-4.999999053595067244e-01	1.013323612990343348e-01	4.389617870363519969e-02	9.938837346736189016e-01
2.257505003335556992e+01	-6.064102017496953989e-01	6.182772526522678502e-01	-4.999999060666487360e-01	1.014767380385559747e-01	4.356137725409738731e-02	9.938837346736189016e-01
2.258505670446964686e+01	-6.064102005402076667e-01	6.182772532709491786e-01	-4.999999067685070853e-01	1.016200085998844316e-01	4.322610095045492651e-02	9.938837346736189016e-01
2.259506337558372380e+01	-6.064101993397571500e-01	6.182772538850077604e-01	-4.999999074651212405e-01	1.017621714212552098e-01	4.289035344748953066e-02	9.938837346736189016e-01
2.260507004669779718e+01	-6.064101981482762360e-01	6.182772544944781234e-01	-4.999999081565303927e-01	1.019032249529789047e-01	4.255413840511973467e-02	9.938837346736189016e-01
2.261507671781187412e+01	-6.064101969656978675e-01	6.182772550993945737e-01	-4.999999088427733995e-01	1.020431676574584945e-01	4.221745948836006651e-02	9.938837346736189016e-01
2.262508338892595106e+01	-6.064101957919556529e-01	6.182772556997911950e-01	-4.999999095238888969e-01	1.021819980092057434e-01	4.188032036728205065e-02	9.938837346736189016e-01
2.263509006004002799e+01	-6.064101946269834231e-01	6.182772562957017382e-01	-4.999999101999151874e-01	1.023197144948579801e-01	4.154272471697369878e-02	9.938837346736189016e-01
2.264509673115410138e+01	-6.064101934707157859e-01	6.182772568871597318e-01	-4.999999108708902962e-01	1.024563156131945152e-01	4.120467621749964587e-02	9.938837346736189016e-01
2.265510340226817831e+01	-6.064101923230876823e-01	6.182772574741984828e-01	-4.999999115368519709e-01	1.025917998751531973e-01	4.086617855386068254e-02	9.938837346736189016e-01
2.266511007338225525e+01	-6.064101911840343861e-01	6.182772580568507426e-01	-4.999999121978375149e-01	1.027261658038464281e-01	4.052723541595405071e-02	9.938837346736189016e-01
2.267511674449633219e+01	-6.064101900534920597e-01	6.182772586351495958e-01	-4.999999128538843984e-01	1.028594119345772606e-01	4.018785049853315638e-02	9.938837346736189016e-01
2.268512341561040557e+01	-6.064101889313969762e-01	6.182772592091274610e-01	-4.999999135050293697e-01	1.029915368148555388e-01	3.984802750116701875e-02	9.938837346736189016e-01
2.269513008672448251e+01	-6.064101878176860749e-01	6.182772597788166458e-01	-4.999999141513090661e-01	1.031225390044136908e-01	3.950777012819989276e-02	9.938837346736189016e-01
2.270513675783855945e+01	-6.064101867122966283e-01	6.182772603442492354e-01	-4.999999147927598475e-01	1.032524170752222858e-01	3.916708208871132885e-02	9.938837346736189016e-01
2.271514342895263638e+01	-6.064101856151665748e-01	6.182772609054569823e-01	-4.999999154294177406e-01	1.033811696115057160e-01	3.882596709647541389e-02	9.938837346736189016e-01
2.272515010006670977e+01	-6.064101845262340751e-01	6.182772614624714169e-01	-4.999999160613186056e-01	1.035087952097576147e-01	3.848442886992046313e-02	9.938837346736189016e-01
2.273515677118078671e+01	-6.064101834454379558e-01	6.182772620153239584e-01	-4.999999166884980251e-01	1.036352924787561497e-01	3.814247113208809464e-02	9.938837346736189016e-01
2.274516344229486364e+01	-6.064101823727173768e-01	6.182772625640455821e-01	-4.999999173109912487e-01	1.037606600395792472e-01	3.780009761059313633e-02	9.938837346736189016e-01
2.275517011340894058e+01	-6.064101813080120529e-01	6.182772631086672632e-01	-4.999999179288332485e-01	1.038848965256193996e-01	3.745731203758295019e-02	9.938837346736189016e-01
2.276517678452301396e+01	-6.064101802512620321e-01	6.182772636492195328e-01	-4.999999185420588299e-01	1.040080005825988474e-01	3.711411814969644424e-02	9.938837346736189016e-01
2.277518345563709090e+01	-6.064101792024079174e-01	6.182772641857329221e-01	-4.999999191507024654e-01	1.041299708685842207e-01	3.677051968802327875e-02	9.938837346736189016e-01
2.278519012675116784e+01	-6.064101781613907560e-01	6.182772647182375181e-01	-4.999999197547983498e-01	1.042508060540011522e-01	3.642652039806357905e-02	9.938837346736189016e-01
2.279519679786524478e+01	-6.064101771281519282e-01	6.182772652467632968e-01	-4.999999203543805115e-01	1.043705048216488074e-01	3.608212402968663524e-02	9.938837346736189016e-01
2.280520346897931816e+01	-6.064101761026333692e-01	6.182772657713400122e-01	-4.999999209494827013e-01	1.044890658667140398e-01	3.573733433709067042e-02	9.938837346736189016e-01
2.281521014009339510e+01	-6.064101750847773475e-01	6.182772662919971962e-01	-4.999999215401383368e-01	1.046064878967861711e-01	3.539215507876054129e-02	9.938837346736189016e-01
2.282521681120747203e+01	-6.064101740745265756e-01	6.182772668087640477e-01	-4.999999221263806692e-01	1.047227696318703133e-01	3.504659001742861657e-02	9.938837346736189016e-01
2.283522348232154897e+01	-6.064101730718244321e-01	6.182772673216697656e-01	-4.999999227082427278e-01	1.048379098044019408e-01	3.470064292003233186e-02	9.938837346736189016e-01
2.284523015343562236e+01	-6.064101720766141845e-01	6.182772678307429937e-01	-4.999999232857571529e-01	1.049519071592603658e-01	3.435431755767385381e-02	9.938837346736189016e-01
2.285523682454969929e+01	-6.064101710888400998e-01	6.182772683360124866e-01	-4.999999238589564188e-01	1.050647604537826713e-01	3.400761770557843289e-02	9.938837346736189016e-01
2.286524349566377623e+01	-6.064101701084465557e-01	6.182772688375066661e-01	-4.999999244278728328e-01	1.051764684577769920e-01	3.366054714305385248e-02	9.938837346736189016e-01
2.287525016677785317e+01	-6.064101691353783741e-01	6.182772693352537319e-01	-4.999999249925383693e-01	1.052870299535361015e-01	3.331310965344874003e-02	9.938837346736189016e-01
2.288525683789192655e+01	-6.064101681695808210e-01	6.182772698292817726e-01	-4.999999255529847808e-01	1.053964437358505674e-01	3.296530902411190511e-02	9.938837346736189016e-01
2.289526350900600349e+01	-6.064101672109996066e-01	6.182772703196184327e-01	-4.999999261092436531e-01	1.055047086120220884e-01	3.261714904635012319e-02	9.938837346736189016e-01
2.290527018012008043e+01	-6.064101662595807740e-01	6.182772708062913569e-01	-4.999999266613461835e-01	1.056118234018762897e-01	3.226863351538770963e-02	9.938837346736189016e-01
2.291527685123415736e+01	-6.064101653152708105e-01	6.182772712893279676e-01	-4.999999272093235136e-01	1.057177869377756568e-01	3.191976623032470595e-02	9.938837346736189016e-01
2.292528352234823075e+01	-6.064101643780166473e-01	6.182772717687553543e-01	-4.999999277532063968e-01	1.058225980646322617e-01	3.157055099409566967e-02	9.938837346736189016e-01
2.293529019346230768e+01	-6.064101634477655489e-01	6.182772722446004954e-01	-4.999999282930254751e-01	1.059262556399204330e-01	3.122099161342781551e-02	9.938837346736189016e-01
2.294529686457638462e+01	-6.064101625244651128e-01	6.182772727168902582e-01	-4.999999288288110577e-01	1.060287585336891214e-01	3.087109189879997870e-02	9.938837346736189016e-01
2.295530353569046156e+01	-6.064101616080634916e-01	6.182772731856510662e-01	-4.999999293605933426e-01	1.061301056285741257e-01	3.052085566440112044e-02	9.938837346736189016e-01
2.296531020680453494e+01	-6.064101606985090598e-01	6.182772736509093425e-01	-4.999999298884021948e-01	1.062302958198104719e-01	3.017028672808834064e-02	9.938837346736189016e-01
2.297531687791861188e+01	-6.064101597957507472e-01	6.182772741126912885e-01	-4.999999304122673127e-01	1.063293280152444314e-01	2.981938891134526537e-02	9.938837346736189016e-01
2.298532354903268882e+01	-6.064101588997377057e-01	6.182772745710228834e-01	-4.999999309322182284e-01	1.064272011353452757e-01	2.946816603924088535e-02	9.938837346736189016e-01
2.299533022014676575e+01	-6.064101580104195310e-01	6.182772750259298844e-01	-4.999999314482840851e-01	1.065239141132171136e-01	2.911662194038743684e-02	9.938837346736189016e-01
2.300533689126083914e+01	-6.064101571277462632e-01	6.182772754774378265e-01	-4.999999319604939707e-01	1.066194658946105767e-01	2.876476044689889322e-02	9.938837346736189016e-01
2.301534356237491608e+01	-6.064101562516682753e-01	6.182772759255721340e-01	-4.999999324688766955e-01	1.067138554379343379e-01	2.841258539434871055e-02	9.938837346736189016e-01
2.302535023348899301e+01	-6.064101553821361623e-01	6.182772763703581198e-01	-4.999999329734608478e-01	1.068070817142662832e-01	2.806010062172894712e-02	9.938837346736189016e-01
2.303535690460306995e+01	-6.064101545191011855e-01	6.182772768118207640e-01	-4.999999334742748491e-01	1.068991437073648770e-01	2.770730997140749205e-02	9.938837346736189016e-01
2.304536357571714333e+01	-6.064101536625144950e-01	6.182772772499847136e-01	-4.999999339713466773e-01	1.069900404136802652e-01	2.735421728908673383e-02	9.938837346736189016e-01
2.305537024683122027e+01	-6.064101528123282403e-01	6.182772776848748375e-01	-4.999999344647045874e-01	1.070797708423651268e-01	2.700082642376116365e-02	9.938837346736189016e-01
2.306537691794529721e+01	-6.064101519684944597e-01	6.182772781165154496e-01	-4.999999349543761684e-01	1.071683340152854852e-01	2.664714122767599877e-02	9.938837346736189016e-01
2.307538358905937415e+01	-6.064101511309657466e-01	6.182772785449309749e-01	-4.999999354403889540e-01	1.072557289670314495e-01	2.629316555628470956e-02	9.938837346736189016e-01
2.308539026017344753e+01	-6.064101502996949167e-01	6.182772789701453942e-01	-4.999999359227703666e-01	1.073419547449275396e-01	2.593890326820764980e-02	9.938837346736189016e-01
2.309539693128752447e+01	-6.064101494746352294e-01	6.182772793921826882e-01	-4.999999364015474401e-01	1.074270104090434691e-01	2.558435822518857761e-02	9.938837346736189016e-01
2.310540360240160140e+01	-6.064101486557402776e-01	6.182772798110665047e-01	-4.999999368767471530e-01	1.075108950322038459e-01	2.522953429205446532e-02	9.938837346736189016e-01
2.311541027351567834e+01	-6.064101478429640979e-01	6.182772802268206025e-01	-4.999999373483963172e-01	1.075936076999987612e-01	2.487443533667192674e-02	9.938837346736189016e-01
2.312541694462975173e+01	-6.064101470362607271e-01	6.182772806394680742e-01	-4.999999378165211894e-01	1.076751475107934758e-01	2.451906522990573295e-02	9.938837346736189016e-01
2.313542361574382866e+01	-6.064101462355850902e-01	6.182772810490324567e-01	-4.999999382811484705e-01	1.077555135757383986e-01	2.416342784557614504e-02	9.938837346736189016e-01
2.314543028685790560e+01	-6.064101454408918901e-01	6.182772814555365093e-01	-4.999999387423040287e-01	1.078347050187786621e-01	2.380752706041723912e-02	9.938837346736189016e-01
2.315543695797198254e+01	-6.064101446521366068e-01	6.182772818590032138e-01	-4.999999392000138987e-01	1.079127209766637535e-01	2.345136675403419399e-02	9.938837346736189016e-01
2.316544362908605592e+01	-6.064101438692747204e-01	6.182772822594553297e-01	-4.999999396543038377e-01	1.079895605989568408e-01	2.309495080886155016e-02	9.938837346736189016e-01
2.317545030020013286e+01	-6.064101430922623770e-01	6.182772826569152835e-01	-4.999999401051993808e-01	1.080652230480441817e-01	2.273828311011995285e-02	9.938837346736189016e-01
2.318545697131420980e+01	-6.064101423210557229e-01	6.182772830514055018e-01	-4.999999405527258967e-01	1.081397074991441304e-01	2.238136754577473714e-02	9.938837346736189016e-01
2.319546364242828673e+01	-6.064101415556114594e-01	6.182772834429480779e-01	-4.999999409969085318e-01	1.082130131403161305e-01	2.202420800649308383e-02	9.938837346736189016e-01
2.320547031354236012e+01	-6.064101407958863987e-01	6.182772838315649944e-01	-4.999999414377721552e-01	1.082851391724696660e-01	2.166680838560178582e-02	9.938837346736189016e-01
2.321547698465643705e+01	-6.064101400418380194e-01	6.182772842172783445e-01	-4.999999418753418579e-01	1.083560848093728657e-01	2.130917257904444556e-02	9.938837346736189016e-01
2.322548365577051399e+01	-6.064101392934238000e-01	6.182772846001096667e-01	-4.999999423096420648e-01	1.084258492776611904e-01	2.095130448533945658e-02	9.938837346736189016e-01
2.323549032688459093e+01	-6.064101385506015518e-01	6.182772849800804993e-01	-4.999999427406972563e-01	1.084944318168456628e-01	2.059320800553752703e-02	9.938837346736189016e-01
2.324549699799866431e+01	-6.064101378133296416e-01	6.182772853572122695e-01	-4.999999431685316353e-01	1.085618316793213606e-01	2.023488704317876613e-02	9.938837346736189016e-01
2.325550366911274125e+01	-6.064101370815665470e-01	6.182772857315261827e-01	-4.999999435931692937e-01	1.086280481303755346e-01	1.987634550425013136e-02	9.938837346736189016e-01
2.326551034022681819e+01	-6.064101363552710788e-01	6.182772861030432221e-01	-4.999999440146341012e-01	1.086930804481954921e-01	1.951758729714333021e-02	9.938837346736189016e-01
2.327551701134089512e+01	-6.064101356344023808e-01	6.182772864717843708e-01	-4.999999444329497611e-01	1.087569279238765896e-01	1.915861633261183028e-02	9.938837346736189016e-01
2.328552368245496851e+01	-6.064101349189199297e-01	6.182772868377702791e-01	-4.999999448481398656e-01	1.088195898614298801e-01	1.879943652372842444e-02	9.938837346736189016e-01
2.329553035356904545e+01	-6.064101342087834245e-01	6.182772872010215970e-01	-4.999999452602276739e-01	1.088810655777898151e-01	1.844005178584209870e-02	9.938837346736189016e-01
2.330553702468312238e+01	-6.064101335039530083e-01	6.182772875615587527e-01	-4.999999456692364452e-01	1.089413544028215441e-01	1.808046603653628778e-02	9.938837346736189016e-01
2.331554369579719932e+01	-6.064101328043890460e-01	6.182772879194020632e-01	-4.999999460751891611e-01	1.090004556793282842e-01	1.772068319558525729e-02	9.938837346736189016e-01
2.332555036691127270e+01	-6.064101321100521247e-01	6.182772882745716236e-01	-4.999999464781086367e-01	1.090583687630585080e-01	1.736070718491189435e-02	9.938837346736189016e-01
2.333555703802534964e+01	-6.064101314209031646e-01	6.182772886270873069e-01	-4.999999468780175205e-01	1.091150930227129806e-01	1.700054192854452001e-02	9.938837346736189016e-01
2.334556370913942658e+01	-6.064101307369035299e-01	6.182772889769692082e-01	-4.999999472749384055e-01	1.091706278399515589e-01	1.664019135257467641e-02	9.938837346736189016e-01
2.335557038025350352e+01	-6.064101300580144738e-01	6.182772893242366452e-01	-4.999999476688933853e-01	1.092249726094000062e-01	1.627965938511382812e-02	9.938837346736189016e-01
2.336557705136757690e+01	-6.064101293841981377e-01	6.182772896689093800e-01	-4.999999480599048862e-01	1.092781267386565142e-01	1.591894995625125347e-02	9.938837346736189016e-01
2.337558372248165384e+01	-6.064101287154164410e-01	6.182772900110068415e-01	-4.999999484479948353e-01	1.093300896482983231e-01	1.555806699800973449e-02	9.938837346736189016e-01
2.338559039359573077e+01	-6.064101280516317471e-01	6.182772903505481255e-01	-4.999999488331849928e-01	1.093808607718878001e-01	1.519701444430461915e-02	9.938837346736189016e-01
2.339559706470980771e+01	-6.064101273928067526e-01	6.182772906875524388e-01	-4.999999492154970637e-01	1.094304395559788229e-01	1.483579623089950963e-02	9.938837346736189016e-01
2.340560373582388110e+01	-6.064101267389045979e-01	6.182772910220387663e-01	-4.999999495949525863e-01	1.094788254601226918e-01	1.447441629536402354e-02	9.938837346736189016e-01
2.341561040693795803e+01	-6.064101260898882018e-01	6.182772913540257598e-01	-4.999999499715728213e-01	1.095260179568740833e-01	1.411287857703038585e-02	9.938837346736189016e-01
2.342561707805203497e+01	-6.064101254457211487e-01	6.182772916835321819e-01	-4.999999503453789740e-01	1.095720165317967815e-01	1.375118701695097687e-02	9.938837346736189016e-01
2.343562374916611191e+01	-6.064101248063672456e-01	6.182772920105765735e-01	-4.999999507163921386e-01	1.096168206834692155e-01	1.338934555785537342e-02	9.938837346736189016e-01
2.344563042028018529e+01	-6.064101241717904101e-01	6.182772923351772532e-01	-4.999999510846330208e-01	1.096604299234900798e-01	1.302735814410697392e-02	9.938837346736189016e-01
2.345563709139426223e+01	-6.064101235419552260e-01	6.182772926573527617e-01	-4.999999514501226039e-01	1.097028437764834968e-01	1.266522872166000492e-02	9.938837346736189016e-01
2.346564376250833917e+01	-6.064101229168260554e-01	6.182772929771208625e-01	-4.999999518128812603e-01	1.097440617801043461e-01	1.230296123801699788e-02	9.938837346736189016e-01
2.347565043362241610e+01	-6.064101222963677040e-01	6.182772932944997635e-01	-4.999999521729294183e-01	1.097840834850431352e-01	1.194055964218536381e-02	9.938837346736189016e-01
2.348565710473648949e+01	-6.064101216805454220e-01	6.182772936095072280e-01	-4.999999525302873393e-01	1.098229084550310652e-01	1.157802788463454212e-02	9.938837346736189016e-01
2.349566377585056642e+01	-6.064101210693243482e-01	6.182772939221609088e-01	-4.999999528849750074e-01	1.098605362668446661e-01	1.121536991725254236e-02	9.938837346736189016e-01
2.350567044696464336e+01	-6.064101204626702879e-01	6.182772942324785692e-01	-4.999999532370126287e-01	1.098969665103105287e-01	1.085258969330336713e-02	9.938837346736189016e-01
2.351567711807872030e+01	-6.064101198605491572e-01	6.182772945404775289e-01	-4.999999535864198541e-01	1.099321987883095791e-01	1.048969116738390425e-02	9.938837346736189016e-01
2.352568378919279368e+01	-6.064101192629269832e-01	6.182772948461752183e-01	-4.999999539332163345e-01	1.099662327167816450e-01	1.012667829538043199e-02	9.938837346736189016e-01
2.353569046030687062e+01	-6.064101186697701262e-01	6.182772951495887348e-01	-4.999999542774216099e-01	1.099990679247294795e-01	9.763555034425497325e-03	9.938837346736189016e-01
2.354569713142094756e+01	-6.064101180810452796e-01	6.182772954507351759e-01	-4.999999546190549982e-01	1.100307040542228831e-01	9.400325342855272992e-03	9.938837346736189016e-01
2.355570380253502449e+01	-6.064101174967193586e-01	6.182772957496315280e-01	-4.999999549581357616e-01	1.100611407604025344e-01	9.036993180166008957e-03	9.938837346736189016e-01
2.356571047364909788e+01	-6.064101169167593897e-01	6.182772960462945555e-01	-4.999999552946829406e-01	1.100903777114838195e-01	8.673562506971077210e-03	9.938837346736189016e-01
2.357571714476317482e+01	-6.064101163411328432e-01	6.182772963407409117e-01	-4.999999556287155200e-01	1.101184145887604271e-01	8.310037284957293158e-03	9.938837346736189016e-01
2.358572381587725175e+01	-6.064101157698073008e-01	6.182772966329872499e-01	-4.999999559602522070e-01	1.101452510866078177e-01	7.946421476842725415e-03	9.938837346736189016e-01
2.359573048699132869e+01	-6.064101152027505659e-01	6.182772969230498905e-01	-4.999999562893117089e-01	1.101708869124865126e-01	7.582719046332506325e-03	9.938837346736189016e-01
2.360573715810540207e+01	-6.064101146399308861e-01	6.182772972109452647e-01	-4.999999566159125108e-01	1.101953217869453966e-01	7.218933958076225420e-03	9.938837346736189016e-01
2.361574382921947901e+01	-6.064101140813165092e-01	6.182772974966894708e-01	-4.999999569400729871e-01	1.102185554436246190e-01	6.855070177624205709e-03	9.938837346736189016e-01
2.362575050033355595e+01	-6.064101135268760157e-01	6.182772977802987180e-01	-4.999999572618114008e-01	1.102405876292586323e-01	6.491131671384880661e-03	9.938837346736189016e-01
2.363575717144763289e+01	-6.064101129765782083e-01	6.182772980617887715e-01	-4.999999575811458485e-01	1.102614181036788571e-01	6.127122406581052283e-03	9.938837346736189016e-01
2.364576384256170627e+01	-6.064101124303922230e-01	6.182772983411756185e-01	-4.999999578980942605e-01	1.102810466398163186e-01	5.763046351207245545e-03	9.938837346736189016e-01
2.365577051367578321e+01	-6.064101118882871955e-01	6.182772986184749131e-01	-4.999999582126744557e-01	1.102994730237042004e-01	5.398907473985464257e-03	9.938837346736189016e-01
2.366577718478986014e+01	-6.064101113502328166e-01	6.182772988937024206e-01	-4.999999585249041978e-01	1.103166970544800507e-01	5.034709744322914127e-03	9.938837346736189016e-01
2.367578385590393708e+01	-6.064101108161985554e-01	6.182772991668732399e-01	-4.999999588348008617e-01	1.103327185443880587e-01	4.670457132268242620e-03	9.938837346736189016e-01
2.368579052701801047e+01	-6.064101102861546577e-01	6.182772994380030251e-01	-4.999999591423820999e-01	1.103475373187810665e-01	4.306153608468457107e-03	9.938837346736189016e-01
2.369579719813208740e+01	-6.064101097600711476e-01	6.182772997071069865e-01	-4.999999594476651210e-01	1.103611532161225262e-01	3.941803144125251464e-03	9.938837346736189016e-01
2.370580386924616434e+01	-6.064101092379184932e-01	6.182772999742002229e-01	-4.999999597506671334e-01	1.103735660879881647e-01	3.577409710952201335e-03	9.938837346736189016e-01
